"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2009-068224","特願2007-236565","2007/09/12","2009/04/02","薬剤供給具","小林製薬株式会社","E03D9/03","(57)【要約】
  【課題】旋回流型の水洗便器に取り付けて使用したときに、衝突による洗浄水の飛び散りの問題を生じない薬剤供給具を提供する。
  【解決手段】ボウル部１０１上端のリム部１０２に沿って延びる洗浄水案内用の凹路１０３を有し、吐水口１０４から吐出された洗浄水を凹路を経てボウル部内面に流れる旋回流とする水洗便器のための薬剤供給具１であって、薬剤を収容し洗浄水への接触により薬剤の溶出を可能にする容器部２０と、容器部２０に結合されリム部１０２に係止し得る保持部３０とを備え、容器部２０は、凹路１０３に対峙し得る正面部２２と、該正面部の上端から背面側へ延びる延長部２４とを備え、正面部２２は、側面視において、凹路１０３の水流に接触するのを可能にしつつ該凹路内への進入を規制し得る凸型主形状を有し、保持部３０は、上下方向に延びる縦部材３３と、容器部側へ延びる係止部材３４とを備えている薬剤供給具。
【選択図】図１
","特開2009-068224","","特許5247092","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-068224/11/ja"
"特開2009-068223","特願2007-236562","2007/09/12","2009/04/02","薬剤供給具","小林製薬株式会社","E03D9/03,E03D11/08","(57)【要約】
  【課題】旋回流型の水洗便器に取り付けて使用したときに、衝突による洗浄水の飛び散りの問題を生じない薬剤供給具を提供する。
  【解決手段】ボウル部１０１上端のリム部１０２に沿って延びる洗浄水案内用の凹路１０３を有し、吐水口１０４から吐出された洗浄水を凹路を経てボウル部内面に流れる旋回流とする水洗便器のための薬剤供給具１であって、薬剤を収容し洗浄水への接触により薬剤の溶出を可能にする容器部２０と、リム部１０２に係止し得る保持部３０とを備え、容器部２０は、傾斜度合いに応じて凹路１０３に対峙し得る対峙部２８を備え、該対峙部は、側面視において、凹路１０３の水流に接触するのを可能にしつつ該凹路内への進入を規制し得る凸型主形状を有し、保持部３０の一部は、対峙部２８の上側の終端又はその近傍に固定的に位置している薬剤供給具。
【選択図】図１
","特開2009-068223","","特許5247091","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-068223/11/ja"
"特開2009-051525","特願2007-219118","2007/08/24","2009/03/12","樹脂製容器","小林製薬株式会社","B65D1/02@B,B65D1/02,221,B65D1/46","(57)【要約】
  【課題】落下や衝突をした場合にも底部角部で変形や損傷が生じ難く薄肉化が可能な樹脂製容器を提供する。
  【解決手段】上下方向に延びる側壁２０と底部を閉じる底壁４０とを有した樹脂製容器であって、底壁縁部に沿う方向に連続的に周回して延びる下部リブ７４が容器下部に形成されており、該下部リブ７４は、容器の上下方向に沿う断面において波状をなすように、底壁４０に連続して側壁下部に形成されていることを特徴とする樹脂製容器。
【選択図】図１
","特開2009-051525","","特許4994157","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-051525/11/ja"
"特開2009-051524","特願2007-219112","2007/08/24","2009/03/12","樹脂製封入容器","小林製薬株式会社","B65D1/02@B,B65D1/02,221,B65D1/02,250","(57)【要約】
  【課題】扁平状容器における樹脂量低減に伴う機械的強度低下の問題を合理的に解消し得る樹脂製封入容器を提供する。
  【解決手段】表裏面３０に対して側面５０の幅が小さい扁平状容器において、表裏面３０が容器の口部１３と底部１５とを結ぶ主軸方向Ｓ及びこれに垂直な方向Ｔの一方又は双方において凸状をなす湾曲面とされており、表裏面３０には少なくとも一つの調圧面３１ａ及び３１ｂが形成され、該調圧面は、主軸方向Ｓ及びこれに垂直な方向Ｔの一方において凸状をなし他方において凹状をなす湾曲面とされていることを特徴とする樹脂製封入容器。
【選択図】図１
","特開2009-051524","","特許4994156","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-051524/11/ja"
"特開2009-046203","特願2008-310394","2008/12/05","2009/03/05","蒸散用容器","小林製薬株式会社","B65D85/00@A","(57)【要約】
【課題】密閉シートの剥離時に問題となる仕切り壁上の液体の付着状態を解消し得る蒸散用容器を提供する。
【解決手段】ゲル状の蒸散剤を収容し開口部を密閉シートで覆われる蒸散用容器であって、底壁１１と、該底壁から上方へ延び上端部に開口を形成する側壁１２と、密閉シートを貼り付けるために側壁１２の上端部に設けられたフランジ１４と、蒸散孔２３を有しフランジ１４より下方で容器内を仕切って底壁１１との間を蒸散剤収容室１５とする仕切り壁２とを備え、仕切り壁２には、該仕切り壁上に付着した液体を下方へ通すための１又は複数の通液部２４が設けられていることを特徴とする蒸散用容器。
【選択図】図５
","特開2009-046203","","特許4926161","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-046203/11/ja"
"特開2009-040434","特願2007-204810","2007/08/06","2009/02/26","樹脂製封入容器","小林製薬株式会社","B65D1/02@B,B65D1/02,221,B65D1/02,250,B65D83/00@F,B65D85/00@A","(57)【要約】
  【課題】内容物封入後の内部減圧による外観上の変形を目立たなくするとともにデザイン性及びデザインの自由度に優れ、把持時の堅牢性の高い樹脂製封入容器を提供する。
  【解決手段】内容物を収容する胴部３０を備え、胴部３０における上下方向に延びる側壁３１は、主要面３２’（正面部３２、裏面部３３）、及び該主要面以外の囲繞面３８（側面部３４）を有し、主要面３２’（正面部３２及び裏面部３３）は全体が僅かに凸状をなす湾曲面とされ、囲繞面３８（側面部３４）は少なくとも一つの調圧面を備えていることを特徴とする樹脂製封入容器。
【選択図】図１
","特開2009-040434","","特許5201906","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-040434/11/ja"
"特開2009-030036","特願2008-168139","2008/06/27","2009/02/12","水洗トイレオンタンク用固形洗浄剤","小林製薬株式会社","C11D3/04,C11D3/10,C11D3/12,C11D3/20,C11D7/10,C11D7/12,C11D7/20,C11D7/26,C11D11/00,C11D17/00,C11D17/06,E03D9/02","(57)【要約】
【課題】水洗トイレオンタンク用固形洗浄剤の水温による溶出速度の差を縮めることによって、温水と冷水での持ち回数の差が小さく、季節や地域によらず安定な溶出特性を有する水洗トイレオンタンク用固形洗浄剤を提供する
【解決手段】金属イオン担持ゼオライトを０．５～２０重量％含有することを特徴とする水洗トイレオンタンク用固形洗浄剤。
【選択図】なし
","特開2009-030036","","特許5393067","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-030036/11/ja"
"特開2009-029711","特願2007-192058","2007/07/24","2009/02/12","用時溶解型ビタミン製剤及びその製造方法","東亜薬品株式会社,小林製薬株式会社","A61K9/16,A61K31/355,A61K31/4406,A61K47/14,A61K47/22,A61P3/02,109","(57)【要約】
【課題】従来品に比べて比容積が小さく、かつ流動性の良い、さらには有効成分の不快味を軽減させ、服用、調剤ならびに携帯に便利であって、あるいは温湯、水等に速やかに懸濁させることにより、容易に服用することができるビタミンＥ類を含有する用時溶解型造粒物の提供。
【解決手段】固形のビタミンＥ類と非イオン性界面活性剤とを混合し、水を添加しながら造粒して得た造粒物に、イノシトールヘキサニコチネート又は／及びニコチン酸類、更に製剤学的に許容される添加物を加えて、アルコールの存在下に混合造粒して得た造粒物からなることを特徴とする用時溶解型ビタミン製剤である。
【選択図】なし
","特開2009-029711","","特許5171143","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-029711/11/ja"
"特開2009-007286","特願2007-169332","2007/06/27","2009/01/15","ヒノキチオール含有親水性組成物","小林製薬株式会社","A61K8/34,A61K8/35,A61Q11/00","(57)【要約】
【課題】十分な粘度を保持しながらも、エチルアルコールを配合することなく、充填容器である金属容器の内面をコーティングする合成樹脂の種類に関わらず、十分なヒノキチオールの保存安定性を保持するヒノキチオール含有親水性組成物を提供すること。
【解決手段】ヒノキチオールを含有する親水性組成物が、エチレングリコール、プロピレングリコール、ブチレングリコール等の２価のアルコール類を含有し、かつエチルアルコールを含有しておらず、かつ内面を合成樹脂でコーティングし焼き付けた金属容器に充填されてなる。Ｂ型粘度計を用いて測定した粘度が１００００ｃｐ以上であることが好ましい。
【選択図】なし
","特開2009-007286","","特許5274793","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-007286/11/ja"
"特開2009-007285","特願2007-169331","2007/06/27","2009/01/15","ヒノキチオール含有親水性組成物","小林製薬株式会社","A61K8/34,A61K8/35,A61Q11/00","(57)【要約】
【課題】十分な粘度を保持しながらも、歯茎等の口腔粘膜への塗布後に目立ちにくいよう透明の外観を呈し、かつヒノキチオールの保存安定性にも優れているヒノキチオール含有親水性組成物を提供すること。
【解決手段】ヒノキチオールを含有する親水性組成物が、エチレングリコール、プロピレングリコール、ブチレングリコール等の２価のアルコール類を組成物全量に対して３０重量％以上含有し、かつグリセリンを含有していない。Ｂ型粘度計を用いて測定した粘度が１００００ｃｐ以上であることが好ましい。
【選択図】なし
","特開2009-007285","","特許5274792","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-007285/11/ja"
"特開2008-308462","特願2007-159474","2007/06/15","2008/12/25","皮膚外用組成物","小林製薬株式会社","A61K8/42,A61K8/44,A61K8/49,A61K8/68,A61K31/164,A61K31/197,A61K31/198,A61K31/401,A61P17/00,A61P17/04,A61P17/16,A61P29/00,A61P31/04,A61P31/10,A61Q19/00","(57)【要約】
【課題】少ない使用量で高い保湿力、すなわち水分保持効果及び水分蒸散抑制効果を示す皮膚外用組成物を提供すること。
【解決手段】本発明は、組成物中に０．０００２２～０．１５重量％のセラミド及び０．００１５～０．７５重量％のアミノ酸を含有し、かつセラミド１重量部に対して４重量部より多く且つ１６重量部未満のアミノ酸を配合する皮膚外用組成物を提供する。
【選択図】なし
","特開2008-308462","","特許5455292","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-308462/11/ja"
"特開2008-247825","特願2007-091825","2007/03/30","2008/10/16","鼻腔洗浄用組成物","小林製薬株式会社","A61K9/08,A61K31/045,A61K35/78@K,A61K35/78@Q,A61K35/78@W,A61K47/18,A61K47/22,A61P11/02,A61K36/534,A61K36/752","(57)【要約】      （修正有）
【課題】鼻腔を拡張することによって優れた洗浄効果を発揮することができ、さらには味や清涼感の点で使用感にも優れた鼻腔洗浄用組成物を提供する。
【解決手段】ハッカ油及び柑橘系精油（特に、レモン油、ライム油、グレープフルーツ油、オレンジ油、マンダリン油及びベルガモット油）からなる群より選択される少なくとも１種、ペパーミント油ならびにｌ－メントールを含有する鼻腔洗浄用組成物。さらに、基剤として、第四級アンモニウム塩系防腐剤、エデト酸及び／又はその塩、並びにポリソルベートを含有することが好ましい。
【選択図】なし
","特開2008-247825","","特許5132178","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-247825/11/ja"
"特開2008-247823","特願2007-091794","2007/03/30","2008/10/16","鎮痛用組成物","小林製薬株式会社","A61K31/519,A61K31/525,A61K31/714,A61P25/04,A61P29/00,C07D475/04,C07D487/22","(57)【要約】      （修正有）
【課題】従来の鎮痛剤と比較して安全性が高く、かつ同等又はそれ以上の鎮痛作用を呈する鎮痛用組成物の提供。
【解決手段】ビタミンＢ１２を有効成分として含有することを特徴とする鎮痛用組成物。当該鎮痛用組成物は、さらに、葉酸を含有することが好ましい。ビタミンＢ１２の投与量は好ましくは、０．０２５～１５００ｍｇ／日であり、また葉酸の投与量は、好ましくは１～２０００ｍｇ／日。生体に必須の栄養素として知られたビタミンＢ１２を用いているため安全性が高い特徴がある。
【選択図】なし
","特開2008-247823","","特許5241127","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-247823/11/ja"
"特開2008-247821","特願2007-091791","2007/03/30","2008/10/16","外用組成物","小林製薬株式会社","A61K8/34,A61K8/97,A61K31/045,A61K35/78@K,A61K35/78@Q,A61M21/00,320,A61P11/02,A61Q13/00,101,A61M21/02@H,A61K36/534,A61K36/752,A61K8/9789","(57)【要約】
【課題】精油の配合濃度が低濃度であっても、充分な芳香療法の効果を奏するように調製された外用組成物を提供する。また、所定の香料の組み合わせによって鼻腔を拡張することができる外用組成物を提供する。
【解決手段】ハッカ油及び柑橘系精油からなる群より選択される少なくとも１種、ペパーミント油ならびにｌ－メントールを含有する外用組成物。
【選択図】なし
","特開2008-247821","","特許5191156","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-247821/11/ja"
"特開2008-246161","特願2007-095170","2007/03/30","2008/10/16","ゲル組成物","小林製薬株式会社","A61L9/01@V,A61L9/12,C09K3/00,103@M,C09K3/00,110@C","(57)【要約】
【課題】
  本発明の課題は、開放系に放置した際に成分の揮散に伴って、液状化するゲル組成物を提供すること、および、芳香剤または消臭剤の使用後に残留する残渣の量が少なく、成分の揮散に伴う芳香・消臭効果の低下が抑制される、芳香剤または消臭剤を提供することである。
【解決手段】
  （ａ）Ｃ７－９アルカン酸アルミニウムおよびＣ１２－２４脂肪酸アルミニウムの混合物、ならびにＣ７－９アルカン酸アルミニウムから選択されるゲル化剤；
（ｂ）グリコール類およびグリコールエーテル類から選択される液状化剤；
（ｃ）炭化水素系溶剤から選択される分散用溶剤；
を含むゲル組成物であって、開放系に放置することにより液状化することを特徴とする前記ゲル組成物、および当該ゲル組成物を含む芳香剤または消臭剤が提供される。
【選択図】なし
","特開2008-246161","","特許4817393","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-246161/11/ja"
"特開2008-246135","特願2007-094726","2007/03/30","2008/10/16","被覆部材","小林製薬株式会社","A61C15/02,501","(57)【要約】
【課題】色のむらのない被覆部材を提供することを目的とする。
【解決手段】基材の少なくとも一部に、樹脂及び活性粉末成分を含む第１被覆液を塗布し、乾燥させることにより、基材上にベース皮膜を形成させる工程、及び前記工程で形成されたベース皮膜上に、前記樹脂を溶解させる溶媒及び着色成分を含む第２被覆液を塗布し、乾燥させる工程を経て被覆部材を得る。
【選択図】なし
","特開2008-246135","","特許5534633","拒絶2012-024960","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-246135/11/ja"
"特開2008-239563","特願2007-084018","2007/03/28","2008/10/09","口腔咽喉用組成物","小林製薬株式会社","A61K8/37,A61K8/86,A61Q11/00","(57)【要約】
【課題】含嗽液や洗口液等として使用することによって、口腔内及び咽喉の乾燥の防止又は軽減を可能とする口腔咽喉用組成物を提供すること。
【解決手段】油剤、２種以上のノニオン性界面活性剤、及び水を含有する口腔咽喉用乳化組成物。前記油剤が２５℃で液状のものであることが好ましく、前記２種以上のノニオン性界面活性剤が、ＨＬＢ値が５未満のノニオン性界面活性剤と、ＨＬＢ値が１２以上のノニオン性界面活性剤との組合せであることが好ましい。
【選択図】なし
","特開2008-239563","","特許5188736","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-239563/11/ja"
"特開2008-237729","特願2007-085348","2007/03/28","2008/10/09","チューブ容器","小林製薬株式会社","A61C13/23,B65D35/02@N","(57)【要約】
【課題】広い面積に対して塗り易いばかりでなく、不均一な顎堤及び／又は口蓋に対しても空気等の包み込みが少なく、装着後の義歯を安定して維持することができる義歯安定剤用チューブ容器及びチューブ型義歯安定剤の提供。
【解決手段】
  上記目的を達成するために、本発明の義歯安定剤を収容するためのチューブ容器においては、義歯安定剤の絞り出しノズル開口部の断面形状を、高さｈが底辺の長さａの７０％以下である扁平三角形又は扁平半円形であり且つ前記底辺が当該チューブ容器のエンドシール部のシール面に略平行としている。
【選択図】  図４
","特開2008-237729","","特許4914265","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-237729/11/ja"
"特開2008-231041","特願2007-074342","2007/03/22","2008/10/02","末梢循環改善薬","小林製薬株式会社","A61K9/20,A61K31/355,A61K31/455,A61P9/08,A61P43/00,121","(57)【要約】
【課題】体温低下を抑制する効果に加えて体温回復効果に優れ、冷え症を効果的に改善し、解消できる医薬組成物、なかんずく末梢循環改善薬を提供する。特に、服用すると速やかにその効果を実感することのできる末梢循環改善薬を提供する。
【解決手段】イノシトールヘキサニコチネート１０重量部に対して、ビタミンＥを３～１５重量部、およびナイアシンを１～３重量部の割合で組み合わせてなる医薬組成物。
【選択図】なし
","特開2008-231041","","特許5164407","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-231041/11/ja"
"特開2008-214407","特願2007-050874","2007/03/01","2008/09/18","香料組成物","小林製薬株式会社","A61L9/01@R,A61L9/01@V,C11B9/00@A,C11B9/00@Z,A61L9/013","(57)【要約】
【課題】本発明は、香気の持続性が高められており、香気を長期間安定に知覚させることができる香料組成物を提供することを目的とする。
【解決手段】例えば、一般式(A-1-1)で示される化合物と一般式(A-2-1)で示される化合物とを、重量比［一般式(A-2-1)で示される化合物］／［一般式(A-1-1)で示される化合物］が１／１～１／１００となる範囲で併用した混合物を、他の香料成分と組み合わせて香料組成物を調製する。
【選択図】なし
","特開2008-214407","","特許5403875","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-214407/11/ja"
"特開2008-214233","特願2007-052195","2007/03/02","2008/09/18","脂質組成物の製造方法、及びその方法で得られる脂質組成物","小林製薬株式会社","A23L1/226@E,A23L2/00@B,A61K8/34,A61K8/63,A61K31/045,A61K47/10,A61K47/28,A61P25/06,A61P29/02,A61Q13/00,C11B9/00@D,A23L27/20@E,A23L2/52,A23L2/56,A23L2/64","(57)【要約】
【課題】  メントールが製剤表面に析出することを防ぎ、製品としての外観および使用感に優れるメントール含有成型製剤を提供すること。また、夏場の倉庫などにおいても温度の影響を受けることなく、製造時の形状を保つことができる保形性に優れるメントール含有成型製剤を提供すること。
【解決手段】  成分（Ａ）メントール：成分（Ｂ）ステロール類が、５０：５０～９０：１０（質量比）である組成物を加熱溶解し、共融混合物を得る工程、および該共融混合物を４０℃以上該共融混合物の融点より低い温度以下で静置する工程を少なくとも含む工程により脂質組成物を得る。
【選択図】      なし
","特開2008-214233","","特許5160800","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-214233/11/ja"
"特開2008-190303","特願2007-052318","2007/03/02","2008/08/21","薬剤供給具","小林製薬株式会社","E03D9/02","(57)【要約】
【課題】薬剤の安定した溶出を可能にする薬剤供給具を提供する。
を提供する。
【解決手段】水洗トイレ用貯水タンクの給水受皿の上面に載置される薬剤供給具であって、固形薬剤を収容可能な供給具本体１０と、供給具本体１０の上方を覆う蓋体とを備え、供給具本体１０は、水を内部に導入する取水口１５と、底部に形成された排出口１２と、取水口１５から導入された水を排出口１２に向けて案内する複数の導水路１４，１４と、各導水路１４，１４間を仕切ると共に固形薬剤の底面を支持する台座部１６とを備えており、台座部１６は、隣接する導水路１４，１４間を連通する連通路１７を備え、導水路１４，１４及び連通路１７を通過する水が、固形薬剤の底面に接触するように構成されている。
【選択図】図３
","特開2008-190303","","特許5241114","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-190303/11/ja"
"特開2008-169163","特願2007-005181","2007/01/12","2008/07/24","外用組成物","小林製薬株式会社","A46B11/02,A61K8/29,A61K8/37,A61K8/67,A61K8/891,A61K9/00,A61K9/08,A61K31/375,A61K31/56,A61K45/00,A61K47/30,A61K47/32,A61K47/38,A61M35/00,A61P3/02,107,A61P29/00,A61Q19/00","(57)【要約】
【課題】開放系の容器に充填した場合でも薬効成分の希釈や濃縮が起こることなく、かつ繰り返し使用する際にも良好な塗布感を与える外用組成物を提供すること。
【解決手段】（Ａ）薬効成分、（Ｂ）粉末成分、（Ｃ）高分子および（Ｄ）溶剤を含有する外用組成物であって、当該組成物を収容する収容部と、前記収容部を外部と連通する開口部と、前記開口部を覆うように設けられた多数のブラシ毛からなる塗布部とを備える薬液用塗布具に充填するための外用組成物。
【選択図】なし
","特開2008-169163","","特許5241104","拒絶2012-024582","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-169163/11/ja"
"特開2008-163686","特願2006-356298","2006/12/28","2008/07/17","通液構造及び該通液構造を備えた薬液供給装置","小林製薬株式会社","E03D9/02","(57)【要約】
  【課題】  毛管作用により液体を移動させる導液路に対して確実に液体を到達させ得る通液構造、及び、薬液容器からの薬液を導液路を経て確実に案内部材まで到達させ得る薬液供給装置を提供する。
  【解決手段】  導液路４２１ａと、該導液路の入口の上方に形成され供給源からの液体を該導液路に導くように該導液路より僅かに大きい断面を有した小孔部４１２とを備え、導液路に接続する該小孔部の下面は傾斜面４２２を備えている通液構造、並びに、断続的に流れる液体と接触する位置へ薬液を案内する案内部材５に対し薬液容器１から薬液を供給する給液路に前記通液構造を有した薬液供給装置。
【選択図】図６
","特開2008-163686","","特許5478002","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-163686/11/ja"
"特開2008-161093","特願2006-352579","2006/12/27","2008/07/17","カルニチン塩及びｐＨ調整剤配合組成物","小林製薬株式会社","A23L1/015,A23L1/03,A23L1/302,A23L1/304,A23L1/305,A23L2/00@D,A23L5/20,A23L29/00,A23L33/10,A23L33/15,A23L33/16,A23L33/175,A23L2/52,A23L2/68","(57)【要約】
【課題】カルニチン塩に特有の酸味を緩和することで、お茶やコーヒーなどの嗜好食品や料理に、その味や風味に悪影響を与えることなく添加することができるカルニチン塩配合組成物を提供する。また、カルニチン塩に特有の酸味を抑制する方法を提供する。
【解決手段】カルニチン塩の濃度が０．５５ｇ／Ｌになるように水に溶解させたときの水溶液のｐＨが５以上となるような割合で、ｐＨ調整剤をカルニチン塩と組み合わせて用いる。カルニチン塩およびｐＨ調整剤を含有する組成物であって、カルニチン塩の濃度が０．５５ｇ／Ｌになるように水に溶解したときの水溶液のｐＨが５以上となるように、ｐＨ調整剤を含有することを特徴とする組成物。
【選択図】なし
","特開2008-161093","","特許5013856","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-161093/11/ja"
"特開2008-125851","特願2006-314823","2006/11/21","2008/06/05","体液吸収用当て材","小林製薬株式会社","A41B13/02@C,A61F13/18,301,A61F13/18,302,A61F13/472,A61F13/533,200","(57)【要約】
【課題】  吸収した体液の拡散を促すことにより、逆戻りやウェット感を解消することができる体液吸収用当て材を提供する。
【解決手段】  実質的に縦長に形成された吸収体４を備える体液吸収用当て材１であって、吸収体４は、少なくとも体液排出領域Ｆに複数の凹部４１を有しており、各凹部４１は、最も近接するもの同士を仮想的に順次繋げて構成されるガイド部Ｇが、体液排出領域Ｆに吸収される体液の流れを主として長手方向に案内するように配置されている。
【選択図】  図１
","特開2008-125851","","特許5078325","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-125851/11/ja"
"特開2008-106008","特願2006-291553","2006/10/26","2008/05/08","ゲニポシド酸誘導体","小林製薬株式会社","A23L1/30@Z,A61K31/7048,A61P3/00,A61P3/04,A61P3/06,A61P3/10,A61P9/12,C07H17/04,A23L33/10","(57)【要約】      （修正有）
【課題】杜仲葉含有の新規化合物を含む肥満等の疾患の治療や予防用医薬組成物の提供。
【解決手段】式（Ｉ）（式中、Ｒ１～Ｒ４、Ｒ１１～Ｒ１４は特定の置換基を表す。）の化合物、またはその塩。

","特開2008-106008","","特許5142311","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-106008/11/ja"
"特開2008-088235","特願2006-268857","2006/09/29","2008/04/17","水洗トイレ用固形洗浄剤","小林製薬株式会社","C11D1/10,C11D1/12,C11D1/28,C11D3/20,C11D3/26,C11D3/34,C11D3/37,C11D17/00,C11D17/02","(57)【要約】
【課題】本発明の目的は、泡立ち及び溶出速度が良好であって、外観形状の劣悪化を招くことなく安定に使用することができる水洗トイレオンタンク用洗浄剤を提供することである。
【解決手段】(A)αオレフィンスルホン酸塩、(B)R2-CO-N(CH3)-(CH2)n2-SO3-M2及び／又はR3-CO-N(CH3)-(CH2)n3-COO-M3［式(B-1)及び(B-2)中、R2及びR3は、直鎖又は分岐状の炭素数８～２２のアルキル基を示す。n2及びn3は、同一又は異なって、１又は２の整数を示す。M2及びM3は、同一又は異なって、アルカリ金属原子を示す。］、及び(C)ハイドロトロープ剤を組み合わせて、水洗トイレ用固形洗浄剤を製造する。
【選択図】なし
","特開2008-088235","","特許5424527","拒絶2013-013020","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-088235/11/ja"
"特開2008-088100","特願2006-270076","2006/09/29","2008/04/17","皮膚外用組成物","小林製薬株式会社","A61K8/33,A61K8/34,A61K9/10,A61K9/14,A61K31/05,A61K47/30,A61P9/00,A61P17/00,A61P17/04,A61Q19/00","(57)【要約】
【課題】皮膚に物理的な刺激感を付与でき、特に虫さされ、知覚過敏肌等のかゆみを刺激感に置換し、更に効果的にかゆみを抑制することが可能な皮膚外用組成物を提供する。
【解決手段】固体状態のブチルヒドロキシトルエンを含有することを特徴とする皮膚外用組成物。
【選択図】なし
","特開2008-088100","","特許5063072","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-088100/11/ja"
"特開2008-088094","特願2006-269952","2006/09/29","2008/04/17","鎮痒剤","小林製薬株式会社","A61K31/05,A61P17/04","(57)【要約】
【課題】虫さされ、知覚過敏肌等のかゆみを抑制し、さらに刺激感に置換し、即効的にかゆみを抑制することも可能な鎮痒剤を提供する。
【解決手段】ブチルヒドロキシトルエンを有効成分として含有する鎮痒剤。
【選択図】なし
","特開2008-088094","","特許5565995","拒絶2012-020429","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-088094/11/ja"
"特開2008-087816","特願2006-270138","2006/09/29","2008/04/17","香料透過性フィルムで液体香料組成物を封止してなる芳香具","小林製薬株式会社","A61L9/12,B65D65/40@A,B65D85/00@A,A61L9/013","(57)【要約】
【課題】本発明の目的は、香料透過性フィルムで液体香料組成物を封止してなり、当該香料透過性フィルムを介して当該液体香料組成物中の香料を揮散する芳香具であって、使用によって香料が揮散しても、外観形状を安定に保持でき、しかも残存する香料の量を目視にて容易に確認できる芳香具を提供することである。
【解決手段】香料透過性フィルムを介して液体香料組成物中の香料を揮散させる芳香具において、当該液体香料組成物として、(A)香料、及び(B)２５℃における蒸気圧が０．８～２０ｋPaであり、前記香料透過性フィルムに対する透過速度が２５℃において１mg／day・cm2以下である液体成分を組み合わせて配合したものを採用する。
【選択図】なし
","特開2008-087816","","特許5448292","拒絶2012-009369","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-087816/11/ja"
"特開2008-081462","特願2006-265305","2006/09/28","2008/04/10","消炎鎮痛用経口医薬組成物","小林製薬株式会社","A61K31/192,A61K31/7008,A61K31/726,A61K31/737,A61K47/26,A61K47/36,A61P29/00,A61P43/00,121","(57)【要約】
【課題】フェニルプロピオン酸系消炎鎮痛薬の消炎作用（抗炎症作用）が増強されてなる消炎鎮痛用経口医薬組成物を提供する。また本発明は、苦味を有するフェニルプロピオン酸系消炎鎮痛薬について、その消炎作用を増強しながら、同時に苦味を低減する方法を提供する。
【解決手段】（ａ）フェニルプロピオン酸系消炎鎮痛薬に、（ｂ）グルコサミン、その誘導体またはこれらの塩、または（ｂ）グルコサミン、その誘導体またはこれらの塩と（ｃ）コンドロイチン、コンドロイチン硫酸またはその塩を併用する。
【選択図】なし
","特開2008-081462","","特許4601595","拒絶2010-015886","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-081462/11/ja"
