"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2020-041016","特願2018-167363","2018/09/06","2020/03/19","洗浄剤組成物","小林製薬株式会社","C11D1/62,C11D1/72,C11D1/722,C11D3/50,A01P3/00,A01N33/12,101,C11B9/00@M","(57)【要約】
【課題】本発明の目的は、除菌剤を含みながらも、経口毒性や皮膚刺激性が低く、高い安全性を有する洗浄剤組成物を提供することである。
【解決手段】洗浄剤組成物において、一般式（１）に示す化合物とポリオキシアルキレンアルキルエーテルを組み合わせて配合することによって、経口毒性や皮膚刺激性が低く、高い安全性を具備できる。
【選択図】なし
","特開2020-041016","","特許7178217","一部異議2023-700519","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-041016/11/ja"
"特開2020-038194","特願2019-107418","2019/06/07","2020/03/12","内臓脂肪の視認性向上方法","小林製薬株式会社","G01N33/92@Z,G01N33/48@P,G01N33/483@C,A61B10/00@E","(57)【要約】
【課題】本発明は、内臓脂肪の視認性を向上させる方法を提供することを目的とする。
【解決手段】内臓脂肪が付着している臓器に脂肪染色液を接触させることで、臓器に付着している内臓脂肪を直接染色する工程を含む内臓脂肪の視認性向上方法により、本来的に臓器との境界が見極めにくい内臓脂肪の視認性を向上させることができる。さらに、方法を用いて内臓脂肪を染色した腹腔内又は前記内臓脂肪が付着している臓器の撮影画像を取得する工程と、前記撮影画像又は前記撮影画像を簡素化したイラストを示すことで前記腹腔内又は前記臓器における内臓脂肪の蓄積部位及び／又は蓄積量を視認させる工程と、を含むプレゼンテーション方法により、内臓脂肪の部位及び／又は蓄積量をわかりやすく示すことができる。
【選択図】なし
","特開2020-038194","","特許7403241","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-038194/11/ja"
"特開2020-033311","特願2018-161883","2018/08/30","2020/03/05","皮膚外用組成物","小林製薬株式会社","A61K31/245,A61P17/00,A61P17/04,A61P43/00,121,A61K31/135,A61K31/167","(57)【要約】
【課題】本発明の目的は、鎮痒効果がより一層高められた皮膚外用組成物を提供することである。
【解決手段】ジフェンヒドラミン及び／又はその塩とリドカイン及び／又はその塩とを含む皮膚外用組成物において、ウフェナマートを配合すると、鎮痒効果を向上させることができる。
【選択図】なし
","特開2020-033311","","特許7299683","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-033311/11/ja"
"特開2020-033310","特願2018-161882","2018/08/30","2020/03/05","皮膚外用組成物","小林製薬株式会社","A61K31/245,A61P17/04,A61P17/00,A61P43/00,121,A61K31/135","(57)【要約】
【課題】本発明の目的は、鎮痒効果がより一層高められた皮膚外用組成物を提供することである。
【解決手段】ジフェンヒドラミン及び／又はその塩を含む皮膚外用組成物において、ウフェナマートを配合すると、鎮痒効果を向上させることができる。
【選択図】なし
","特開2020-033310","","特許7329910","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-033310/11/ja"
"特開2020-033309","特願2018-161881","2018/08/30","2020/03/05","皮膚外用組成物","小林製薬株式会社","A61K31/245,A61K33/30,A61P17/04,A61P43/00,121,A61K47/02","(57)【要約】
【課題】本発明の目的は、外用組成物として有用な新規の処方を提供することである。
【解決手段】ウフェナマート及び酸化亜鉛がいずれも皮膚掻痒に対する有効成分でないにも関わらず、それらを組み合わせて外用組成物に配合すると、鎮痒効果を奏することができる。
【選択図】なし
","特開2020-033309","","特許7299682","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-033309/11/ja"
"特開2020-028643","特願2018-157484","2018/08/24","2020/02/27","歯ブラシ","小林製薬株式会社","A46B9/04","(57)【要約】      （修正有）
【課題】歯周ポケットへ毛の挿入がしやすく、同時に、歯面と咬合面の清掃効果が十分に得られる歯ブラシを提供する。
【解決手段】歯ブラシは、棒状のハンドル部と、前記ハンドル部の軸方向の先端部に連結された板状のヘッド部２と、前記ヘッド部の一方の面に設けられた複数の毛束と、を備え、前記軸方向に並ぶ、少なくとも一列の複数の第１毛束３１と、前記複数の第１毛束を挟むように配置され、前記軸方向に沿って並ぶ、少なくとも二列の複数の第２毛束３２と、前記軸方向に沿って並ぶ、少なくとも二列の複数の第３毛束３３と、を備え、前記第３毛束、第２毛束、及び第１毛束の順に、前記ヘッド部からの高さが高くなるように形成され、前記第１毛束の各毛の先端部が、テーパ状に細くなるように形成され、前記第２及び第３毛束の少なくとも一部の毛の先端部が、平坦状または半球状に形成されている。
【選択図】図６
","特開2020-028643","","特許7461103","拒絶2023-001754","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-028643/11/ja"
"特開2020-023581","特願2019-206882","2019/11/15","2020/02/13","外用組成物","小林製薬株式会社","A61K31/045,A61K9/06,A61K9/10,A61K47/36,A61K8/73,A61Q19/00,A61K8/63,C08B37/10,A61P17/00,A61K31/125,A61K8/34,A61K8/35","(57)【要約】
【課題】本発明の目的は、テルペノイド化合物を含有する外用組成物において、低温条件下で保存しても、テルペノイド化合物の析出を抑制できる製剤技術を提供することである。
【解決手段】外用組成物において、テルペノイド化合物とヘパリン類似物質を併用することによって、低温条件下でも、テルペノイド化合物の析出を抑制できる。
【選択図】なし
","特開2020-023581","","特許6929339","拒絶2021-006558","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-023581/11/ja"
"特開2020-015712","特願2019-107417","2019/06/07","2020/01/30","四肢スリミング剤","小林製薬株式会社","A61K36/17,A61K35/02,A61K36/232,A61K36/65,A61K36/234,A61K36/744,A61K36/634,A61K36/534,A61K36/538,A61K36/238,A61K36/708,A61K36/284,A61K36/346,A61K36/539,A61K36/484,A61K36/9068,A61P3/04","(57)【要約】
【課題】本発明は、四肢のスリミングが可能な剤を提供することを目的とする。
【解決手段】防風通聖散エキスを含有し、右上腕、左上腕、右太股、左太股、右脹脛、及び左脹脛の少なくともいずれかの周径を低減するために用いられる四肢スリミング剤によって、本来的に痩せにくい四肢のスリミング効果が得られる。さらに、当該四肢スリミング剤による四肢スリミング効果を示すプレゼンテーション方法であって、人体像またはヒト形シルエット像を用いて、上腕、左上腕、右太股、左太股、右脹脛、及び左脹脛の少なくともいずれかの太さが低減する様子を経時的に示すことを含む方法によって、当該効果が視覚的にわかりやすく示される。
【選択図】なし
","特開2020-015712","","特許7554041","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-015712/11/ja"
"特開2020-014927","特願2019-198235","2019/10/31","2020/01/30","体液吸収用当て材及びその製造方法","小林製薬株式会社","A61F13/53,200,A61F13/47,100,A61F13/472","(57)【要約】
【課題】使用中にヨレが生じ難い体液吸収用当て材及びその製造方法を提供する。
【解決手段】体液吸収用当て材１は、複数枚のシートを積層させてなり、長手方向の長さがこれと直交する幅方向の長さよりも長い縦長状に形成され、かつ、長手方向に延びる中心線に対して左右対称な外形に形成され、長手方向に延びる左右の側縁１１，１２が内側に括れており、長手方向の一方側の幅方向の最大長さＬ１が他方側の幅方向の最大長さＬ２よりも長い。
【選択図】図１
","特開2020-014927","","特許7362428","拒絶2021-014767","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-014927/11/ja"
"特開2020-007541","特願2019-113042","2019/06/18","2020/01/16","トイレ便器用コーティング剤","小林製薬株式会社","C09D201/10,E03D11/02@Z,C09K3/00@R,C09D5/16,C09D133/14","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】ベタイン基を有する単量体を繰返単位として含み、且つ一方の末端がシラノール基を有するベタイン基含有親水性ポリマーを用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2020-007541","","特許7329976","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-007541/11/ja"
"特開2020-007305","特願2019-119217","2019/06/27","2020/01/16","皮膚洗浄用液体組成物","小林製薬株式会社","A61K8/37,A61K8/02,A61K8/39,A61Q19/10","(57)【要約】
【課題】本発明は、従来と異なる方法で使用される皮膚洗浄用液体組成物を提供することを目的とする。
【解決手段】Ａ）界面活性剤と（Ｂ）両親媒性エステルとを含有し、噴霧式容器に収容された、皮膚洗浄用液体組成物は、皮膚洗浄用液体組成物の皮膚刺激性が低減されつつも優れた洗浄力を発揮することができるため、肌への適用に際して予め泡立てる従来の用途とは異なり、直接的に皮膚洗浄用液体組成物を肌へ噴霧して適用するという新たな用途を提供することができる。
【選択図】なし
","特開2020-007305","","特許7360826","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-007305/11/ja"
"特開2020-007304","特願2019-119216","2019/06/27","2020/01/16","皮膚洗浄用スプレー剤","小林製薬株式会社","A61K8/39,A61K8/86,A61Q19/10,A61K8/36,A61K8/02,A61K8/37,A61K8/42,A61K8/55","(57)【要約】
【課題】本発明は、従来と異なる方法で使用される皮膚洗浄料組成物を提供することを目的とする。
【解決手段】（Ａ）界面活性剤と（Ｂ）両親媒性エステルとを含有し、噴霧式容器に収容された、皮膚洗浄用スプレー剤は、皮膚洗浄料組成物の皮膚刺激性が低減されつつも優れた洗浄力を発揮することができるため、肌への適用に際して予め泡立てる従来の用途とは異なり、直接的に皮膚洗浄料組成物を肌へ噴霧して適用するという新たな用途を提供することができる。
【選択図】なし
","特開2020-007304","","特許7471780","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-007304/11/ja"
"特開2020-007303","特願2019-119215","2019/06/27","2020/01/16","皮膚洗浄料組成物","小林製薬株式会社","A61K8/58,A61K8/39,A61Q19/10","(57)【要約】
【課題】本発明は、皮膚刺激性が低減され且つ優れた洗浄力を有する皮膚洗浄料組成物を提供することを目的とする。
【解決手段】（Ａ）界面活性剤と（Ｂ）両親媒性エステルとを含有し、前記（Ａ）成分の含有量が０．０２５～２重量％である皮膚洗浄料組成物は、皮膚刺激性が低減されつつも優れた洗浄力を発揮することができる。好ましくは、（Ｂ）成分は、ジカルボン酸ビス（ポリオキシアルキレンアルキルエーテル）エステルおよび（エイコサン二酸／テトラデカン二酸）ポリグリセリル－１０よりなる群から選ばれる。
【選択図】なし
","特開2020-007303","","特許7505864","拒絶2023-018906","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-007303/11/ja"
"特開2020-002295","特願2018-124430","2018/06/29","2020/01/09","発泡性洗浄剤","小林製薬株式会社","C11D17/04,C11D3/10,C11D3/20,C11D3/395,C11D10/02","(57)【要約】
【課題】本発明の目的は、発泡量が多く、しかも低水温での発泡量の低下を抑制できる発泡性洗浄剤を提供することである。
【解決手段】(A)酸、(B)炭酸水素塩、並びに(C)界面活性剤を含み、且つ前記炭酸水素塩において１８０μｍ未満の粒子が占める割合が５０重量％以上であるものを使用した洗浄組成物を水溶性包材に収容し、これを水溶性包材に収容した状態のままで水に浸漬させると、発泡量が多く、更に低水温であっても発泡量の低下を抑制できる。
【選択図】なし
","特開2020-002295","","特許7692679","拒絶2022-019697","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002295/11/ja"
"特開2020-002264","特願2018-123057","2018/06/28","2020/01/09","発泡性洗浄用錠剤","小林製薬株式会社","C11D7/14,A61Q11/02,A61K8/02,A61K8/365,A61K8/19,A61K8/26,A61K8/25,C11D17/06,C11D3/08,C09K3/00,111@A","(57)【要約】
【課題】本発明の目的は、高い硬度を備える発泡性洗浄用錠剤を提供することである。
【解決手段】発泡性洗浄用錠剤において、発泡剤と共にケイ酸金属塩を含有し、且つケイ酸金属塩の含有率と比表面積との積が３．５以上となるように配合すると、発泡性洗浄用錠剤に高い硬度を備えさせ得る。これによって、発泡性洗浄用錠剤の、包装時、輸送時、使用時（携帯時）等に割れ・欠け等が生じるのを抑制することができる。発泡性洗浄用錠剤は、更に界面活性剤を含むことができ、好ましくは義歯洗浄剤として用いられる。
【選択図】なし
","特開2020-002264","","特許7149745","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002264/11/ja"
"特開2020-002252","特願2018-122671","2018/06/28","2020/01/09","トイレ便器用コーティング剤","小林製薬株式会社","C09D201/02,C09D151/00,B05D5/00@H,C09D151/06","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】ポリオキシアルキレン基を含むグラフト鎖を有し、且つアニオン性基を有するグラフトポリマーを用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2020-002252","","特許7241479","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002252/11/ja"
"特開2020-002251","特願2018-122669","2018/06/28","2020/01/09","トイレ便器用コーティング剤","小林製薬株式会社","C09D1/00,B05D5/00@H,C09D5/16","(57)【要約】
【課題】本発明の目的は、トイレの便器の表面に対して、優れた防汚効果を付与できるトイレ便器用コーティング剤を提供することである。
【解決手段】非晶質二酸化ケイ素を用いてトイレ便器をコーティングすることにより、糞便汚れに対して格段に優れた防汚効果を付与できる。
【選択図】なし
","特開2020-002251","","特許7329909","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002251/11/ja"
"特開2020-002242","特願2018-122264","2018/06/27","2020/01/09","ゲル状洗浄剤組成物","小林製薬株式会社","C11D3/37,C11D1/72","(57)【要約】
【課題】本発明の目的は、ツヤ感がある外観を呈し、被付着面への吐出時に容器の吐出口から糸を引いた状態になり難く、しかも吐出された被付着面上で複雑な形状であっても設計通りに形成できる、ゲル状洗浄剤組成物を提供することである。
【解決手段】２５℃における貯蔵弾性率（Ｇ'）が１００００Ｐａ以上であるゲル状洗浄剤組成物は、ツヤ感がある外観を呈し、被付着面への吐出時に容器の吐出口から糸を引いた状態になり難く、しかも被付着面上で、形状が崩れることなく、複雑な形状であっても、設計通りに形成できる。
【選択図】なし
","特開2020-002242","","特許7241478","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002242/11/ja"
"特開2020-002241","特願2018-122263","2018/06/27","2020/01/09","ゲル状洗浄剤組成物","小林製薬株式会社","C11D3/37,C11D1/72","(57)【要約】
【課題】本発明の目的は、ツヤ感がある外観を呈し、被付着面への吐出時に容器の吐出口から糸を引いた状態になり難く、しかも吐出された被付着面上で複雑な形状であっても設計通りに形成できる、ゲル状洗浄剤組成物を提供することである。
【解決手段】２５℃における損失正接ｔａｎδが０．０２０以下であるゲル状洗浄剤組成物は、ツヤ感がある外観を呈し、被付着面への吐出時に容器の吐出口から糸を引いた状態になり難く、しかも被付着面上で、形状が崩れることなく、複雑な形状であっても、設計通りに形成できる。
【選択図】なし
","特開2020-002241","","特許7241477","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002241/11/ja"
"特開2020-002112","特願2018-125583","2018/06/29","2020/01/09","洗浄セット及びその利用","小林製薬株式会社","A61K8/22,A61K8/02,A61Q11/02,A61K8/23,C11D7/54,C11D17/06,A61K8/19,A61K8/362,A61K8/365,A61K8/368,A61K8/46,A61K8/55","(57)【要約】
【課題】本発明は、酸素系漂白剤を含み、ｐＨが比較的高い固形洗浄用組成物の水中での崩壊性を改善する手段を提供することを目的とする。
【解決手段】酸素系漂白剤を含み且つ水に溶解させた際のｐＨが中性以上となる固形洗浄用組成物と超音波洗浄器とを含む、洗浄セット。
【選択図】なし
","特開2020-002112","","特許7130471","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002112/11/ja"
"特開2020-002111","特願2018-125582","2018/06/29","2020/01/09","洗浄セット及びその利用","小林製薬株式会社","A61K8/22,A61K8/02,A61Q11/02,A61K8/23,C11D7/54,C11D17/06","(57)【要約】
【課題】本発明は、酸素系漂白剤を含む固形洗浄用組成物を用いて、短時間で義歯等の洗浄を行う手段を提供することを目的とする。
【解決手段】酸素系漂白剤を含む固形洗浄用組成物と超音波洗浄器とを含む、洗浄セット。
【選択図】なし
","特開2020-002111","","特許7233863","拒絶2022-017240","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002111/11/ja"
"特開2020-002110","特願2018-125580","2018/06/29","2020/01/09","液体洗浄用組成物及びその利用","小林製薬株式会社","A61K8/60,A61K8/44,A61K8/41,A61K8/43,A61Q11/02,A61P31/04","(57)【要約】
【課題】本発明は、真菌類に対する除菌効果や汚れ除去効果を発揮できる、カチオン性殺菌剤を含有する洗浄用組成物を提供することを目的とする。
【解決手段】（Ａ）アルキル酢酸ベタイン、（Ｂ）アルキルグリコシド及び（Ｃ）カチオン性殺菌剤を含有する液体洗浄用組成物。
【選択図】なし
","特開2020-002110","","特許7146489","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002110/11/ja"
"特開2020-002107","特願2018-125198","2018/06/29","2020/01/09","Ｄ－ｃｈｉｒｏ－イノシトールを含む組成物","小林製薬株式会社","A61K8/34,A61Q7/00,A61P17/14","(57)【要約】
【課題】Ｄ－ｃｈｉｒｏ－イノシトールの析出を抑制することの可能な組成物を提供する。
【解決手段】Ｄ－ｃｈｉｒｏ－イノシトールと水とを含み、水の含有量が４０質量％以上である、組成物。
【選択図】なし
","特開2020-002107","","特許7519753","拒絶2022-020931","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002107/11/ja"
"特開2020-002106","特願2018-125193","2018/06/29","2020/01/09","Ｄ－ｃｈｉｒｏ－イノシトールを含む組成物","小林製薬株式会社","A61K8/45,A61K8/34,A61K8/36,A61K8/362,A61K8/365,A61K8/41,A61K8/86,A61Q7/00,A61P17/14","(57)【要約】
【課題】Ｄ－ｃｈｉｒｏ－イノシトールの析出を抑制することの可能な組成物を提供する。
【解決手段】Ｄ－ｃｈｉｒｏ－イノシトールと有機酸及び／又はその塩と界面活性剤と炭素数１～３のモノアルコールと多価アルコールと水とを含み、炭素数１～３のモノアルコールの含有量が４０質量％以上であり、界面活性剤の含有量が１～１０質量％であり、多価アルコールの含有量が１～１０質量％である、組成物。
【選択図】なし
","特開2020-002106","","特許7203522","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002106/11/ja"
"特開2020-002105","特願2018-125156","2018/06/29","2020/01/09","Ｄ－ｃｈｉｒｏ－イノシトールを含む組成物","小林製薬株式会社","A61K8/45,A61K8/34,A61K8/86,A61Q7/00,A61P17/14","(57)【要約】
【課題】Ｄ－ｃｈｉｒｏ－イノシトールの析出を抑制することの可能な組成物を提供する。
【解決手段】Ｄ－ｃｈｉｒｏ－イノシトールと界面活性剤と水とを含む、組成物。
【選択図】なし
","特開2020-002105","","特許7580183","拒絶2022-020944","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002105/11/ja"
"特開2020-002104","特願2018-125147","2018/06/29","2020/01/09","Ｄ－ｃｈｉｒｏ－イノシトールを含む組成物","小林製薬株式会社","A61K8/36,A61K8/34,A61Q7/00,A61K8/362,A61K8/365,A61K8/41,A61P17/14","(57)【要約】
【課題】水以外の溶媒をさらに含む場合であっても、製剤としての使用感を向上させることが可能な組成物を提供する。
【解決手段】Ｄ－ｃｈｉｒｏ－イノシトールと有機酸又はその塩と水とを含み、水の含有量が４０質量％未満である、組成物。
【選択図】なし
","特開2020-002104","","特許7203521","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002104/11/ja"
"特開2020-002088","特願2018-124587","2018/06/29","2020/01/09","水性点鼻薬","小林製薬株式会社","A61K31/4174,A61K9/08,A61K47/18,A61K47/28,A61P11/02,A61K47/26","(57)【要約】
【課題】オキシメタゾリンまたはその塩、並びにグリチルリチン酸またはその塩を含有する水性点鼻薬について、オキシメタゾリンまたはその塩の光分解性が抑制されて、光安定性の低下が改善されてなる水性点鼻薬を提供する。
【解決手段】（Ａ）オキシメタゾリンおよびその塩からなる群から選択される少なくとも一種を総量で０．０５～０．１質量％、（Ｂ）グリチルリチン酸およびその塩からなる群から選択される少なくとも一種を総量で０．０３～０．３質量％、及び（Ｃ）４級アンモニウム塩を総量で０．０１～０．１質量％の割合で含む、水性点鼻薬。
【選択図】なし
","特開2020-002088","","特許7224793","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002088/11/ja"
"特開2020-002087","特願2018-124494","2018/06/29","2020/01/09","内服用医薬組成物","小林製薬株式会社","A61K31/12,A61K35/62,A61K36/484,A61K36/54,A61K36/65,A61K36/84,A61K36/758,A61K36/9068,A61K36/47,A61K36/505,A61P29/00,A61P43/00,121","(57)【要約】
【課題】本発明の目的は、ナブメトンの抗炎症作用を向上させた内服用医薬組成物を提供することである。
【解決手段】(A)ナブメトン、並びに、(B)カンゾウ、ケイヒ、ボタンピ、カノコソウ、サンショウ、ショウキョウ、ジリュウ、アカメガシワ、エンゴサク及びこれらのエキスよりなる群から選択される少なくとも１種、を含有する、内服用医薬組成物。
【選択図】なし
","特開2020-002087","","特許7584882","拒絶2022-021147","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002087/11/ja"
"特開2020-002086","特願2018-124493","2018/06/29","2020/01/09","内服用医薬組成物","小林製薬株式会社","A61K31/12,A61K33/12,A61K33/06,A61K33/08,A61P29/00,A61P43/00,121","(57)【要約】
【課題】本発明の目的は、ナブメトンの抗炎症作用を向上させた内服用医薬組成物を提供することである。
【解決手段】(A)ナブメトン、並びに、(B)メタケイ酸アルミン酸マグネシウム、ケイ酸アルミン酸マグネシウム、ケイ酸マグネシウム、合成ケイ酸アルミニウム、ショ糖硫酸エステルアルミニウム塩、乾燥水酸化アルミニウムゲル、水酸化アルミナマグネシウム、水酸化アルミニウムゲル、炭酸水素ナトリウム、炭酸マグネシウム、沈降炭酸カルシウム、リン酸水素カルシウム、烏賊骨、石決明、ボレイ、合成ヒドロタルサイト、アミノ酪酸、ジヒドロアルミニウムアミノアセテート、水酸化アルミニウム・炭酸水素ナトリウム共沈生成物、水酸化アルミニウム・炭酸マグネシウム混合乾燥ゲル、水酸化アルミニウム・炭酸マグネシウム・炭酸カルシウム共沈生成物、グリシン、アズレンスルホン酸ナトリウム、アルジオキサ、Ｌ－グルタミン、銅クロロフィリンアルカリ金属塩、塩酸ヒスチジン、豚胃壁加水分解物、及びメチルメチオニンスルホニウムクロリドよりなる群から選択される少なくとも１種、を含有する、内服用医薬組成物。
【選択図】なし
","特開2020-002086","","特許7170437","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002086/11/ja"
"特開2020-002081","特願2018-124312","2018/06/29","2020/01/09","ゼラチン含有組成物","小林製薬株式会社","A61K47/42,A23L29/281,A61K47/18","(57)【要約】      （修正有）
【課題】ゼラチン臭が抑制されたゼラチン含有組成物及びその製造方法の提供。
【解決手段】ゼラチンとともに、アスパラギン酸塩を配合したゼラチン含有組成物。好ましくは、ゼラチン１００質量部に対してアスパラギン酸塩を３質量部以上の割合で含有するゼラチン含有組成物。
【選択図】なし
","特開2020-002081","","特許7237479","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002081/11/ja"
"特開2020-002060","特願2018-122808","2018/06/28","2020/01/09","外用組成物","小林製薬株式会社","A61K8/67,A61K47/18,A61K47/26,A61K47/36,A61K9/08,A61K9/06,A61Q19/00,A61Q19/02,A61K8/41,A61K8/34,A61K8/73,A61K31/375,A61P17/00,A61P17/16,A61P17/02","(57)【要約】
【課題】本発明はアスコルビン酸類を含有する外用組成物を提供する。より好ましくは、低温保管条件下での析出が抑制されたアスコルビン酸類含有外用組成物を提供する。
【解決手段】下記成分を配合して外用組成物とする：
（Ａ）アスコルビン酸、その誘導体及びそれらの塩よりなる群から選択される少なくとも１種、
（Ｂ）エデト酸塩、
（Ｃ）エリスリトール、
（Ｄ）ヘパリン類似物質、及び
（Ｅ）水。
【選択図】なし
","特開2020-002060","","特許7321680","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002060/11/ja"
"特開2020-002059","特願2018-122790","2018/06/28","2020/01/09","外用組成物","小林製薬株式会社","A61K8/67,A61K47/18,A61K47/26,A61K47/36,A61K9/08,A61K9/06,A61Q19/00,A61Q19/02,A61K8/41,A61K8/63,A61K8/73,A61K31/375,A61P17/00,A61P17/16,A61P17/02","(57)【要約】      （修正有）
【課題】低温保管条件下での析出が抑制されたアスコルビン酸類含有外用組成物を提供する。
【解決手段】下記成分を配合して外用組成物とする：（Ａ）アスコルビン酸、その誘導体及びそれらの塩よりなる群から選択される少なくとも１種、（Ｂ）エデト酸塩、（Ｃ）グリチルリチン酸塩、（Ｄ）ヘパリン類似物質、及び（Ｅ）水。
【選択図】なし
","特開2020-002059","","特許7321679","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002059/11/ja"
"特開2020-002058","特願2018-122785","2018/06/28","2020/01/09","イソプロピルメチルフェノールを含有する水性組成物","小林製薬株式会社","A61K31/05,A61K9/08,A61K47/10,A61K47/04,A61P31/04,A61P17/00,101,A61K47/34","(57)【要約】      （修正有）
【課題】添加回収試験において、イソプロピルメチルフェノールの添加回収率が９０～１１０％となる、イソプロピルメチルフェノール及び炭素数３～６のジオールを含有する水性組成物、並びに、イソプロピルメチルフェノールの添加量が正確に定量できるように調製された水性組成物の提供。
【解決手段】イソプロピルメチルフェノール及び炭素数３～６のジオールを含有する水性組成物についてイソプロピルメチルフェノールの添加回収率を改善する方法であって、イソプロピルメチルフェノール及び炭素数３～６のジオールに加えて無水ケイ酸を配合して水性組成物を調製する工程を有する方法。
【選択図】なし
","特開2020-002058","","特許7258478","","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002058/11/ja"
"特開2020-002051","特願2018-122544","2018/06/27","2020/01/09","糖尿病によって誘発される知覚過敏または知覚異常の予防又は治療用組成物","学校法人近畿大学,小林製薬株式会社","A61K36/07,A23L33/10,C12N1/14@E,A61P25/02,A61P3/10,C12N1/14@F","(57)【要約】
【課題】糖尿病性末梢神経障害を予防および治療用組成物を提供することである。
【解決手段】シイタケ菌糸体の抽出物を含有することを特徴とする糖尿病性末梢神経障害の予防又は治療用組成物によれば、糖尿病により誘発される四肢のしびれ、四肢の痛み、深部腱反射の低下、筋力の低下、アロディニア、痛覚過敏、手指の巧緻機能障害、歩行障害、躓き、転倒、屈曲障害（正座、あぐら、横座り又は椅子座り等の困難又は不能）、又は四肢の麻痺等を予防又は治療することができる。
【選択図】なし
","特開2020-002051","","特許7345771","拒絶2023-005628","","特許 有効","登録公報の発行","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2020-002051/11/ja"
