"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特許5438871","特願2013-543452","2013/02/22","2014/03/12","船舶の目的地点への到着時刻を決定するための装置、システム、プログラム、記録媒体および方法","日本郵船株式会社","B63B49/00@Z,G06Q50/30,G08G3/00@A,G16Y10/40,B63B79/40,G06Q50/40","(57)【要約】
  船舶の航行において、運航管理者が行う要求到着時刻の決定および通知の作業を容易にする。運航管理者、代理店担当者および操船者は、各自の端末装置を用いてサーバ装置から提供される管理ページを表示させる。管理ページにおいて、運航管理者は出発時刻等を入力し、操船者は最早到着可能時刻等を入力し、代理店担当者は停泊可能期間開始時刻等を入力する。管理ページに入力された情報は運航管理者、代理店担当者および操船者の各々により閲覧、共有される。運航管理者は、管理ページに表示される情報を参照しつつ、操作子９０７を操作して仮要求到着時刻ＲＴＡＳを入力する。サーバ装置は入力された仮要求到着時刻ＲＴＡＳに目的地点に到着するように航行を行った場合の推定燃料消費量を算出する。算出された推定燃料消費量は管理ページに表示され、運航管理者が要求到着時刻ＲＴＡを決定する際に利用される。
","WO2014/128917","","特許5438871","","再表2014/128917","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5438871/15/ja"
"特許5433117","特願2013-546517","2013/07/19","2014/03/05","配船装置、配船方法、プログラム及び記録媒体","日本郵船株式会社","B63B49/00@Z,G06Q10/10,110,G06Q50/30,100,G06Q10/06,302,G06Q50/30,B63B79/40,G06Q10/0631,G06Q50/40","(57)【要約】
航路へ複数の船舶を投入する場合に、航路に投入するのに適した船舶を提示する。
配船装置は、定期航路を示す航路情報と、定期航路に投入する船舶の数を示す数情報と、定期航路における船舶のスケジュールを示すスケジュール情報とを取得する。配船装置は、燃料消費量の変動に関する情報を複数の船舶毎に記憶した船舶データベースから当該情報を取得する。配船装置は、複数の船舶毎に、航路情報が示す定期航路をスケジュール情報が示すスケジュールで運航したときの燃料消費量を、船舶データベースから取得した情報に基いて演算する。配船装置は、複数の船舶の中から、取得した数情報が示す数の船舶を、燃料消費量の演算結果に基いて選択し、選択した複数の船舶を示す船舶情報を出力する。
","WO2015/008381","","特許5433117","","再表2015/008381","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5433117/15/ja"
"特開2013-238247","特願2013-171143","2013/08/21","2013/11/28","舶用機関の制御方法及びその制御装置","日本郵船株式会社,株式会社ＭＴＩ,ナブテスコ株式会社","B63H21/14,B63H21/21,F02D41/14,330@D,F02D41/40@G,F02D45/00,305@A,F02D45/00,322@A,F02D41/14,F02D41/40,F02D45/00","(57)【要約】
【課題】  燃料セーブモードと通常モードとを効率よく切り換えて、燃料効率を向上させる。
【解決手段】  コントローラ４には、設定回転数と実回転数とが入力され、通常モードにおいて設定回転数と実回転数との差から舶用機関２の燃料供給手段への出力値をＰＩＤ制御器１２が算出する。ＰＩＤ制御器１２は、通常モードに比べて単位時間当たりの出力値の変更幅を小さくする燃料セーブモードも有している。設定回転数及び実回転数の変動を監視する検出部２０、２２、２４、２６、２８が設けられ、燃料セーブモードにおいて、設定回転数及び実回転数が所定条件を超えることを予め定めた時間継続したとき、ＰＩＤ制御部１２が通常モードに切り換えられる。
【選択図】  図１
","特開2013-238247","","特許5680716","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-238247/11/ja"
"特許5275486","特願2012-031539","2012/02/16","2013/08/28","船速計および船速計測方法","日本郵船株式会社","B63B49/00@Z,G01P5/00@C,G01P5/00@K,G01P5/08@C,G01P5/24@A,B63B79/10","(57)【要約】
【課題】正確な対水船速が得られる船速計および船速計測方法を提供する。
【解決手段】船舶１０の対水速度を計測する船速計であって、海底２０へ向けて音波を発射する送波部１と、送波部１から発射された音波の反射波であって、異なる水深に位置している複数の反射物３０によって反射された複数の反射波を検出する受波部２と、音波と反射波との周波数差に基づいて船舶１０の対水速度を算出する演算処理部４とを有し、演算処理部４は、音波と複数の反射波のそれぞれとの周波数差に基づいて異なる複数の水深における流速を求めることによって水深方向における流速の変化率を求め、該変化率が所定の閾値以下となる水深における流速を船舶１０の対水速度として算出する。
【選択図】図１
","特開2013-167560","","特許5275486","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5275486/15/ja"
"特開2013-091376","特願2011-233695","2011/10/25","2013/05/16","空気潤滑式船舶の空気供給装置","独立行政法人海上技術安全研究所,ジャパンマリンユナイテッド株式会社,今治造船株式会社,株式会社大島造船所,川崎重工業株式会社,住友重機械マリンエンジニアリング株式会社,常石造船株式会社,三井造船株式会社,三菱重工業株式会社,日本郵船株式会社","B63B1/38,B63H21/14,B63J3/02@D,F02B37/00,301@Z,F02B37/00,303@Z,F02B37/12,303@Z","(57)【要約】      （修正有）
【課題】過給機により主機に供給される加圧空気圧が主機の出力によって変動し、更に積載状態によって喫水圧が変動しても、これらの変動に応じて加圧空気を昇圧して噴出することができ、エネルギー効率が高く省エネ効果の向上が可能な空気潤滑式船舶の空気供給装置を提供する。
【解決手段】空気潤滑式船舶の主機６に加圧空気を供給する過給機１０と、加圧空気の一部を取り出す取出手段と、取出手段で取り出した加圧空気をさらに昇圧する昇圧手段３０ａと、昇圧手段３０ａで昇圧された昇圧空気を供給する昇圧経路４１ａと、昇圧手段３０ａをバイパスするバイパス経路５１と、昇圧経路４１ａとバイパス経路５１を選択する経路選択手段とを備え、経路選択手段で昇圧経路４１ａ及び／又はバイパス経路５１を選択して昇圧空気及び／又は加圧空気を供給して船体の周囲に噴出させたことを特徴とする。
【選択図】図２
","特開2013-091376","","特許5826590","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-091376/11/ja"
"特開2013-052704","特願2011-190380","2011/09/01","2013/03/21","船舶の推進装置","日本郵船株式会社","B63H21/14,B63H21/20,B63H21/21,B63J3/02@A","(57)【要約】
【課題】船舶を推進する内燃機関の出力トルクを一定に保持して燃費を向上する。
【解決手段】負荷トルク検出器２２ａからの検出信号に基づいて演算された負荷トルクＱａと、動力伝達経路１２に加わる負荷トルクの変動基準値Ｑｓとを比較し、負荷トルクＱａが変動基準値Ｑｓよりも大きい場合にはジェネレータモータ１４による発電量を減少させ、負荷トルクＱａが変動基準値Ｑｓよりも小さい場合には発電量を増加させる。また、負荷トルクＱａが変動基準値Ｑｓよりも大きい場合にはジェネレータモータ１４のアシスト出力を増加させ、負荷トルクＱａが変動基準値Ｑｓよりも小さい場合にはアシスト出力を減少させる。
【選択図】図１
","特開2013-052704","","特許5830309","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-052704/11/ja"
"特許5124676","特願2011-147219","2011/07/01","2013/01/23","船舶の風圧抵抗低減構造","日本郵船株式会社,常石造船株式会社","B63B15/00@B,B63B29/02@Z","(57)【要約】
【課題】ウィング部とサポート部とを有する船舶の風圧抵抗を効果的に低減する、船舶の風圧抵抗低減構造を提供する。
【解決手段】居住区３から船幅方向に突出するウィング部２と、ウィング部２を下方から支持する柱状のサポート部１とを有する船舶１００の風圧抵抗低減構造であって、サポート部１の正面側の上下方向に沿って、長尺箱状体のサポート部付加物１０を取り付けて、航行時にサポート部１が受ける風圧抵抗を低減する。サポート部付加物１０はサポート部１よりも幅の狭い長尺箱状体であって、サポート部付加物１０をサポート部１の正面側の左右縁部に段差が生じるように取り付ける。
【選択図】図１
","特開2013-014192","","特許5124676","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-5124676/15/ja"
"特開2012-166704","特願2011-029651","2011/02/15","2012/09/06","船舶の摩擦抵抗低減用気泡吹出装置","独立行政法人海上技術安全研究所,ジャパンマリンユナイテッド株式会社,今治造船株式会社,株式会社大島造船所,川崎重工業株式会社,住友重機械マリンエンジニアリング株式会社,ツネイシホールディングス株式会社,三井造船株式会社,三菱重工業株式会社,株式会社ＭＴＩ,日本郵船株式会社","B63B1/38","(57)【要約】      （修正有）
【課題】ローリングにより船舶に横傾斜が生じる場合であっても、吹き出される空気量が不均一化することなく、船体摩擦の抵抗低減の効果が低下することを抑制することが可能な船舶の摩擦抵抗低減用気泡吹出装置を提供する。
【解決手段】船舶の周囲に気泡を噴出し摩擦抵抗を低減する摩擦抵抗低減用気泡吹出装置３０であって、船舶の船底１１に複数設けた吹出口３２と、送気手段１３から送気される気体を受けて前記吹出口３２に供給するチャンバー３４とを備え、チャンバー３４と吹出口３２の間の隔壁３６に吹出口３２への気体供給孔３５を複数配置するとともに、複数の吹出口３２のうち、端部の吹出口３２への気体供給孔３５を船底１１の長手方向に配置している。
【選択図】図１
","特開2012-166704","","特許5797418","","","特許 有効","出願人・権利者等の氏名変更","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-166704/11/ja"
"特開2012-087808","特願2012-010880","2012/01/23","2012/05/10","舶用機関の制御方法及びその制御装置","日本郵船株式会社,株式会社ＭＴＩ,ナブテスコ株式会社","B63H21/21,F02D29/02@A,F02D41/04,330@F,F02D41/04,380@F,F02D41/14,330@D,F02D41/22,330@E,F02D41/22,380@E,F02D41/04,F02D41/14,F02D41/22","(57)【要約】
【課題】  燃料セーブモードと通常モードとを効率よく切り換えて、燃料効率を向上させながら操船性を維持する。
【解決手段】  コントローラ４には、設定回転数と、実回転数とが、入力され、通常モードにおいて、設定回転数と実回転数との差から舶用機関２の燃料供給手段への出力値をＰＩＤ制御器１２が算出する。ＰＩＤ制御器１２は、通常モードに比べて単位時間当たりの出力値の変更幅を小さくする燃料セーブモードも有している。設定回転数及び実回転数の変動を監視する検出部２０、２２、２４、２６、２８を備え、燃料セーブモードにおいて、設定回転数または実回転数が所定範囲を超えたとき、これら検出部の出力によってＰＩＤ制御部１２が通常モードに切り換えられる。
【選択図】        図２
","特開2012-087808","","特許5280553","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-087808/11/ja"
"特開2012-077760","特願2012-010881","2012/01/23","2012/04/19","舶用機関の制御方法及びその制御装置","日本郵船株式会社,株式会社ＭＴＩ,ナブテスコ株式会社","F02D41/04,330@F,F02D45/00,362@J,F02D41/04,F02D45/00,362","(57)【要約】
【課題】  燃料セーブモードと通常モードとを効率よく切り換えて、燃料効率を向上させながら操船性を維持する。
【解決手段】  コントローラ４には、設定回転数と、実回転数とが、入力され、通常モードにおいて、設定回転数と実回転数との差から舶用機関２の燃料供給手段への出力値をＰＩＤ制御器１２が算出する。ＰＩＤ制御器１２は、通常モードに比べて単位時間当たりの出力値の変更幅を小さくする燃料セーブモードも有している。設定回転数及び実回転数の変動を監視する検出部２０、２２、２４、２６、２８を備え、燃料セーブモードにおいて、設定回転数または実回転数が所定範囲を超えたとき、これら検出部の出力によってＰＩＤ制御部１２が通常モードに切り換えられる。
【選択図】        図２
","特開2012-077760","","特許5551723","拒絶2013-016122","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-077760/11/ja"
"特開2011-137438","特願2010-000217","2010/01/04","2011/07/14","船舶の清水系冷却システム","兵神機械工業株式会社,日本郵船株式会社,株式会社ＭＴＩ","B63H21/38@A,F01P3/20@X,F01P5/10@A","(57)【要約】
【課題】船舶の清水系冷却システムにおいて、冷却清水ポンプの必要揚程を小さくして、ポンプ駆動のための動力消費を少なくする。
【解決手段】船内の各フロアーを廻って上下を一巡する清水系圧力循環管路Ｌを、船内下部を廻る下部管路Ｌ１と、下部管路Ｌ１から分岐して船内上部を廻る上部管路Ｌ２との２系統に分ける。そして、船底に近い位置に冷却清水ポンプ１３を設置し、下部管路Ｌ１を介して冷却清水ポンプ１３により機関室８内およびその周辺の各機器に冷却清水を供給し、また、上部管路Ｌ２に補助ポンプ１６を介設し、上部管路Ｌ２を介して補助ポンプ１６により船内上部の居住区におけるエアコン等その他の機器１２に冷却清水を供給する。
【選択図】図１
","特開2011-137438","","特許5474574","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-137438/11/ja"
"特開2010-241160","特願2009-089054","2009/04/01","2010/10/28","船舶の推進装置","日本郵船株式会社,株式会社ＭＴＩ","B63H21/14,B63H21/20,B63H21/21,B63J3/02@A","(57)【要約】
【課題】船舶のプロペラに波やうねり等の短期的な外乱が加わったときに内燃機関に負荷変動が伝達されるのを防止する。
【解決手段】プロペラ１１と内燃機関１３の主軸とを連結する動力伝達経路１２には、モータジェネレータ１４が設けられている。プロペラ１１に加わる負荷トルクが内燃機関１３の出力トルクを下回っているときには、モータジェネレータ１４により電気機器１７等の電力被供給部に電力を供給し、負荷トルクが出力トルクを上回っているときには、モータジェネレータ１４に電力源から電力を供給してモータジェネレータ１４を稼働させてプロペラ１１に対して動力をアシストする。
【選択図】図１
","特開2010-241160","","特許5260390","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-241160/11/ja"
"特開2010-108712","特願2008-278578","2008/10/29","2010/05/13","コンテナ側コネクタ","日本郵船株式会社,株式会社ＭＴＩ,ナブテスコ株式会社","B65D88/12@W,F25D11/00,101@D,H01R13/60,H01R13/74@D,H01R13/74@J","(57)【要約】
【課題】冷却用コンテナに対して高い汎用性で取付けることができるコンテナ側コネクタを提供する。
【解決手段】電気式冷却機を有する冷却用コンテナ２０が給電側コネクタの設置された所定箇所に載置されることにより、電気式冷却機と給電側コネクタとを電気的に接続するコンテナ側コネクタ１であって、電気式冷却機と電気的に接続可能であるとともに給電側コネクタと電気的に接続可能なコンテナ側端子４を有する本体部２と、冷却用コンテナ２０の規格部分（すみ金具）２３を利用し、冷却用コンテナ２０に対して本体部２を位置決めさせるとともに冷却用コンテナ２０に対して着脱可能に取付けられる取付部３とを具備する。
【選択図】図４
","特開2010-108712","","特許5208674","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-108712/11/ja"
"特開2010-001144","特願2008-162693","2008/06/23","2010/01/07","立体格納庫","日本郵船株式会社,ＪＦＥエンジニアリング株式会社","B65D90/00@G,B65G1/14@B","(57)【要約】      （修正有）
【課題】格納対象物のズレ、転倒が防止でき、かつ格納対象物が台車に乗せられ移動するような剛性の高い支持方式の移載にも適用できる立体格納庫を得る。
【解決手段】係合孔を有するコーナ金具５３を備えた格納対象物１１を格納する格納部と、格納対象物１１を昇降テーブル上に載置して昇降移動するスタッカークレーンと、スタッカークレーンの昇降テーブル上に配置され、昇降テーブルと各格納部との間で格納対象物１１の移載を行う移載手段とを備えた立体格納庫において、各格納部の載置棚に設けられて、移載手段による載置動作に伴い格納対象物１１のコーナ金具５３の係合孔に係合して格納対象物１１を載置棚に係止する係止手段３３を備え、係止手段３３は、コーナ金具５３に係止する一対の係止片部と、これら一対の係止片部と一体に形成された基部とを有し、基部が載置棚に水平方向に移動可能に設置されている。
【選択図】図３
","特開2010-001144","","特許5094585","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-001144/11/ja"
"特開2009-285569","特願2008-140892","2008/05/29","2009/12/10","ストレーナー用内スクリーン","日本郵船株式会社,大和器材工業株式会社","B01D29/10,510@B,B01D29/10,530@A,B01D35/02@A,B63B25/16@A,F16L55/24@B,B01D29/23,B01D29/56,B01D35/02","(57)【要約】
【課題】液化天然ガスを荷揚げする場合若しくは荷積みする場合に、液化天然ガスの透過負荷が大きくても、網のシワや破損が生じ難い構造のストレーナー用内スクリーンを提供する。
【解決手段】液化天然ガス搬送用タンカーから液化天然ガスを荷揚げする場合、若しくは搬送用タンカーへ荷積みする場合に、タンカー側の液化天然ガスの流路の基部に取り付けて使用するストレーナー用内スクリーンであって、複数本の環状部材と、前記環状部材に直交する複数本の縦部材と、前記環状部材と縦部材とから構成されたフレームにネット状のスクリーンを張架して前記フレームの一端に開口部、他端にスクリーンによる閉塞部を形成してなり、前記環状部材の間隔を不均等にし配設したので、スクリーンの破損やシワの発生を抑制することができる。
【選択図】図１
","特開2009-285569","","特許4938727","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-285569/11/ja"
"特開2009-248745","特願2008-099141","2008/04/07","2009/10/29","船舶の航行状態分析装置","日本郵船株式会社,株式会社ＭＴＩ,郵船商事株式会社","B63B49/00@Z,G08G3/00@A,B63B79/30","(57)【要約】
【課題】船舶の航行条件および外乱条件に応じた船舶の燃費の変化をリアルタイムに分析し得るようにする。
【解決手段】船舶の航行条件および航行時に船舶に加わる外乱条件に基づいて所定時間における燃費の変化と対地速度の変化が燃費指標表示部に表示される。対水速度と対地速度と船舶の前進方向と横方向の対水速度の所定時間における変化が対地対水速度表示部と対水速度表示部に表示され、斜航表示部には船舶の針路と対地コースが表示され、舵角表示部には舵角の変化と対地速度の変化が表示される。風向風圧表示部には風圧と風向の所定時間における変化が表示され、動揺表示部には波浪の影響によるピッチングとローリングの角度の変化が表示される。このように、船舶航行時に加わる種々の外乱に応じた燃費の変化に基づいて船舶の航行状態が分析される。
【選択図】図１
","特開2009-248745","","特許5191263","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-248745/11/ja"
"特開2009-191774","特願2008-034432","2008/02/15","2009/08/27","舶用機関の制御方法及びその制御装置","日本郵船株式会社,株式会社ＭＴＩ,ナブテスコ株式会社","F02D29/02@A,F02D41/04,380@J,F02D41/14,330@D,F02D45/00,305@A,F02D45/00,322@C,F02D45/00,322@F,F02D45/00,345@F,F02D41/04,F02D41/14,F02D45/00,345,F02D45/00","(57)【要約】
【課題】  燃料セーブモードと通常モードとを効率よく切り換えて、燃料効率を向上させながら操船性を維持する。
【解決手段】  コントローラ４には、設定回転数と、実回転数とが、入力され、通常モードにおいて、設定回転数と実回転数との差から舶用機関２の燃料供給手段への出力値をＰＩＤ制御器１２が算出する。ＰＩＤ制御器１２は、通常モードに比べて単位時間当たりの出力値の変更幅を小さくする燃料セーブモードも有している。設定回転数及び実回転数の変動を監視する検出部２０、２２、２４、２６、２８を備え、燃料セーブモードにおいて、設定回転数または実回転数が所定範囲を超えたとき、これら検出部の出力によってＰＩＤ制御部１２が通常モードに切り換えられる。
【選択図】        図２
","特開2009-191774","","特許5090957","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-191774/11/ja"
"特開2009-180418","特願2008-019222","2008/01/30","2009/08/13","混合燃料供給装置および混合燃料の供給方法","日本郵船株式会社,株式会社ＭＴＩ,株式会社サンフレム","B01F3/08@A,B01F3/08@Z,B01F5/06,B01F5/12,B01J4/00,103,F02B47/02,F02M25/02@A,F23K5/10,F23K5/12,F02M25/022@C","(57)【要約】
【課題】コンパクトな構造で、燃料を供給する際の温度や粘度に起因する管路抵抗の変化による供給量や混合比率の変動を抑止できる混合燃料供給装置を提供する。
【解決手段】混合する燃料の少なくとも一つの燃料が液体であり、混合後の燃料を液体として燃焼装置に供給する混合燃料供給装置１において、混合する燃料を夫々の供給路Ｐ１、Ｐ２より流入させる流入口２，３と、各流入口２，３から夫々の流路を介して流入した燃料を混合する混合域と、混合された燃料の流出口５とを有するミキサＭ１および流出口５に接続される吸入ポート２１および燃焼装置に接続される吐出ポート２２を有するミキシングポンプＭ２を備え、ミキシングポンプＭ２の吸入ポート２１をミキシングポンプＭ２の回転により減圧する。
【選択図】図１
","特開2009-180418","","特許4733711","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-180418/11/ja"
"特開2009-056989","特願2007-227379","2007/09/03","2009/03/19","舶用推進効率改善装置およびその施工方法","日本郵船株式会社,株式会社ＭＴＩ,ツネイシホールディングス株式会社","B63H1/28@Z,B63H5/16@D","(57)【要約】
【課題】低コストかつ容易に施工可能であると共に比較的大型の船舶に好適な舶用推進効率改善装置の提供。
【解決手段】舶用推進効率改善装置２０は、推力を発生するプロペラ１１を含む船舶１０のボッシング１５に対してプロペラ１１よりも船首側に位置するように放射状に配設される複数のステータフィンＰ１～Ｓ２を含む。ステータフィンＰ１～Ｓ２は、ボッシング１５に取り付けられたときにプロペラ軸心からフィン翼端までの長さｄｓがプロペラ１１の半径ｄｐの７０％以下となるように形成されると共に、ステータフィンＰ１～Ｓ２のフィン後縁とプロペラ軸心とを含む平面とステータフィンＰ１～Ｓ２のルート部における断面上の翼弦とフィン後縁とを含む平面とのなす角度を取付角ψとしたときに、取付角ψが２０°～４０°となるようボッシング１５に配設される。
【選択図】図１
","特開2009-056989","","特許5002378","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-056989/11/ja"
"特開2009-023579","特願2007-190589","2007/07/23","2009/02/05","船用給電パッケージ","株式会社アイ・エイチ・アイ　マリンユナイテッド,日本郵船株式会社,寺崎電気産業株式会社","B63J5/00@A,B63J99/00@A,B65D88/12@M","(57)【要約】
【課題】海上輸送用コンテナの設置位置に船体から張り出さずに設置でき、その上に別のコンテナを搭載可能であり、かつ人力で移動及び変形が困難な太い給電ケーブルを、船舶と岸壁の間で短時間に容易に掛け渡して配線することができる船用給電パッケージを提供する。
【解決手段】矩形断面を有する海上輸送用のコンテナ１２に収容された船用給電パッケージ１０。先端部に陸側接続プラグ１４ａを有する陸側給電ケーブル１４と、陸側給電ケーブルの末端部に陸電パネル１５を介して電気的に接続され末端部に船側接続プラグ１７を有する船側給電ケーブル１６と、陸側給電ケーブルをコンテナ内で巻き取り／巻き戻しするケーブルリール装置１８と、コンテナの側面から外側に張り出した張出位置Ａとコンテナ内の収容位置Ｂとの間を移動可能であり、陸側給電ケーブル１４を張出位置Ａで下方に向けて案内するケーブルガイド２０と、船側給電ケーブル１６を昇降させるケーブルリフト２２とを備える。
【選択図】図２
","特開2009-023579","","特許5090094","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-023579/11/ja"
"特開2006-104930","特願2005-254295","2005/09/02","2006/04/20","作業用足場装置","日本郵船株式会社,株式会社ＭＴＩ,ＮＹＫグローバルバルク　株式会社,名阪船舶株式会社","E04G1/24@A,E04G1/26@D,E04G1/38,E04G3/00@Z,E04G3/24,301@G","(57)【要約】
【課題】梯子を用いる作業において、梯子の移動を容易にして作業性を向上させることができるようにする。
【解決手段】足場装置１を、人力で移動させることができる足場本体２と、この足場本体２の一側面に取付けられた例えば２本の梯子３，４とで構成する。各梯子３，４を伸縮可能な構造とする。また、各梯子３，４は、足場本体２に対し内外方向に揺動させることができる構造とする。高所作業は、各梯子３，４を用いて行なう。作業位置を変更する際には、各梯子３，４を足場本体２側に揺動させ、足場本体２を移動させることにより行なう。足場本体２には、作業員が各梯子３，４から足場本体２に乗り移るのに便利なように、上部作業足場５と下部作業足場６とを設ける。
【選択図】図１
","特開2006-104930","","特許4733475","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2006-104930/11/ja"
