"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2013-083242","特願2012-153747","2012/07/09","2013/05/09","立軸ポンプおよび耐水モータ","株式会社酉島製作所","F04D13/00@A,F04D13/16@Y,F04D29/00@B,F04D29/58@D,F04D29/60@D,F04D29/62@A,H02K5/18,H02K5/20","(57)【要約】
【課題】水没しても運転を継続可能な立軸ポンプを提供する。
【解決手段】吸込水槽１内で鉛直方向に延び、下端に吸込口１３ａを有するとともに、下端側にインペラ４３を取り付けた主軸３８Ｂが配設された揚水管１２と、一端が揚水管１２の上端に接続されるとともに、他端が略水平方向に延びる吐出管２８に接続され、揚水管１２の軸方向に沿った上側部に開口部２５を有するベンド管２１と、主軸３８Ｂに連結される出力軸３８Ａが配設されたモータケーシング３１と、このモータケーシング３１の外側に設けられた冷却部（ウォータジャケット５１）とを有し、ベンド管２１の開口部２５の上方に水密状態で配設される耐水モータ３０と、を備えた構成とする。
【選択図】図１
","特開2013-083242","","特許5642120","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-083242/11/ja"
"特開2013-076380","特願2011-217241","2011/09/30","2013/04/25","立軸ポンプ","株式会社酉島製作所","F04D13/00@F,F04D29/60@D","(57)【要約】
【課題】機場に加わる荷重を分散するとともに、設置作業性を向上する。
【解決手段】吸込水槽１内で鉛直方向に延び、下端に吸込口１３ａを有する揚水管１２と、揚水管１２を吸込水槽１内に固定する固定部材２８と、一端が揚水管１２の上端に接続されるとともに、他端が略水平方向に延びる吐出管２７に接続され、吸込水槽１の上側の据付床２に固定されるベンド管２０と、揚水管１２内に軸線に沿って配設され、下端側にインペラ５４を取り付けた回転軸５１Ａ～５１Ｃと、ベンド管２０の上方に配設され、回転軸５１Ａ～５１Ｃを回転駆動させるモータ３０とを備え、揚水管１２の上端とベンド管２０の一端に、揚水管１２の軸方向に沿って移動可能に嵌合して接続する嵌合接続部１８，２３を設けた構成とする。
【選択図】図１
","特開2013-076380","","特許5378476","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-076380/11/ja"
"特開2013-050050","特願2011-187471","2011/08/30","2013/03/14","風車発電設備の制御装置及び制御方法","株式会社酉島製作所","F03D7/04@H,F03D7/04@Z,F03D9/00@B,H02P9/00@F,H02P101:15,F03D9/20","(57)【要約】
【課題】風車発電設備において、電力貯蔵要素の小容量化による低コスト化を図る。
【解決手段】風車出力制限算出部２３は風速によって定まる平準化目標Ｐｔをキャパシタ７の充電の容量率Ｃcapに基づいて補正して、風車の発電機４の出力の制限値である風車出力制限Ｐｃを算出する。系統出力制限算出部２５は、平準化目標Ｐｔを容量率Ｃcapに基づいて補正し、系統出力Ｐｇの制限値である系統出力制限Ｐｇ’を算出する。インバータ制御歩２７は、風車の発電機４の出力が風車出力制限Ｐｔを越えないように、かつ系統出力Ｐｇが系統出力制限Ｐｇ’を越えないようにインバータ６を制御する。ピッチ制御歩２９は、風速によって定まる目標回転数Ｎｔを維持するように、風車のロータのピッチ角θを制御する。
【選択図】図１
","特開2013-050050","","特許5752529","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-050050/11/ja"
"特開2013-024206","特願2011-162287","2011/07/25","2013/02/04","立軸ポンプ","株式会社酉島製作所","F04D13/00@A,F04D29/66@F","(57)【要約】
【課題】立軸ポンプにおいて効果的に空気吸込渦の発生を抑制する。
【解決手段】吸込水槽５内の水位を検出する水位センサ１０１が設けられている。制御装置２６は水位センサ１０１の検出水位が予め定められた水位を下回ると立軸ポンプ１のケーシング３の上端から分岐する縦配管１８の開閉弁１９を開弁させ、縦配管１８の下端の環状配管２０に設けられたノズル２１から吸込水槽５の底部へ向けて水流を噴出させる。
【選択図】図１
","特開2013-024206","","特許5698088","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-024206/11/ja"
"特開2012-219697","特願2011-085532","2011/04/07","2012/11/12","ポンプの軸受診断装置およびその方法","株式会社酉島製作所","F04D13/00@D,F04D29/04@U,F04D29/046@B,F04D29/046@Z,F16C17/02@Z","(57)【要約】
【課題】短時間で軸受を簡単かつ確実に空気中に露出させ、その軸受の異常を容易かつ正確に判定する。
【解決手段】ポンプ１１のケーシング１３の下流側に排水経路を開閉可能な仕切弁１９を設けるとともに、仕切弁１９を開弁状態から閉弁状態に切り換えた状態で、空気供給管路（５０，５２，５３）を介して空気供給部４２から軸受２６Ａ～２６Ｃと主軸２０の隙間に空気を供給し、ケーシング１３内で軸受２６Ａ～２６Ｃを空気中に露出させる露出制御部（制御盤６５）を設け、露出制御部６５によって軸受２６Ａ～２６Ｃの空気中に露出させた状態で、検出部（圧力計６２または差圧計６４）および判定部（端末６５）によって軸受２６Ａ～２６Ｃの異常を判定する。
【選択図】図１
","特開2012-219697","","特許5411889","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-219697/11/ja"
"特開2012-172656","特願2011-038596","2011/02/24","2012/09/10","循環ポンプ","株式会社酉島製作所","F04D7/08@C,F04D29/08@C,F04D29/58@C,F04D29/58@D","(57)【要約】
【課題】設備構築費用を低減可能な正立式とし、この正立式で生じる水の置換現象による問題を解消する。
【解決手段】回転軸３７の回転により、ポンプケーシング３３内に配設したインペラ４０を回転させて熱水をポンプケーシング３３の吸込部３４から吸い込んで吐出部３５から吐出する一方、モータケーシング１０内の冷却水を循環冷却機構４３によって冷却しながら循環させるようにした循環ポンプであって、ヒートバリア２２の軸貫通部２４に、この軸貫通部２４を通したモータケーシング１０およびポンプケーシング３３間の流動を抑制する流動抑制機構３０を設けた構成とする。
【選択図】図１
","特開2012-172656","","特許5693291","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-172656/11/ja"
"特開2012-172655","特願2011-038595","2011/02/24","2012/09/10","循環ポンプ","株式会社酉島製作所","F04D7/06@F,F04D7/08@C,F04D29/58@C,F04D29/58@D","(57)【要約】
【課題】設備構築費用を低減可能な正立式とし、この正立式で生じる水の置換現象による問題を解消する。
【解決手段】回転軸３６の回転により、ポンプケーシング３２内に配設したインペラ３９を回転させて熱水をポンプケーシング３２の吸込部３３から吸い込んで吐出部３４から吐出する一方、モータケーシング１０内の冷却水を循環冷却機構４２によって冷却しながら循環させるようにした循環ポンプであって、循環冷却機構４２の接続管４３に、モータケーシング１０内の冷却水を吸い込んで循環供給するためのポンプ４７を配設する。
【選択図】図１
","特開2012-172655","","特許5798339","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-172655/11/ja"
"特開2012-172654","特願2011-038591","2011/02/24","2012/09/10","循環ポンプ","株式会社酉島製作所","F04D7/06@F,F04D7/08@C,F04D29/58@C,F04D29/58@D","(57)【要約】
【課題】設備構築費用を低減可能な正立式とし、この正立式で生じる水の置換現象による問題を解消する。
【解決手段】回転軸３７の回転により、ポンプケーシング３３内に配設したインペラ４０を回転させて熱水をポンプケーシング３３の吸込部３４から吸い込んで吐出部３５から吐出する一方、モータケーシング１０内の冷却水を循環冷却機構４３によって冷却しながら循環させるようにした循環ポンプであって、モータケーシング１０内の圧力より高い供給圧力で外部冷却水を供給する外部冷却水供給機構４８を設け、この外部冷却水供給機構４８の給水管４９をモータケーシング１０に接続する。
【選択図】図１
","特開2012-172654","","特許5798338","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-172654/11/ja"
"特開2012-117492","特願2010-270159","2010/12/03","2012/06/21","立軸ポンプ","株式会社酉島製作所","F04D13/00@A,F04D29/66@F","(57)【要約】
【課題】排水効率を低下させることなく、簡単な構成で水中渦や空気吸込渦の発生を大幅に抑制する。
【解決手段】揚水管１１と、この揚水管１１内で延びて下端側に羽根車１９が固定された主軸１５とを備えた立軸ポンプにおいて、揚水管１１の下端側の羽根車１９の下側に、下端に向けて拡径する略円錐筒状の外側ラッパ部２４と、外側ラッパ部２４内に、この外側ラッパ部２４の軸線から外方へ放射状に延び、かつ、外側ラッパ部２４の下端開口部２４ｃから下向きに突出する３以上の渦流防止リブ３１とを備える構成とする。
【選択図】図１
","特開2012-117492","","特許5345123","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-117492/11/ja"
"特開2012-052440","特願2010-194178","2010/08/31","2012/03/15","ポンプ機場","株式会社酉島製作所","F04D13/00@L,F04D15/00@B,F04D15/00@K","(57)【要約】
【課題】機場を大規模化することなく、かつ各ポンプの排水運転時間を均一化しつつ、吸込水槽のサージング現象の防止ないし緩和と電源設備の負荷軽減とを実現する。
【解決手段】吸込水槽２に設置された立軸ポンプ３Ａ～３Ｃの羽根車１２の高さは同一に設定されている。制御装置２２は水位計２１で検出される吸込水槽２内の水位の上昇におうじて、立軸ポンプ３Ａ～３Ｃの回転数を待機回転数Ｒｗから定格回転数Ｒｒに順次切り替える。待機回転数Ｒｗでは、ケーシング５内に水柱２４が形成される。定格回転数Ｒｒは待機回転数Ｒｗよりも高回転数であり、ケーシング５内に吸い込まれた吸込水槽２内の水が吐出管１４に吐出される。
【選択図】図１
","特開2012-052440","","特許5274524","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-052440/11/ja"
"特開2011-256810","特願2010-133043","2010/06/10","2011/12/22","立軸ポンプ","株式会社酉島製作所","F04D13/00@A,F04D15/00@Z,F04D29/44@A","(57)【要約】
【課題】簡易で設置作業が容易な構成で、管理運転時に吸込水槽を効果的に清掃できる立軸ポンプを提供する。
【解決手段】吐出ベンド７に接続したＴ字状管１９Ａ，１９Ｂから分岐した縦配管２１Ａ，２１Ｂはケーシング２に沿って鉛直方向に延びる。縦配管２１Ａ，２１Ｂの下端には複数のノズル２６を備える環状配管２３が接続されている。立軸ポンプ１の管理運転時には、圧力センサ２７からの入力により仕切弁８の閉弁を検出した制御装置２８が、縦配管２１Ａ，２１Ｂの開閉弁２２Ａ，２２Ｂを開弁する。ケーシング２の上端側から縦配管２１Ａ，２１Ｂを経て環状配管２３に圧送された水がノズル２６から吸込水槽５の底部５ａに向けて噴出され、底部５ａに堆積していた異物が吸込水槽５内の水に浮遊する。
【選択図】図１
","特開2011-256810","","特許5063744","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-256810/11/ja"
"特開2011-252463","特願2010-128105","2010/06/03","2011/12/15","両吸込ポンプ","株式会社酉島製作所","F04D13/14,F04D29/046@B,F04D29/046@C,F04D29/22@A","(57)【要約】
【課題】自液潤滑型の軸受を備える両吸込ポンプにおいて、軸受の長寿命化を実現する。
【解決手段】両吸込ポンプ１０のケーシング１４の隔壁１７Ａ，１７Ｂには、主軸１１をインペラ２８の吸込マウス部３２Ａ，３２Ｂを介して支持する軸受４０Ａ，４０Ｂが設けられている。吸込マウス部３２Ａ，３２Ｂの外周部に、吸込マウス部３２Ａ，３２Ｂの先端に向けて先細り状となっている主軸１１の軸線Ｐを中心とするテーパ面３３Ａ，３３Ｂを設ける。軸受４０Ａ，４０Ｂの軸受面４５Ａ，４５Ｂはテーパ面３３Ａ，３３Ｂと対向し、これらの間には吐出室１５から吸込室１６Ａ，１６Ｂに向けて先細り状となるテーパ状の隙間４９Ａ，４９Ｂが形成される。
【選択図】図１
","特開2011-252463","","特許4989751","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-252463/11/ja"
"特開2011-226310","特願2010-094303","2010/04/15","2011/11/10","横軸ポンプ","株式会社酉島製作所","F04D1/08@Z,F04D29/046@B","(57)【要約】      （修正有）
【課題】羽根車の配置が左右対称性を有し、主軸のラジアル荷重を支持する静圧軸受を備える横軸ポンプ（両吸込横軸ポンプやセルフバランス型の多段横軸ポンプ）において、締切点付近を含む小流量領域で主軸に作用する動的スラスト荷重に起因する主軸のスラスト方向の振動を抑制する。
【解決手段】両吸込横軸ポンプ１の主軸２のラジアル荷重は、駆動側２ａの油潤滑軸受１０１と反駆動側２ｂの静圧軸受９により支持される。油潤滑軸受１０１の軸受体１０６の内周面１０６ａに形成された収容溝１０７には、主軸２と共に回転するスラスト板１０８が収容されている。
【選択図】図１
","特開2011-226310","","特許5351818","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-226310/11/ja"
"特開2011-157949","特願2010-022816","2010/02/04","2011/08/18","ポンプ場におけるポンプの運転水位の設定方法","株式会社酉島製作所","F04D13/00@L,F04D15/00@H,F04D15/00@J","(57)【要約】      （修正有）
【課題】マウントを越えて上流側から水が流入する吸水槽に設置された排水用のポンプにおいて、排水開始の遅延とハンチング運転との両方を防止する。
【解決手段】マウント９を越えて上流側から水が流入する吸水槽５に設置されたポンプ４Ａ～４Ｅの排水開始水位を設定する。マウント９を越えて吸水槽５に流入する水の流量である越流量ｑがポンプ４Ａ～４Ｅの排水量Ｑに対してＱ≦ｑ＜１．０５Ｑとなるようにマウント９の上端から越流する水の水面までの高さである越流高さＨを求める。この越流高さＨに対応するマウント９及び吸水槽５を含むポンプ井２の水位を最初に排水を開始させるポンプ４Ａの排水開始水位ＷＬｓ１に設定する。
【選択図】図１
","特開2011-157949","","特許5513149","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-157949/11/ja"
"特開2011-153533","特願2010-014207","2010/01/26","2011/08/11","循環ポンプ","株式会社酉島製作所","F04D7/06@F,F04D7/08@C,F04D29/58@C","(57)【要約】
【課題】設備構築費用を低減可能な正立式とし、この正立式で生じる水の置換現象による問題を解消する。
【解決手段】回転軸３６の回転により、インペラ３９を回転させて熱水をポンプケーシング３２内に吸い込んで吐出する一方、モータケーシング１０内の冷却水を循環冷却機構４５によって冷却しながら循環させるようにした循環ポンプであって、下端がヒートバリア２１の軸貫通部２４と連通し上端がモータケーシング１０を越えて上方に延びる第１配管部５１と、上端が第１配管部５１の上端に連通し下端がモータケーシング１０の上端に連通する第２配管部５２と、この第２配管部５２に介設され内部の熱水を冷却する熱交換器とを備え、ヒートバリア２１の軸貫通部２４内に位置する熱水または軸貫通部２４に流入する熱水を熱交換器で冷却してモータケーシング１０の上端に循環注水する循環冷却注水機構５０を設けた構成としている。
【選択図】図１
","特開2011-153533","","特許5271928","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-153533/11/ja"
"特開2011-106384","特願2009-264072","2009/11/19","2011/06/02","横軸ポンプ","株式会社酉島製作所","F04D9/04@A,F04D11/00,101","(57)【要約】
【課題】設備構築費用が安価で、メンテナンス作業性が良いという利点を生かし、大掛かりな初期始動設備が不要な横軸ポンプを提供する。
【解決手段】ポンプケーシング１０と、ポンプケーシング１０内の略水平方向に延びるように配設した主軸２１と、主軸２１に連結されやインペラ２５と、ポンプケーシング１０の下流側に接続された吐出弁１９と、ポンプケーシング１０の上部に接続された吸込管部２７と、吸込管部２７に接続された補助ポンプ（自吸式ポンプ）３３と、補助ポンプ３３に接続された吐出管部５１と、吐出管部５１に接続された放出管部５２と、吐出管部５１に接続されるとともにポンプケーシング１０に接続された排出管部５３と、放出管部５２または排出管部５３へ送出するように切り換える切換部５６と、を備えた構成とする。
【選択図】図１
","特開2011-106384","","特許4920740","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-106384/11/ja"
"特開2010-285885","特願2009-138379","2009/06/09","2010/12/24","水中軸受","株式会社酉島製作所","F04D13/00@D,F04D29/04@U,F04D29/046@A,F04D29/046@B,F16C17/14,F16C17/24,F16J15/447,F16C33/72","(57)【要約】      （修正有）
【課題】ポンプの主軸との間の隙間に圧縮空気を供給することで摩耗や破損を高精度で診断可能な水中軸受を提供する。
【解決手段】ポンプのケーシング内に配置されてポンプの主軸を支持する水中軸受であって、主軸８を貫通する軸受孔４４を備える軸受体４１Ａと、軸受体４１Ａをケーシングに保持すると共に、軸受孔４４の孔周壁と主軸８との間の隙間に診断用の空気を供給するための供給ポート３１ｂが形成された保持体と、軸受体４１Ａの上方で主軸８に固定され、隙間と連通する空気溜まり室５２と、空気溜まり室５２とケーシング内を連通させる上側連通路５３と、上側連通路５３に形成されて通過する流体に対して抵抗を付与する抵抗付与部とを有するカバー５１とを備える。軸受体４１Ａの周囲を空気のみが存在する状態とすることで、圧縮空気の供給により軸受体４１Ａの摩耗等を高精度で診断できる。
【選択図】図２
","特開2010-285885","","特許5312211","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-285885/11/ja"
"特開2010-285882","特願2009-138373","2009/06/09","2010/12/24","水中軸受","株式会社酉島製作所","F04D13/08@H,F04D29/04@U,F04D29/046@A","(57)【要約】      （修正有）
【課題】軸受体の摩耗等を高精度で診断する。
【解決手段】水中軸受１３Ａ～１３Ｃが備える軸受体４１Ａ，４１Ｂの軸受孔４４の孔周壁には、それぞれ主軸８の軸線方向に部分的に形成され、かつ主軸８の周方向に互いに間隔を開けて配置された第１及び第２の溝４５，４５’が形成されている。第１及び第２の溝４５，４５’は主軸８の軸線方向に隣接して設けられているが、主軸８の軸線回りの回転角度位置を異ならせて互いに非連通としている。供給ポート３１ｂ，３６ｃから供給される診断用の圧縮空気が溝４５，４５’を通って吹き抜ける現象を防止できるので、圧縮空気の供給により軸受体４１Ａ，４１Ｂの摩耗等を高精度で診断できる。
【選択図】図３
","特開2010-285882","","特許4819147","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-285882/11/ja"
"特開2010-255568","特願2009-108127","2009/04/27","2010/11/11","流体機械","株式会社酉島製作所","F04D29/08@B,F04D29/08@C","(57)【要約】      （修正有）
【課題】分割構造のケーシングを有する流体機械において、小型かつ低コストの構造で軸貫通部を確実にシールする。
【解決手段】下部ケーシング１２の合わせ面１２ａに、ケーシング１１内の内部空間２０を取り囲み軸貫通部３１Ａ，３１Ｂまで延びる収容溝４１Ａ，４１Ｂを設け、断面矩形状の紐状ガスケット４２Ａ，４２Ｂを収容する。下部及び上部ケーシングの合わせ面で紐状ガスケット４２Ａ，４２Ｂを挟み、締め付けてグランドパッキン３２の外周に密着させ、軸貫通部３１Ａ，３１Ｂを確実にシールする。
【選択図】図２
","特開2010-255568","","特許4885253","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-255568/11/ja"
"特開2010-190184","特願2009-037916","2009/02/20","2010/09/02","ポンプ用吸込渦防止部材","株式会社酉島製作所","F04D29/44@C,F04D29/44@E,F04D29/66@F","(57)【要約】
【課題】既設のポンプにも装着することが可能で、その取付状態も安定したポンプ用吸込渦防止部材を提供する。
【解決手段】内部に羽根車１１を配設したポンプケース５と、ポンプケース５の下端に設けた吸込ベル６とを備え、ポンプケース５の下端と吸込ベル６の上端にそれぞれ取付フランジ部５ｂ，６ｃを設け、これらを締付金具によって固定するようにしたポンプに装着する吸込渦防止部材２０であって、吸込ベル６の取付フランジ部６ｃの下面に配設され締付金具によって一体的に固定される環状の上枠部２１と、上枠部２１から鉛直下向きに延びる複数の支持部２７と、支持部２７の下端に設けた下枠部２８と、装着状態で吸込ベル６の下部において所定の支持部２７から吸込ベル６の軸芯に向けて延びる邪魔板２９とを備えた構成とする。
【選択図】図２
","特開2010-190184","","特許5323529","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-190184/11/ja"
"特開2010-180810","特願2009-026093","2009/02/06","2010/08/19","立軸ポンプ","株式会社酉島製作所","F04D13/00@A,F04D13/16@W,F04D29/42@A,F04D29/42@E,F04D29/70@H","(57)【要約】      （修正有）
【課題】複雑な装置を設けることなく簡易な構成で吸水槽を効果的に清掃できる立軸ポンプを提供する。
【解決手段】下端側に吸水槽１１内に開口する吸込口１４が配置されたケーシング１２と、このケーシング１２内で延び、かつ下端側に羽根車１７が固定された主軸１８とを備える立軸ポンプ１０において、ケーシング１２の上端側から分岐し、分配部２５に連結される高圧水配管２４と、分配部２５から分岐され、吸水槽１１に配置された部分の底部側に、噴出方向に水平成分を有するノズル２６をそれぞれ備える複数の高圧水噴出管２９とを備え、ケーシング１２から高圧水配管２４、分配部２５、及び高圧水噴出管２９を介して供給される高圧水がノズル２６から吸水槽１１内に噴出され、ノズル２６は高圧水が吸込口１４の周囲で旋回流を発生するように配設されている。
【選択図】図１
","特開2010-180810","","特許4989664","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-180810/11/ja"
"特開2010-024919","特願2008-186114","2008/07/17","2010/02/04","立軸ポンプ","株式会社酉島製作所","F04D13/00@D,F04D13/12@Z,F04D29/046@C","(57)【要約】
【課題】立軸ポンプの主軸に作用するスラスト力を効果的に低減し、かつ揚水に異物が含まれる場合にもスラスト力の低減効果を適切に維持する。
【解決手段】立軸ポンプ１は、揚水ケーシング３内の揚水に対して密封されるように潤滑液が収容され、かつ少なくともスラスト軸受であるボール軸受３６に潤滑液を供給するように構成された循環閉水路２１を備える。循環閉水路内には潤滑液を循環させるための循環用ポンプ２６が配置されている。循環用ポンプ２６が備える循環用インペラ６１の側板６４は、口金部６６と外周縁との間に位置で上向きに突出し、かつ潤滑液ケーシング５１の上部開口５２ａに内嵌されたリング部７１を備える。リング部７１とボス部６２の直径差と循環用ポンプ自体の揚程に応じた上向きのスラスト力Ｆａが主軸１１に作用する。
【選択図】図１
","特開2010-024919","","特許4709878","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-024919/11/ja"
"特開2009-150336","特願2007-330069","2007/12/21","2009/07/09","ポンプの軸受診断装置及びその方法","株式会社酉島製作所","F04B49/10,311,F04D13/00@D,F04D13/00@L,F04D29/046@A,F04D29/046@Z,F16C17/02@Z,F16C17/14,F16C17/24","(57)【要約】
【課題】  ポンプの主軸を支持する軸受における異常発生を正確かつ簡易に判定する。
【解決手段】  タンク圧力計２２Ａの検出圧力Ｐｔが予め定められた測定開始圧力Ｐｓｔｒに達すると、電磁弁Ｖ１を閉弁状態から開弁状態に切り換えて圧力タンク３１から空気供給管３３を介して軸受１３Ａ～１３Ｃの隙間に空気を供給する。オリフィス２３の上流側及び下流側圧力計２２Ｂ，２２Ｃによる供給圧Ｐｓ及び背圧Ｐｎの測定を予め定められた時間間隔で繰り返す。測定された供給圧Ｐｓ及び背圧Ｐｎに基づいて軸受１３Ａ～１３Ｃの隙間の寸法である隙間量ｃを推定する。推定した隙間量ｃに基づいて軸受１３Ａ～１３Ｃの異常を判定する。
【選択図】図４
","特開2009-150336","","特許4819028","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-150336/11/ja"
"特開2009-074530","特願2007-330483","2007/12/21","2009/04/09","ポンプの軸受診断装置及びその方法","株式会社酉島製作所","F04D13/00@D,F04D29/046@A","(57)【要約】
【課題】ポンプの主軸を支持する軸受における異常発生を正確かつ簡易に判定する。
【解決手段】タンク内圧力計ＰＳ１により検出される圧力タンク２１の圧縮空気の圧力が閾値Ｐ１に達すると、コンプレッサ３２を停止すると共に、電磁弁Ｖ１を開弁して気中に位置する無注水軸受１３Ａに空気供給管３３と空気注入配管２１Ａを介して圧縮空気を供給する。空気供給管路３３の空気圧を検出する圧力計ＰＳ２の検出圧力が予め定められた閾値Ｐ２から閾値Ｐ４に低下するまでに要する時間である圧力低下時間を測定する。測定した圧力低下時間に基づいて、無注水軸有無１３Ａの異常を判定する。
【選択図】図１
","特開2009-074530","","特許5143543","拒絶2012-011413","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-074530/11/ja"
"特開2008-267314","特願2007-113173","2007/04/23","2008/11/06","ポンプ","株式会社酉島製作所","F04D7/04@C,F04D7/04@J,F04D7/04@R,F04D13/00@A","(57)【要約】
【課題】揚水中の夾雑物の噛み込みや絡み付きを防止できるポンプを提供する。
【解決手段】ポンプケーシング３６側のウエアプロテクタ３９と対向するインペラ１２の主板１２ｂの背面側に複数の回転刃４２が設けられている。ウエアプロテクタ３９には、回転刃４２と対向して複数の固定刃４３が設けられている。
【選択図】図３
","特開2008-267314","","特許4663677","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-267314/11/ja"
"特開2008-267215","特願2007-109298","2007/04/18","2008/11/06","ポンプ設備","株式会社酉島製作所","F04D7/04@C,F04D7/04@J,F04D13/08@G,F04D13/08@S,F04D29/58@D","(57)【要約】
【課題】  簡易な構造であってポンプへの夾雑物の噛み込みを確実に防止できるポンプ設備を提供する。
【解決手段】  ポンプ室３に配置された水中ポンプ４は、吸水槽２側の吸入管５と排水槽６側の吐出管７に接続されたポンプ本体８と、ポンプ本体８の上部に一体に設けられた水中モータ９を備える。水中モータ９のウォータジャケット２９内に封入した一次冷却水は熱交換器２１で二次冷却水としての揚水と熱交換を行う。インペラ１２の主板１２ａの背面側に夾雑物切断用の回転刃４２が設けられている。
【選択図】図１
","特開2008-267215","","特許4663674","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-267215/11/ja"
"特開2008-121603","特願2006-307931","2006/11/14","2008/05/29","立軸ポンプの設置構造","株式会社酉島製作所","F04D13/00@A,F04D29/60@D","(57)【要約】
【課題】駆動部への負荷を抑制し、動作不良が生じることなく、信頼性が高い立軸ポンプの設置構造を提供する。
【解決手段】揚水管１２および吐出エルボ部１７を有するケーシング１１と、吐出エルボ部１７に接続された吐出管１９と、吐出エルボ部１７の上方から揚水管１２の軸芯に沿って貫通された回転軸２４と、回転軸２４の下端に配設された羽根車２６と、回転軸２４の内部に軸芯に沿って移動可能に配設された操作ロッド３４と、操作ロッド３４を移動させて各翼部２７の翼角度を変更するスライド駆動機構３５と、を備えた立軸ポンプ１０の設置構造であって、吸水槽７０の上部に、吐出エルボ部１７を位置決めして設置する設置壁部７１を設けるとともに、一端を吐出エルボ部１７に固定し他端を設置壁部７１に固定し、吐出エルボ部１９からの吐出方向とは逆側から吐出エルボ部１７を支持する支持具８０を設ける。
【選択図】図１
","特開2008-121603","","特許4913559","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-121603/11/ja"
"特開2008-076291","特願2006-257368","2006/09/22","2008/04/03","先行待機型立軸ポンプの排水量測定方法","株式会社酉島製作所","F04D13/00@L,F04D15/00@F,G01F1/00@H,G01F1/002","(57)【要約】
【課題】気水混合運転状態を含む先行待機型立軸ポンプの排水量を、簡易かつ高精度で測定する。
【解決手段】電流センサ１３で測定されたモータ電流にが、予め測定した吸水位ＴＰの低下による全揚程Ｈの降下開始時の値である上側閾値ＩＵＰを上回っていれば、水位センサ１１で測定された吸水位ＴＰ、水位センサ１２で測定された吐出水位ＴＥ、予め測定された通常排水運転状態における全揚程Ｈと排水量Ｑの関係、及び予め測定された管路抵抗に基づいて前記排出量を算出する。モータ電流Ｉが、上側閾値ＩＵＰ以下であり、かつ予め測定したエアロック発生時の値と上側閾値ＩＵＰの間の所定の値である下側閾値ＩＬＷを上回っていれば、排出量Ｑを予め定めた規定排水量ＱＲＥとする。モータ電流Ｉが、下側閾値ＩＬＷ以下であれば、排水量Ｑをゼロとする、
【選択図】図１
","特開2008-076291","","特許5030518","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-076291/11/ja"
