"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2009-046824","特願2007-211706","2007/08/15","2009/03/05","ガラスブロック耐力壁の壁構造","住友林業株式会社","E04B2/56,603@B,E04B2/56,604@H","(57)【要約】
【課題】ガラスブロック耐力壁の靭性を向上させて、変形に追随する能力を効果的に高めることのできるガラスブロック耐力壁の壁構造を提供する。
【解決手段】ブロック集合体１１は、矩形架構１７の下側横架材１４の上方に取り付けられた下部受け材１８と、上側横架材１５の下方に取り付けられた上部受け材１９と、下部受け材１８と上部受け材１９との間に立設して取り付けられた左右一対の側部受け材２０，２０とによる矩形受け枠２１の内周面に、四方枠２２を介在させて外周面を接合することにより、矩形受け枠２１の内側に一体として固定されており、且つ左右一対の柱材１６，１６と左右一対の側部受け材２０，２０との間には、各々間隔ｓが保持されると共に、各間隔部分２３を覆うようにして、耐力面材２４が、四方の周縁部分を下部受け材１８、上部受け材１９、側部受け材２０、及び柱材１６に接合固定して取り付けられている。
【選択図】図２
","特開2009-046824","","特許5224745","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-046824/11/ja"
"特開2009-035896","特願2007-199774","2007/07/31","2009/02/19","引き寄せ金物","住友林業株式会社,株式会社タナカ","E04B1/26@G,E04B1/58,507@L","(57)【要約】
【課題】ボルト部材による締着力が短辺部や長辺部の全体にバランスよく伝わるようにして、安定した状態で骨組み部材を引き寄せることのできる引き寄せ金物を提供する。
【解決手段】木造建物の骨組み部材１１，１２の接合部分において、これらを引き寄せるために使用する引き寄せ金物１０であって、金属製プレートをプレス加工することにより、短辺部１５と長辺部１６とからなるＬ字断面形状に形成される。Ｌ字断面形状の折曲り部１７を挟んだ短辺部１５と長辺部１６に連続して、内側に突出する一対の帯状膨出リブ１８が中心線Ｃを挟んだ両側に延設して形成されることにより、帯状膨出リブが形成１８された部分の横断面形状が、２箇所の膨出凸部１９を有する形状となる。短辺部１５と長辺部１６には、一対の帯状膨出リブ１８の間の部分にボルト挿通孔２０ａ，２０ｂが開口形成されており、ボルト部材１３が帯状膨出リブ１８の天面部に締着される。
【選択図】図１
","特開2009-035896","","特許4960166","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-035896/11/ja"
"特開2009-013581","特願2007-172909","2007/06/29","2009/01/22","ロフト付き集合住宅","住友林業株式会社","E04F19/08,102@G,E04H1/04@C","(57)【要約】
【課題】建物全体の高さを高くすることなく、最上階のみならず下階の住戸についても、下方に相当の高さのスペースを確保したロフト部を設けることのできるロフト付き集合住宅を提供する。
【解決手段】各住戸１１にロフト部１３を設けた複数階のロフト付き集合住宅１０であって、隣接する住戸１１が主外壁１６と垂直な仕切り壁１５によって仕切られており、各住戸１１の仕切り壁１５と主外壁１６との角部分に、上下階を貫通する矩形断面形状の筒状壁部１９によって囲まれる収納室１２が、各住戸１１の居室部１７から出入り可能に設けられている。各収納室１２の天井高さ１２ａは、各居室部１７の天井高さ１７ａよりも高くなっており、各収納室１２は、ロフト床２０によって上方のロフト部１３と下方の収納部１４とに区画されており、上階の住戸１１では、収納室１２の床部１２ｂが居室部１７の床部１７ｂよりも高いスキップ床となっている。
【選択図】図３
","特開2009-013581","","特許4445525","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-013581/11/ja"
"特開2008-303623","特願2007-152029","2007/06/07","2008/12/18","建物の沈下修正工法","住友林業株式会社,住友林業アーキテクノ株式会社,日新製鋼株式会社,日新鋼管株式会社","E02D35/00","(57)【要約】
【課題】多くの手間を要することなく、簡易な作業によって建物の沈下した部分の基礎を安定した状態で効果的にリフトアップして、建物の沈下修正を容易に行うことのできる建物の沈下修正工法を提供する。
【解決手段】沈下した部分の建物１０の外周部分の基礎１１の下面と、基礎地盤１２の表層部分１２ａとの間に隙間１３ａを形成して、この隙間１３ａに膨張鋼管１８を挿入配置し、水を圧送して膨張させることにより、外周部分の基礎１１をリフトアップする第１工程と、第１工程によって形成された建物１０の内側部分の基礎１１の下面と基礎地盤１２の表層部分１２ａとの間の隙間１３ｂを介して、膨張袋体２０を建物１０の内側部分に挿入配置し、水を圧送して膨張させることにより、内側部分の基礎１１をリフトアップする第２工程とからなる。
【選択図】図３
","特開2008-303623","","特許4884308","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-303623/11/ja"
"特開2008-209026","特願2007-043808","2007/02/23","2008/09/11","暖房装置","住友林業株式会社","E04B1/76@W,E04B1/76,500@J,F24D5/00@B,F24D13/02@B","(57)【要約】
【課題】自然な対流を生じさせることで快適な暖房空間を作りだし得る暖房装置を容易に構成し、その保守、管理を容易になし得るようにした。
【解決手段】床部Ｄに、壁Ｃに沿って設けた溝状凹部１０内に、この溝状凹部１０の長手方向に長いパネルヒーター２０を、該パネルヒーター２０におけるパネル面２１ａを当該溝状凹部１０の長手方向にある溝状凹部側面１０ａに向き合うように設けてあると共に、該溝状凹部１０の開口部１１を格子状蓋体３０で塞ぐようにしてある暖房装置Ａであって、該パネルヒーター２０における該壁Ｃ側にある溝状凹部側面１０ａ’に向き合っているパネル面２１ａ’の前方を覆うように該格子状蓋体３０から仕切りプレート４０を垂設して構成してある。
【選択図】図１
","特開2008-209026","","特許4989990","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-209026/11/ja"
"特開2008-208667","特願2007-048410","2007/02/28","2008/09/11","屋根用外装材のビス止め取付け工法","住友林業株式会社","E04D3/36@U,E04D12/00@Q","(57)【要約】
【課題】ネジ径が大きく頑強なビスを、屋根用下地材を貫通させて野地板に留め付けることによって屋根用外装材を取り付ける場合でも、ビスの貫通部分における十分な止水性を確保することのできる屋根用外装材のビス止め取付け構造を提供する。
【解決手段】本発明のビス止め取付け構造１０では、野地板１４の上面に、ルーフィング材による上下のルーフィング層１５ａ，１５ｂの中間層として粘着剤層１６を設けた三層構造の屋根用下地材１２を敷設し、この屋根用下地材１２の上面に、屋根用外装材として金属製屋根材１１が、当該金属製屋根材１１及び屋根用下地材１２を貫通させてビス１３を野地板１４に留め付けることにより、屋根用下地材１２を覆って取り付けられる。また粘着剤層１６は好ましくはブチルゴム層であり、ビス１３は、ネジ径が２．５ｍｍ以上のビスである。
【選択図】図１
","特開2008-208667","","特許5248024","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-208667/11/ja"
"特開2008-193972","特願2007-033595","2007/02/14","2008/08/28","樹木の支持施工方法と、支持施工用具","東邦レオ株式会社,住友林業緑化株式会社,住友林業株式会社","A01G17/14,A01G23/04,A01G23/04,504","(57)【要約】
  【課題】公園、歩道、博覧会場、駐車場、プラザ、広場、公開空地等の都市部における種々の場所で、人為的に植設される樹木を支持しながら施工するための樹木の支持施工方法と支持施工用具に関し、自然環境破壊の観点から、主として木製の杭を使用し、しかも支持施工のための作業を従来に比べて非常に容易にし、且つ支持施工に使用する部材のコストも低減することのできる樹木の支持施工方法と支持施工用具を提供することを課題とする。
  【解決手段】樹木の根鉢に沿って複数の杭を地面に打ち込み、前記複数の杭の上部にそれぞれ掛止具を取り付け、前記根鉢の上面に外側掛け回し材を掛け回すとともに該外側掛け回し材を前記掛止具に掛止し、次に、内側掛け回し材を前記外側掛け回し材の前記掛止具から離間した位置に掛止して前記根鉢の上面に掛け回し、その後、締付手段によって前記外側掛け回し材を締め付けることを特徴とする。
【選択図】図２３
","特開2008-193972","","特許4756000","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-193972/11/ja"
"特開2008-190169","特願2007-024131","2007/02/02","2008/08/21","木造建築物における柱梁架構","住友林業株式会社,住友林業ホームテック株式会社","E04B1/26@F,E04G23/02@F","(57)【要約】
    
【課題】  柱や間仕切り壁を撤去してもそれらを含む柱梁架構の水平剛性を確保する。
【解決手段】  本発明に係る柱梁架構１は、互いに対向配置され土台６に立設された一対の柱２，２と、該柱の頭部に架け渡された梁３と、一対の柱２，２の互いに向かい合う側面にそれぞれ接着された一対の添柱４，４と、該添柱の頭部に架け渡され梁３の下面に上面が接着された添梁７と、一対の補剛板５，５とからなる。一対の補剛板５，５は計４枚からなり、左右上方に一カ所ずつ存在する柱２と梁３との接合部及び同様に二カ所存在する添柱４と添梁７との接合部が両側方から挟み込まれるようにしてそれらの接合部に接着してある。
【選択図】  図１
","特開2008-190169","","特許5574311","拒絶2013-001393","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-190169/11/ja"
"特開2008-163682","特願2006-356123","2006/12/28","2008/07/17","階間収納層を備える建物","住友林業株式会社","E04F17/06@A,E04F19/08,102@P,E04H1/02,F21S11/00@C,F21S11/00,200","(57)【要約】
【課題】上階居住部と下階居住部との間に設けられる階間収納層を利用して導光用ダクトを設けることにより、太陽光を屋内に取り込んでライフスタイル等への自然光の活用や省エネルギー化を効果的に図ることのできる階間収納層を備える建物を提供する。
【解決手段】上階居住部１３と下階居住部１２との間に０．５層分の高さの階間収納層７０が介在し、この階間収納層７０に、階間収納庫１４ａ，１４ｂと、内周面に光反射材が取り付けられ、採光口１７ａ，１７ｂ，１７ｄから取り込まれた太陽光を当該階間収納層７０に沿って横方向に誘導すると共に、誘導した太陽光を１階居住部１２に放光する放光口７１，７４を備える導光用横ダクト２１ａ，２１ｂ，２１ｄとを設ける。また階間収納層７０の一部に、階間収納庫１４ａ，１４ｂ及び導光用横ダクト２１ａ，２１ｂ，２１ｄが設けられていない１階居住部１２の天井吹抜け部７２が形成される。
【選択図】図１
","特開2008-163682","","特許4921960","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-163682/11/ja"
"特開2008-158920","特願2006-348995","2006/12/26","2008/07/10","建設資材の現場搬入管理システム","住友林業株式会社","E04G21/14,G06F17/60,104,G06Q50/08","(57)【要約】
【課題】建設現場への建設資材搬入作業の効率化とコスト削減を可能にする。
【解決手段】  それぞれ独自に設計され独自に施工される複数の建物の資材発注データ２４と、資材の中継集積所への納入実績データ２６と、各建物の建設現場への資材搬入計画データ２８と、各建物の建設現場への資材搬入計画変更データ３０と、中継集積所から各建設現場への資材搬入実績データ３２とを記憶した記憶装置２２と、各建物について、資材発注データ２４と納入実績データ２６とを比較して、不足資材の有無の表示を含む資材納入管理データ３４を生成する資材納入管理手段５２と、各建物について、資材搬入計画データ２８と資材搬入計画変更データ３０とを参照して、少なくとも直近の資材搬入指示データ３６を生成し、資材搬入完了報告３８を受け入れて、資材搬入実績データ３２を更新する資材搬入管理手段５４とを備える。
【選択図】図１
","特開2008-158920","","特許4909059","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-158920/11/ja"
"特開2008-150808","特願2006-337754","2006/12/15","2008/07/03","固定金具及びそれを用いた軒天井板の支持構造","日本化学産業株式会社,住友林業株式会社","E04B1/38,E04B1/70@E,E04B1/94@G,E04B5/60@A,E04B5/60@F,E04B7/02,501@B,E04B9/30@A,E04B9/02,300","(57)【要約】      （修正有）
【課題】１種類の固定金具により異なる複数の厚さの被支持部材の固定に対応出来、施工が容易な固定金具を提供し、建物の外壁面から突出した軒の下面に軒天井板を設置する支持構造を提供。
【解決手段】鼻隠し下地材４に取り付けられる取付片９ａと、切欠部９ｄが設けられた連結片となるアングル片９ｂと、軒天井板８の下面に当接すると共に切欠部９ｅが設けられた当接片９ｃを有する支持金具９と、支持金具９のアングル片９ｂの垂下片9b2に設けられた切欠部９ｄから挿通されて当接片９ｃに端部側の下面が当接された軒天井板８の上面に当接し得る拘束片12ａ，12ｂが接続片12ｃを介して断面コ字形状で形成され、拘束片12ａ，12ｂの一方には当接片９ｃの板厚以下の高さを有して切欠部９ｅに嵌入し得る突出部12b1が設けられ、拘束片12ａ，12ｂにより軒天井板８と支持金具９の当接片９ｃとを挟持して拘束する拘束金具12とを有した構成とする。
【選択図】図２
","特開2008-150808","","特許4854494","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-150808/11/ja"
"特開2008-133699","特願2006-322255","2006/11/29","2008/06/12","断熱パネル及び断熱パネルの施工方法","旭ファイバーグラス株式会社,住友林業株式会社,柴産業株式会社","E04B1/80@T,E04B1/80,100@M,E04C2/50@A,E04C2/00,E04C2/288,E04C2/296","(57)【要約】
【課題】断熱パネルの反り等が発生せず、断熱材と構造用面材との間に水分が滞留しにくく、断熱パネルの作製時や施工時に、断熱材の端部を切り欠いたりする必要性が少なく、断熱材を隙間なく施工でき、比較的軽量で作業性も良好な断熱パネルを提供すること。
【解決手段】この断熱パネル１は、建物の床や壁に適用される構造用面材２と、この構造用面材の片面に複数の固定具６によって取付けられた繊維系断熱材３とを備えている。固定具６は、最大径が１０～１００ｍｍの押え部と、この押え部から延出され、少なくとも先端部側にネジ部が形成された軸部とを有し、前記押え部が前記繊維系断熱材の表面に当接し、前記軸部が前記繊維系断熱材を貫通して、前記構造用面材に、該構造用面材の厚さの２５～７５％の深さで挿入されて固定されている。
【選択図】図１
","特開2008-133699","","特許5000994","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-133699/11/ja"
"特開2008-133649","特願2006-320041","2006/11/28","2008/06/12","採光収納構造部分を備える建物","住友林業株式会社","E04H1/02","(57)【要約】
【課題】収納スペースを確保するためのスキップ床を有効利用して、北側の建物の採光に与える影響を抑制しつつ、建物の南側から効果的に採光や通風を得ることのできる採光収納構造部分を備える建物を提供する。
【解決手段】下方の空間に収納庫２１，２２を備え、１階の床部１５ａから０．５層分の高さに設けられたスキップ床１１と、スキップ床１１の上方に設けられた、南側の面に採光窓２３，２４を有する中２階居住部１２及び中３階居住部１３とを含む南側構造部１４と、１階居住部１５及び２階居住部１６を含む北側構造部１７とを隣接させて配置すると共に、これらの構造部１６，１７を、南側外壁２７の上端の軒桁部材２７ａと北側外壁２８の上端の軒桁部材２８ａとに跨って設置されることにより、南側の軒先１９ｃが北側の軒先１９ｂよりも高くなったへの字形状の両勾配屋根１９を含む屋根２０で覆って構成される採光収納構造部分を備える。
【選択図】図１
","特開2008-133649","","特許4921939","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-133649/11/ja"
"特開2008-127937","特願2006-316924","2006/11/24","2008/06/05","採光収納構造部分を備える建物","住友林業株式会社","E04D13/03@R,E04D13/03@U,E04F17/06@A,E04H1/02","(57)【要約】
【課題】収納庫を設けるためのスキップ床の下方の空間を、自然光を利用した多目的の空間として、効率良く使用することを可能にする採光収納構造部分を備える建物を提供する。
【解決手段】下階の床部１２ａから０．５層分の高さに設置されたスキップ床１５の下方の空間に設けられた収納庫２５及び多目的採光スペース２６と、この多目的採光スペース２６との接続部に放光口２７を備え、多目的採光スペース２６から縦方向に延設して上端が採光口１７として建物１０の屋根部分１１ａに開口すると共に、内周面に光反射材が取り付けられた導光用縦ダクト１８ｃと、採光口１７に取り付けられた採光装置１９とからなる。多目的採光スペースは、展示スペース、ペット飼育スペース、インドアグリーンスペース等として用いられる。
【選択図】図１
","特開2008-127937","","特許4829082","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-127937/11/ja"
"特開2008-115608","特願2006-300086","2006/11/06","2008/05/22","梁の接合構造","住友林業株式会社","E04B1/30@Z,E04B1/58,506@T","(57)【要約】
【課題】木製の梁と鋼製の梁とを簡単かつ強固に接合する。
【解決手段】木製梁２１の側面に梁接合金具３３を固定する。この梁接合金具は、木製梁の側面に当接される第１の接合板部３３ａと、第１の接合板部の両側縁からほぼ垂直方向に突き出したほぼ平行な２つの第２の接合板部３３ｂとを有する。第１の接合板部を第１のボルト３４によって木製梁に固定し、第２の接合板部の貫通孔３３ｄおよび鋼製梁に設けられた貫通孔２２ｄに第２のボルト３５を水平方向に挿通してこれらを連結する。第２の接合板部と鋼製梁との間には、第２のボルトを挿通することができる筒状部材３６を介挿し、第２のボルトで、第２の接合板部、鋼製梁及び筒状部材を締め付ける。これにより、第２の接合板部と筒状部材と、及び鋼製梁と筒状部材とが圧接されて強固に一体となる。
【選択図】図２
","特開2008-115608","","特許4943819","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-115608/11/ja"
"特開2008-095383","特願2006-278307","2006/10/12","2008/04/24","養生ボード","株式会社ＴＡＮＡーＸ,住友林業株式会社","E04G21/30@A","(57)【要約】
【課題】隣接する養生ボードを固定するための粘着テープの使用を全く不要にし、単に置くだけで設置することのできる養生ボードを提供する。
【解決手段】矩形状の第１ボード１１と第２ボード１２が積層されて成る養生ボード１０において、各ボード１１、１２が他のボードから延出する延出部１３を有するとともに、該延出部１３の対向面に自己粘着接着剤が塗布されている。ここで、延出部１３は、矩形状のボード１１、１２の隣接する２辺から延出するものであってもよいし、相対する２辺から延出するものであってもよい。このようにすることにより、延出部１３において隣接する養生ボード１０同士を重ねるだけで、その延出部１３に塗布された自己粘着接着剤により両養生ボード１０が確実に固定される。
【選択図】図１
","特開2008-095383","","特許5715317","拒絶2013-021490","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-095383/11/ja"
"特開2008-095361","特願2006-277458","2006/10/11","2008/04/24","高床バルコニー部を備える建物","住友林業株式会社","E04H1/02","(57)【要約】
【課題】開放感や自然との一体感を感じながらリラックスすることのできる専用のスペースを、バルコニー部として建物の最適な位置に効率良く設けることのできる高床バルコニー部を備える建物を提供する。
【解決手段】建物１０の角部分に設けられ、天面が開口すると共に、外壁１２が上下に連続する塔状部分１３に配置された高床バルコニー部を備える建物１０であって、高床バルコニー部１４は、２階１５の床部１５ａから０．５層分の高さに配置されるバルコニー床部１６と、塔状部分１３の外壁１２の上部としてバルコニー床部１６から１．０層分の高さで設けられるバルコニー外壁部１７と、バルコニー床部１６から１．０層分の高さで設けられるバルコニー仕切壁部１８とによって周囲を囲まれることにより、角部分の本体屋根１１を切り欠くようにして設けられており、２階１５の床部１５ａからバルコニー階段１９を介して出入り可能となっている。
【選択図】図３
","特開2008-095361","","特許4709118","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-095361/11/ja"
"特開2008-088741","特願2006-272229","2006/10/03","2008/04/17","床材及びその製造方法","住友林業株式会社,住友林業クレスト株式会社","E04F15/04,601@A","(57)【要約】
【課題】耐キャスター性や耐衝撃性に優れ、また、意匠性にも優れた床材を提供すること。
【解決手段】紙に、メラミン系樹脂、フェノール樹脂又はジアリルフタレート樹脂を主要成分とする熱硬化性樹脂を含浸させた後、硬化させて得られる樹脂含浸紙２が、木質系基材３の一方の面に接着剤を介して接合されており、該樹脂含浸紙２における木質系基材３側とは反対側の面に、天然木単板又は化粧紙を主体とする意匠層４が設けられている。
【選択図】図１
","特開2008-088741","","特許5248004","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-088741/11/ja"
"特開2008-057252","特願2006-236686","2006/08/31","2008/03/13","軒桁上収納庫付き建物","住友林業株式会社","E04F19/08,102@Q,E04F19/08,102@Z,E04H1/02","(57)【要約】
【課題】軒桁の高さ位置から下方に設けた吹抜部の上方の軒桁上収納庫に、収納物の出し入れを容易に行うことができると共に、屋内に適度な広がりと開放感を有する領域を得ることのできる軒桁上収納庫付き建物を提供する。
【解決手段】軒桁１４の高さ位置から下方に上階の床１３を横切って設けた少なくとも１．５層分の高さの吹抜部１５を有すると共に、吹抜部１５の上方に軒桁上収納庫１７を備える建物１０であって、吹抜部１５を囲む４方の側壁面の一面１８ａに隣接して、上階の床１３から０．５層分の高さの上階収納庫１９が設けられ、且つ上階収納庫１９の上方には、上階から階段２１を介して出入り可能な１層分の高さの上段居住部２０が、上半部分２０ａを軒桁１４の上方に延在させて設けられており、上段居住部２０の上半部分２０ａから軒桁上収納庫１７に収納物を出し入れ可能となっている。
【選択図】図３
","特開2008-057252","","特許5348831","拒絶2012-009847","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-057252/11/ja"
"特開2008-050777","特願2006-225792","2006/08/22","2008/03/06","柱梁接合金具及び柱梁接合構造","住友林業株式会社,株式会社晃和","E04B1/26@G,E04B1/58,507@L","(57)【要約】
【課題】木造の建築物の構築現場において、簡単な作業で梁と柱とを接合することができるとともに、製作費用が低廉な柱梁接合金具、及びこの接合金具を用いた柱梁接合構造を提供する。
【解決手段】梁２の上面に対向して金属の筒状部材８１がその軸線を鉛直にして支持され、  該筒状部材は、梁の上面と対向する側の端部に、絞り加工によって断面が縮小された断面縮小部を有している。この筒状部材にボルト８２が挿入され、頭部が筒状部材の内側で断面縮小部に係止される。そして、断面が縮小された端面からボルトの先端部が突き出し、梁に固定されている。一方、柱３の端面からは軸線方向に穴３２が設けられ、この穴に筒状部材が挿入される。柱の側面からは、柱の軸線とほぼ直角方向に設けられた横孔３１にピン９が挿入され、筒状部材が柱から抜け出すのを抑止するようにこの筒状部材に係止される。
【選択図】  図３
","特開2008-050777","","特許4921071","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-050777/11/ja"
"特開2008-050776","特願2006-225791","2006/08/22","2008/03/06","柱梁接合構造及び柱梁接合方法","住友林業株式会社,株式会社晃和","E04B1/26@G,E04B1/58,506@L","(57)【要約】
【課題】曲げモーメントを伝達することができるように木製の梁と柱とを接合するものとし、現場での接合作業を効率よく確実に行う。
【解決手段】柱１の端部には、梁２の下面と対向する水平板部を備えた接合金具１３が固着される。梁には、鉛直方向にスクリュー部材１２がねじ込まれており、このスクリュー部材には端面から軸線方向に所定長のねじ穴が設けられている。このスクリュー部材のねじ穴にねじ込まれた頭なしボルト１５が、接合金具１３の水平板部に設けられた貫通孔１３ｅに上方から挿通され、ナット１６が螺合される。このナット１６によって接合金具がスクリュー部材１２に締め付けられ、固着される。上記頭なしボルトは、スクリュー部材にねじ込まれる先端から所定長の位置に、スクリュー部材へのねじ込みを停止するストッパー部が設けられており、該ストッパー部が前記スクリュー部材に突き当たるまでねじ込まれている。
【選択図】  図３
","特開2008-050776","","特許4972363","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-050776/11/ja"
"特開2008-050763","特願2006-225137","2006/08/22","2008/03/06","沈下基礎修復用膨張型鋼管","日新製鋼株式会社,日新鋼管株式会社,住友林業株式会社,住友林業アーキテクノ株式会社","E02D35/00","(57)【要約】
【課題】沈下基礎の回復量を大きくすることが可能な沈下基礎修復用膨張型鋼管を提供する。
【解決手段】両端に高水圧の付加によって変形することのない強度を有する円筒形のスリーブが装着された水密構造を有する異形の管体からなり、当該管体長手方向のいずれの断面においてもその周長が同じであり、かつ当該管体はスリーブに隣接する部位では凹型断面で、スリーブに隣接する部位を除いた部分では扁平化された断面で構成されているとともに、前記スリーブの一方に注入孔が設けられた構造を有し、前記注入孔からの高圧水の注入による前記扁平化断面部の円形断面への膨張変形時の管断面高さの増大を沈下基礎の修復に利用する。
【選択図】図１
","特開2008-050763","","特許4716955","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-050763/11/ja"
"特開2008-045300","特願2006-219713","2006/08/11","2008/02/28","採光構造部分を備える建物","住友林業株式会社","E04H1/02","(57)【要約】
【課題】吹抜け部の上方の空間を有効利用することができると共に、吹抜け部の高い位置から下階居住部に効果的に光を採り込むことのできる採光構造部分を備える建物を提供する。
【解決手段】本発明の建物１０は、屋外に面した南側の外壁１７に隣接して設けられ、南側の外壁１７と垂直な垂直外壁１８ａ，１８ｂに沿った部分に１．５層分の高さの吹抜け部１５を有する、主要部分１４ａが１．０層分の高さの下階居住部１４と、吹抜け部１５の１．０層分の高さを超える部分において、南側の外壁１７及び垂直外壁１８ａ，１８ｂに設けられた採光窓１６ａ，１６ｂと、下階居住部１４の上方に設けられた上階居住部１９とによって構成される採光構造部分１３を備える。上階居住部１９は、１．５層分の高さの吹抜け部１５の上に主床２０を配置して設けられ、主床２０と下階居住部１４の主要部分１４ａとの間の空間に、０．５層分の高さの収納庫２１が設けられる。
【選択図】図２
","特開2008-045300","","特許4927472","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-045300/11/ja"
"特開2008-014086","特願2006-188488","2006/07/07","2008/01/24","採光構造部分を備える建物","住友林業株式会社","E04H1/02","(57)【要約】
【課題】建物の内部の空間と上階のバルコニー部を効率良く利用して、光を下階部分の奥部に効果的に採光することのできる採光構造部分を備える建物を提供する。
【解決手段】本発明の建物１０は、屋外に面した外壁１４に隣接して設けられた下階居住部１５と、下階居住部１５の外壁１４側の部分の上階に設けられたバルコニー部１６と、バルコニー部１６の外壁１４と離れる側に隣接して設けられた下階居住部１５からの吹抜け部１７とによって構成される採光構造部分１３を備える。また吹抜け部１７の外壁１４と離れる側に隣接して、上階居住部１８が設けられている。吹抜け部１７は、下階居住部１５の床面から１．５層分の高さで設けられており、吹抜け部１７の上方には、上階部分から出し入れ可能な収納部１９が設けられている。さらに、吹抜け部１７よりも外壁１４と離れる側には、第２下階居住部２８が設けられている。
【選択図】図２
","特開2008-014086","","特許4943754","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-014086/11/ja"
"特開2008-008117","特願2006-182395","2006/06/30","2008/01/17","採光収納構造部分を備える建物","住友林業株式会社","E04F19/08,102@P,E04H1/02","(57)【要約】
【課題】建物の奥部に十分な採光を得ることができると共に、建物内部の空間を効率良く利用して、大きなスペースの収納空間を確保することのできる採光収納構造部分を備える建物を提供する。
【解決手段】  屋外に面した外壁１４から建物の奥部に並べて配置された中２階居室部１５とＬ字状階段部１６と吹抜け部１７とからなる採光収納構造部分１３を備える建物１０であって、中２階居室部１５が、床下部分に０．５階層分の高さの収納庫１８を配置して１．５階層分の高さで設けられると共に、屋外に面した外壁１４に採光窓１９を有している。Ｌ字状階段部１６は、１階と中２階との間の下部階段１６ａと、中２階と２階との間の上部階段１６ｂとからなり、吹抜け部１７は、少なくともＬ字状階段部１６の下部階段１６ａ及び上部階段１６ｂによって２辺を囲まれるこれらの内側の矩形形状部分に設けられる。
【選択図】図１
","特開2008-008117","","特許4861757","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-008117/11/ja"
"特開2007-303164","特願2006-132729","2006/05/11","2007/11/22","壁面採光住宅","住友林業株式会社","E04B2/02@K,E04C1/42@B,E04C1/00@Z,E04C1/42,E04B2/02,211,E04B2/48","(57)【要約】
【課題】耐力壁としての機能も備える採光壁をガラスブロックを用いて耐力壁部分に設けることにより、耐力壁部分から効果的な採光を得ることのできる壁面採光住宅を提供する。
【解決手段】木造住宅建築物の耐力壁部分に採光壁１１ａ，１１ｂを設けて採光可能とした壁面採光住宅１０であって、採光壁１１ａ，１１ｂは、壁を構成する軸組部材１２ａ，１２ｂ，１２ｃによる架構１２に嵌め込むようにして、複数のガラスブロック１３を縦横に配置接合したブロック集合体１４を一体として取り付けることにより、例えば壁倍率が２．５～４の壁耐力を備える耐力壁を形成する。ブロック集合体１４は、エポキシ樹脂接着剤を介して架構１２の内側面に接着されることが好ましく、複数のガラスブロック１３を複数列複数層に一体化してなるガラスブロックパネルユニット１８を、架構１２の内側に複数段重ねることにより形成されることが好ましい。
【選択図】図２
","特開2007-303164","","特許5242019","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2007-303164/11/ja"
