"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2015-211623","特願2014-094085","2014/04/30","2015/11/24","ロータおよびブラシレスモータ","マブチモーター株式会社","H02K1/27,501@A,H02K1/27,501@K,H02K1/27,501@M,H02K21/14@M,H02K1/276,H02K1/278","(57)【要約】
【課題】高剛性で低ノイズのブラシレスモータを実現する技術を提供する。
【解決手段】ロータは、円形のロータコア２６と、複数のマグネット２８と、を備える。ロータコア２６は、貫通孔２６ａの周囲の環状部２６ｃと、環状部から放射状に形成された複数の扇形の磁極片２６ｄと、隣接する磁極片同士の間に放射状に形成された複数のマグネット収容部２６ｂと、隣接するマグネット収容部同士の間の各領域に形成された複数の第１の磁束障壁部２６ｅと、を有する。マグネット収容部２６ｂは、第２の磁束障壁部２６ｂ１を回転軸側の端部に有する。ロータコア２６は、第１の磁束障壁部２６ｅと、第１の磁束障壁部と隣接する２つの第２の磁束障壁部２６ｂ１との間に形成された２つの磁路２６ｆを有する。２つの磁路２６ｆは、磁極片２６ｄの回転軸側の端部から環状部２６ｃに向けて異なる方向へ分岐している。
【選択図】図５
","特開2015-211623","","特許6385712","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-211623/11/ja"
"特開2015-211587","特願2014-092782","2014/04/28","2015/11/24","ブラシレスモータ","マブチモーター株式会社","H02K3/04@J,H02K3/18@P,H02K3/28@Z,H02K21/16@M","(57)【要約】
【課題】ステータにおけるコイルの工夫によって小型で高トルクなブラシレスモータを実現する。
【解決手段】ブラシレスモータは、環状のステータコアと、ステータコアの内周側に、周方向に順に設けられている第１～第１２のティースと、を有するステータと、第１～第１２のティースにそれぞれ巻き回され、デルタ結線された第１～第１２のコイルと、ステータの中心部に設けられているロータと、を備える。第１～第１２のコイルは、第１２、第１、第６および第７のコイルが順に直列接続されたＷ相を構成し、第８、第９、第２および第３のコイルが順に直列接続されたＵ相を構成し、第４、第５、第１０および第１１のコイルが順に直列接続されたＶ相を構成し、ティースにおける配置において隣接する異相のコイルは互いに巻き回し方向が同じであり、隣接する同相のコイルは互いに巻き回し方向が逆向きである。
【選択図】図６
","特開2015-211587","","特許6457198","拒絶2018-014417","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-211587/11/ja"
"特開2015-204674","特願2014-082292","2014/04/11","2015/11/16","ブラシレスモータ","マブチモーター株式会社","H02K1/27,501@K,H02K29/08,H02K1/276","(57)【要約】
【課題】低コストで小型化を達成したブラシレスモータを実現する技術を提供する。
【解決手段】モータ１０は、マグネットを有する円柱状のロータ１２と、ロータが配置される空間を中央部に有するステータ１４と、ロータ１２およびステータ１４を収容する収容部材と、ロータ１２の回転に伴う磁界の変動に基づいて該ロータの回転位置に応じた信号を検出する検出部３０と、を備える。収容部材は、ロータ１２の回転軸の一部を支持するフロントベル１６と、ロータ１２の回転軸の他部を支持するハウジング本体１８と、を有する。フロントベル１６は、検出部３０が取り付けられる載置部１６ｅを有する。載置部１６ｅは、基部１６ｃからロータ１２の端面に向かって突出している。
【選択図】図４
","特開2015-204674","","特許6310753","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-204674/11/ja"
"特開2015-128343","特願2013-272807","2013/12/27","2015/07/09","モータ","マブチモーター株式会社","H02K13/00@T,H02K13/00@Z","(57)【要約】
【課題】省スペースなブラシホルダを実現する技術を提供する。
【解決手段】モータは、ロータが収納される筒型のハウジングの開口部に装着されるブラシホルダ１６と、ブラシホルダ１６へ固定されるターミナルと、を備える。ブラシホルダ１６は、ハウジングの開口部に挿入されるホルダ部１６ａと、ホルダ部の外縁部から径方向へ突出した位置に設けられており、外部端子が接続されるコネクタ部１６ｂと、ホルダ部とコネクタ部とを連結する連結部１６ｃと、を有する。ターミナルは、連結部１６ｃに固定されている。
【選択図】図４
","特開2015-128343","","特許5959499","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-128343/11/ja"
"特開2015-128342","特願2013-272806","2013/12/27","2015/07/09","ブラシホルダおよびモータ","マブチモーター株式会社","H02K13/00@Z","(57)【要約】
【課題】異なる形状の素子や端子に対応できる共通化されたブラシホルダを実現する。
【解決手段】ブラシホルダは、ロータが収納される筒型のハウジングの開口部に装着される。また、ブラシホルダは、第１のブラシと第１のターミナルとの間の第１の経路に形成され、第１のタイプの素子を収容できるように構成された第１の収容部５４と、第２のブラシと第２のターミナルとの間の第２の経路に形成され、第２のタイプの素子を収容できるように構成された第２の収容部５６と、を有する。第１の収容部５４および第２の収容部５６は、第１のタイプの素子および第２のタイプの素子と異なる中継端子４４が収容できるように構成されており、第１の収容部５４および第２の収容部５６は、互いに形状が異なる。
【選択図】図６
","特開2015-128342","","特許5840671","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-128342/11/ja"
"特開2015-127652","特願2013-272808","2013/12/27","2015/07/09","回転検出装置およびモータ","マブチモーター株式会社","G01D5/245@H,G01D5/245,110@B,H02K11/00@C,H02K11/215","(57)【要約】
【課題】回転検出装置を省スペースで実現する技術を提供する。
【解決手段】回転検出装置１００は、シャフト２０と、シャフトに固定されたセンサマグネット１０４と、シャフトの回転時に、センサマグネットにより形成される周期的に変動する磁界を検出するセンサ１０６と、を備える。センサ１０６は、ホール効果を利用する素子を有し、該素子の感磁面１０６ａがセンサマグネットの磁化ベクトルＭに対して垂直とならないように配置されている。
【選択図】図４
","特開2015-127652","","特許5886269","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-127652/11/ja"
"特開2015-006041","特願2013-128904","2013/06/19","2015/01/08","ギヤボックスおよびギヤボックスの製造方法","マブチモーター株式会社","H02K5/22,H02K7/116","(57)【要約】
【課題】新たな構造のギヤボックスを提供する。
【解決手段】ギヤボックス１７は、モータが取り付けられる減速機のギヤボックス本体１８を備える。ギヤボックス本体１８は、減速機のウォームホイールが収容されるウォームホイール収容部２２と、モータの一部が収容され、モータ取付け開口部２０を有するモータ収容部２４と、を有する。モータ収容部２４は、ウォームホイール収容部２２の中心Ｃ１を通りモータシャフトの軸線Ｘと直交する直線Ｌ１と、ウォームホイール収容部２２の円形の外周壁２６のモータ側に近い外縁部２６ａを通る接線であってモータシャフトの軸線Ｘと直交する直線Ｌ２と、の間の領域に該モータ収容部の底部が設けられている。
【選択図】図２
","特開2015-006041","","特許6234713","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2015-006041/11/ja"
"特開2014-230419","特願2013-109002","2013/05/23","2014/12/08","モータおよび移動規制構造の製造方法","マブチモーター株式会社","H02K13/00@T,H02K15/146","(57)【要約】
【課題】簡易な構成でブラシのがたを抑えたモータを提供する。
【解決手段】モータは、コミテータに接触するブラシと、ブラシの移動を規制する移動規制構造３０と、を備える。移動規制構造３０は、ブラシのコミテータ径方向への移動を許容しつつブラシを収容するカーボンホルダ３４と、ブラシのコミテータ周方向への移動を規制する周方向規制部３６と、を有する。周方向規制部３６は、ブラシが通過する通過口３６ａを有し、通過口３６ａが抜き加工により形成されている。
【選択図】図４
","特開2014-230419","","特許6212283","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-230419/11/ja"
"特開2014-195395","特願2014-029580","2014/02/19","2014/10/09","ＤＣモータ","マブチモーター株式会社","H02K13/00@Q,H02K13/00@X,H02K23/00@B,H02K23/66@A","(57)【要約】
【課題】適切なバリスタを用いて所望のモータ寿命を満たすＤＣモータを提供する。
【解決手段】ある態様のＤＣモータは、ブラシと整流子との間の火花の発生を抑制するバリスタを備えたＤＣモータであって、バリスタは、Ｅ１０値が１３～１８．４Ｖであり、隣り合う電極間の１ＭＨｚ測定時の静電容量が７．５ｎＦ×Ｎ（前記ＤＣモータが備えるコミテータ片の数をｎ１、前記バリスタの電極数をｎ２とした場合、Ｎ＝（ｎ１／ｎ２））以上である。ブラシは、金属ブラシである。ＤＣモータは、停動電流Ｉｓが２Ａ以上となるように構成されている。
【選択図】図６
","特開2014-195395","","特許6169507","拒絶2016-013040","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-195395/11/ja"
"再表2014/119239","特願2014-531039","2014/01/17","2014/08/07","ロータおよびモータ","マブチモーター株式会社","H02K1/22@A,H02K1/27,501@A,H02K1/27,501@K,H02K1/276","(57)【要約】
  ロータ１２は、円形のロータコア２６と、複数のθマグネット２８とを備える。θマグネット２８は、隣接するマグネットと同じ磁極同士がロータコアの周方向において対向するようにマグネット収容部２６ｂに収容されている。ロータは、θマグネット２８の磁極がある面の表面積をＳ１［ｍｍ２］、ロータコアの外周面の表面積をＳ２［ｍｍ２］、ロータの磁極数をＰ、ロータコアの最大外径をＤｒ［ｍｍ］、ロータコアの周方向における板状マグネットの厚みをＬｍ［ｍｍ］とすると、Ｓ１＞Ｓ２／Ｐ・・・式（１）、０．６６５×１０－４×Ｐ２－０．２８×１０－２×Ｐ＋０．５７７×１０－１＜（Ｌｍ／Ｄｒ）＜３．３８×１０－４×Ｐ２－１．８６×１０－２×Ｐ＋３．３６×１０－１・・・式（２）を満たす。
","WO2014/119239","","特許6117794","","再表2014/119239","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2014-119239/19/ja"
"再表2013/168435","特願2013-545572","2013/05/10","2013/11/14","電機子および直流モータ","マブチモーター株式会社","H02K3/04@Z,H02K23/36","(57)【要約】
  電機子は、回転軸を中心に放射状に設けられた複数のティースを有するコアと、２以上のティースを一組として組毎に巻き回された複数のコイルと、コアの中心を貫通するシャフトと、シャフトに固定され、電機子とともに回転する整流子と、を備える。複数のコイルは、ティースの回転軸側に配置されている複数の内側コイルと、内側コイルの外側に配置されている複数の外側コイルと、を有する。複数の内側コイルは、隣接する内側コイルが同じティースに巻き回されないように環状に配置されている。複数の外側コイルは、隣接する外側コイルが同じティースに巻き回されないように環状に配置されている。外側コイルは、内側コイルが巻き回されているティースの組合せとは異なる組合せのティースに巻き回されている。整流子は、内側コイルまたは外側コイルと同数のセグメントに分割されている。
","WO2013/168435","","特許6086870","","再表2013/168435","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-168435/19/ja"
"特開2013-215014","特願2012-082642","2012/03/30","2013/10/17","モータの使用方法およびモータ","マブチモーター株式会社","H02K13/00@X","(57)【要約】
【課題】回転がロックしたモータに通電した状態で発生する異音などを抑制する技術を提供する。
【解決手段】モータ１２は、ブラシを備えたモータの一方の回転を機械的に停止させる停止機構とともに用いられるモータであって、筒状のハウジングと、ハウジングの内面に沿って設けられ、一対以上の磁極を有する固定子と、ハウジングの軸線に沿って設けられ、回転軸となるシャフトと、シャフトに固定され、固定子に対向配置された回転子と、シャフトに固定されて、回転子とともに回転する整流子５４と、整流子の外周面を摺動するように設けられている一対のカーボンブラシ５６と、を備える。また、モータは、一方の回転の際にはモータ位相が遅角となるように構成されている。
【選択図】図７
","特開2013-215014","","特許5959272","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-215014/11/ja"
"特開2013-214356","特願2012-082641","2012/03/30","2013/10/17","車両用前照灯","マブチモーター株式会社,株式会社小糸製作所","F21S8/12,295,F21Y101:00,300,F21W101:10,F21S41/17,F21S41/686","(57)【要約】
【課題】車両用前照灯のシェードの移動を行うモータから発生する異音を抑制する。
【解決手段】光源と、光源から出射した光の一部を遮蔽する第１の位置と、光の遮蔽量が異なる第２の位置との間を移動可能に構成されている可動型シェード１３と、シェードを、第１の位置から第２の位置へ向けて移動させる駆動力を発生するモータ１２と、第１の位置から第２の位置へ向けて移動してきた可動型シェード１３を第２の位置で固定するためのハイビーム用ストッパ１０ｇと、を備える。モータ１２は、供給された電力により発生する駆動力で可動型シェード１３を第２の位置へ向けて移動させて固定する場合には、モータ位相が遅角となるように構成されているとともに、可動型シェード１３を第２の位置で固定する際には通電されている。
【選択図】図２
","特開2013-214356","","特許5745451","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-214356/11/ja"
"特開2013-096548","特願2011-242639","2011/11/04","2013/05/20","ウォームギヤ","マブチモーター株式会社","F16H1/16@Z,F16H55/08@Z,F16H55/22","(57)【要約】
【課題】ウォームとウォームホイールとの間に存在する潤滑剤が適正に保持されるための技術を提供する。
【解決手段】ウォームギヤは、モータの回転が伝達されるシャフトが挿通される貫通孔が形成されているウォームと、ウォームと噛み合い、出力軸に回転を伝達するウォームホイールと、を備える。ウォームは、歯直角ピッチをＥ、歯底円の半径をＦ、歯底円よりウォーム軸中心に向かって形成された凹部の歯底円からの深さをＧ、凹部のウォーム軸方向への幅をＨとすると、式（１）  Ｈ／Ｅ≧０．６  式（２）  （Ｆ－Ｊ／２）×０．２５≧Ｇ≧Ｅ×０．１を満たすように構成されている。
【選択図】図１１
","特開2013-096548","","特許6072403","拒絶2016-015320","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2013-096548/11/ja"
"特開2012-070512","特願2010-212171","2010/09/22","2012/04/05","ＤＣモータ","マブチモーター株式会社","H02K11/00@S,H02K13/00@X,H02K23/66@A,H02K11/026","(57)【要約】
【課題】電気ノイズの対策が施された小型なＤＣモータを提供する。
【解決手段】ＤＣモータは、ヨークと、ヨークの内面に沿って設けられ、周方向に複数の磁極を有するマグネットと、マグネットに対向配置された電機子と、電機子の回転軸に挿通され固定されたシャフトと、電機子と同軸になるようにシャフトに取り付けられたコミテータと、先端面がコミテータの外周面に摺接する一対のカーボンブラシ３０ａ，３０ｂと、一対のブラシカーボンブラシ３０ａ，３０ｂへの給電に用いられる配線３２ａ，３２ｂと、フェライトコア７６と、を備える。フェライトコア７６は、その中心部に配線のうち露出した導体部分が位置するように設けられている。
【選択図】図８
","特開2012-070512","","特許5693114","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-070512/11/ja"
"特開2012-065512","特願2010-209840","2010/09/17","2012/03/29","ＤＣモータ","マブチモーター株式会社","H02K1/17,H02K23/04","(57)【要約】
【課題】モータの全長の短縮化とモータの長寿命化を両立したＤＣモータを提供する。
【解決手段】ＤＣモータは、筒状の金属ケース１６と、金属ケース１６の内面に沿って設けられ、周方向に４つ以上の磁極を有するマグネット２０と、マグネット２０に対向配置され、コア４６と巻き線で構成されている電機子と、シャフト２２と、を備える。マグネット２０は、最大エネルギー積ＢＨｍａｘが３～６ＭＧＯｅの材料で構成され、電機子の径方向におけるマグネットの厚みをＴ［ｍｍ］、コアの外径をｄ［ｍｍ］、とすると、マグネットの厚みＴとコアの外径ｄとの比Ｔ／ｄが０．１６以上である。
【選択図】図１２
","特開2012-065512","","特許6009140","拒絶2015-010326","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2012-065512/11/ja"
"特開2011-241863","特願2010-112542","2010/05/14","2011/12/01","筐体、減速機および減速機付モータ","マブチモーター株式会社","F16H1/16@Z,F16H57/02,101,F16H57/02,302@C,F16H57/027,H02K5/10@Z,H02K7/116","(57)【要約】
【課題】減速機の筐体の内部に通気口を介して水が侵入することを抑制する技術を提供する。
【解決手段】筐体１６は、減速機付ＤＣモータ１００に用いられる減速機１２の筐体１６であって、減速機１２の部品を収容するギヤケース本体１８と、ギヤケース本体１８と一体に成型され、ギヤケース本体１８の内部と外部とを連通するブリーザ３２と、を備える。ブリーザ３２は、外部側の開口部の縁に切り欠きが形成されている。
【選択図】図１
","特開2011-241863","","特許5577150","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-241863/11/ja"
"再表2011/114642","特願2012-505480","2011/03/03","2011/09/22","ウォームホイール、減速機および減速機付モータ","マブチモーター株式会社","F16H1/16@Z,H02K7/116","(57)【要約】
  ウォームホイール５０は、出力軸５２と一体で構成されている。ウォームホイール５０は、出力軸５２と、出力軸５２を中心とする円形のフランジ部５０ａと、フランジ部５０ａの外周に形成され、ウォームと噛み合う歯部５０ｂと、を備える。フランジ部５０ａは、出力軸５２が設けられている側と反対側に第１フランジ凹部５０ｃが設けられており、第１フランジ凹部５０ｃの底部５４は、環状の第１平面部５４ａを有している。
","WO2011/114642","","特許5568126","","再表2011/114642","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-114642/19/ja"
"特開2011-019388","特願2010-132848","2010/06/10","2011/01/27","有ブラシモータ","マブチモーター株式会社","H02K13/00@S","(57)【要約】
【課題】モータ停止後の電源供給によりモータが振動して発生するロック時異音を低減する。
【解決手段】本発明は、モータの回転を機械的に停止させる停止機構と共に用いる。ブラシ装置は、一対のブラシと、これをそれぞれ保持する一対のブラシアームと、このブラシアームとそれぞれ結合された一対のブラシベースを有する。ブラシアームはブラシベースとの結合端部を、エンドベルに固定し、かつ、ブラシアームは、それが有するバネ性によりブラシが摺接する整流子の径方向と、該ブラシアームの根本側に曲げ加工部を有してブラシが摺接する整流子の接線方向との２方向にブラシを移動可能に構成した。
【選択図】図３
","特開2011-019388","","特許5612368","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-019388/11/ja"
"特開2010-280971","特願2009-136545","2009/06/05","2010/12/16","摺動接点材料及びクラッド複合材並びにモーター","マブチモーター株式会社,田中貴金属工業株式会社","B22F3/24,102@Z,B22F5/00@S,B22F7/00@A,C22C1/05@T,C22C1/10@A,C22C5/06@C,C22C32/00@A,H02K13/00@D","(57)【要約】
【解決課題】初期起動電流（ＩＳ）１Ａ以上の高容量用途のモーターの整流子に適用可能であり、摩耗が非常に少なく、耐久性が良好な摺動接点材料を提供する。
【解決手段】本発明は、Ａｇ合金マトリックス中に金属酸化物粒子を分散させてなる摺動接点材料において、Ａｇ合金マトリックスは、ＡｇにＦｅ、Ｃｏ、Ｎｉ及びＣｕの１種又は２種以上を０．０１～１０．０重量％含むＡｇ合金であり、金属酸化物として、Ｔａ酸化物を０．１～３．０重量％分散させてなる摺動接点材料である。本発明は、更に、Ｍｇ、Ｆｅ、Ｃｏ、Ｎｉ及びＺｎの1種又は２種以上の金属酸化物粒子を０．１～１０．０重量％分散させても良い。そして、これらの摺動接点材料は、Ｃｕ又はＣｕ合金のベース材料上の一部に埋設したクラッド複合材の形態で使用される。
【選択図】図１
","特開2010-280971","","特許5342931","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-280971/11/ja"
"特開2010-035411","特願2009-158351","2009/07/03","2010/02/12","センサマグネットホルダ、及び該ホルダを組み込んだモータとその製造方法","マブチモーター株式会社","H02K11/00@B,H02K11/00@C,H02K11/215","(57)【要約】
【課題】モータシャフト自体には、センサマグネットを固定するために従来必要とされていたようなナール加工とか位置決め用の環状溝などの特別の前加工を必要とすることなく、十分に強固に圧入することを可能にするセンサマグネットホルダを提供する。
【解決手段】センサマグネットホルダは、円筒部と、その一端側を大径にしたフランジ部、及び他端側のマグネット後端係止部と、４個の板状のスナップフィットを一体に形成する。フランジ部を含む円筒部内径側にモータシャフトの圧入部を形成する。４個の板状のスナップフィットは、その先端部外径側にマグネット前端係止部を形成する。このスナップフィットのそれぞれを、その弾性を利用して４辺の平坦内周面を有するセンサマグネットのそれぞれの平坦面に当接させ、かつ、マグネット後端係止部とマグネット前端係止部との間にセンサマグネットを係止する。
【選択図】  図４
","特開2010-035411","","特許5457091","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-035411/11/ja"
"再表2009/118972","特願2010-505282","2009/01/22","2009/10/01","ＤＣモータ","マブチモーター株式会社","H02K5/14@A,H02K13/00@S","(57)【要約】
  ＤＣモータ１０は、多角形状の断面を有する筒状のハウジング１２と、ハウジング１２の内周面に沿って設けられ、そのハウジング１２の角部に磁極を有するマグネット２０と、ハウジング１２の軸線に沿って挿通されたシャフト２２と、シャフト２２に固定され、マグネット２０に対向配置された電機子２４と、電機子２４と同軸状にシャフト２２に取り付けられたコミテータ２６と、コミテータ２６の半径方向に沿うように配設され、その先端面がコミテータ２６の外周面に摺接する柱状のカーボンブラシ３０と、ハウジング１２内に配設され、カーボンブラシ３０をコミテータ２６側に付勢する付勢部材とを備える。カーボンブラシ３０は、ハウジング１２内の周方向位置において、そのカーボンブラシ３０の長さが最も長く確保可能な位置に配置される。
","WO2009/118972","","特許5462785","","再表2009/118972","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-118972/19/ja"
"特開2009-027908","特願2007-332450","2007/12/25","2009/02/05","多極界磁モータに用いられる界磁マグネット及びその製造方法","マブチモーター株式会社","H02K1/17,H02K15/03@A,H02K23/04,H02K15/035","(57)【要約】
【課題】マグネットの磁束が有効に機能してモータ性能を向上させつつ、樹脂の流路であるランナーを小型化して、再生材使用比率を低減する。
【解決手段】界磁マグネットは、４辺の平坦な側面部とこの側面部間の角部に位置する同数のコーナー部とを連続的に結合した四角形状の外形を有する。この界磁マグネットは、モータケース側面部に対応する位置で薄肉にする一方、モータケースコーナー部に対応する位置で厚肉にし、かつ、この厚肉にした４つのモータケースコーナー部内の隣接する２つのコーナー部の厚肉部分に、マグネット材を射出成形するためのゲートを設ける。
【選択図】図４
","特開2009-027908","","特許5281279","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-027908/11/ja"
"特開2008-306873","特願2007-153064","2007/06/08","2008/12/18","多角形状外形の小型モータ","マブチモーター株式会社","H02K1/17,H02K23/04","(57)【要約】
【課題】モータケースのフラット面の振動を抑えて騒音を低減し、かつ振動周波数を耳障りな周波数から人の耳には聞き取り難い高い周波数に上昇させる。
【解決手段】モータケースはその側面を、平坦な側面部とこの側面部間の角部に位置するコーナー部とを連続的に結合した多角形状に形成する。モータケース内周面形状に略一致する外周面形状を有する界磁マグネットは、マグネット側面部及びマグネットコーナー部を有し、かつ、このマグネット側面部外周面上にリブを備える。マグネットは、少なくともリブがモータケース内周面に接触する一方、リブを除くマグネット側面部は微小な隙間を設けた形状或いは少なくとも押し付け力が作用しない形状として、モータケース内に圧入により取着される。
【選択図】図４
","特開2008-306873","","特許5101930","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-306873/11/ja"
"特開2008-306844","特願2007-151531","2007/06/07","2008/12/18","４角形状外形の小型モータ","マブチモーター株式会社","H02K1/17,H02K5/04","(57)【要約】
【課題】本発明は、界磁マグネットの重量、体積を小さくし、かつ無駄なく配置し、さらにはコギングトルクを小さくし、モータの小型化を達成する。
【解決手段】モータケースはその側面を、４辺の平坦な側面部と角部に位置する円弧形状のコーナー部とを連続的に結合した４角形状に形成する。界磁マグネットの４角形状の外形は、４辺の平坦な側面部と角部に位置する円弧形状のコーナー部とを連続的に結合した形状からなる。モータケースと界磁マグネットのそれぞれのコーナー部の円弧形状は、それぞれモータシャフト中心位置を中心とする円周上にあり、かつ、その円弧角度が、１５°以上で３５°以下の範囲内にある。モータケースコーナー部内に界磁マグネットのコーナー部が密接するように圧入、もしくは接着する。
【選択図】図４
","特開2008-306844","","特許5038025","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-306844/11/ja"
"再表2008/126834","特願2009-509344","2008/04/08","2008/10/23","小型モータ及びその製造方法","マブチモーター株式会社","H02K23/00@A,H02K23/26","(57)【要約】
  実線の三角形で示す巻線タイプＡは、任意の整流子片と、それに隣接する整流子片に接続される。破線の菱形で示す巻線タイプＢは、巻線の一方の端部を接続する本来の整流子片を、その対向に位置する整流子片に変更して接続される。このような巻線タイプＡと巻線タイプＢを組み合わせて用いる。対向関係にある整流子片同士を接続する短絡線は、各１本ずつで、全体では、整流子片数（１０個）の半数（５本）となっている。これによって、いずれの整流子片においても、２本線以下のフッキングとすることが可能となっている。また、１本又は２本の巻線で連続的に巻くことが可能となっている。
","WO2008/126834","","特許5221520","","再表2008/126834","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-126834/19/ja"
"再表2008/096581","特願2008-557046","2008/01/18","2008/08/14","モータ用ブラシ装置","マブチモーター株式会社","H01R39/14,H02K13/00@T","(57)【要約】
  一対のブラシ装置はそれぞれ、整流子に摺動接触するブラシと、これを保持するブラシアームと、該ブラシアームと固定されかつベース穴を有するブラシベースとを有する。この一対のブラシ装置は、その一対のブラシ中心を結ぶ線が、一対のマグネット中心を結ぶ線に対して傾斜させて配置し、一対のブラシ装置の両方のブラシアームはいずれもブラシベースとの固定部において外側に配置され、かつ、その一方のブラシアームは、ベース穴を通してブラシベースの外側から内側に交差するように曲げられている。
","WO2008/096581","","特許4908526","","再表2008/096581","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-096581/19/ja"
"特開2007-228750","特願2006-048698","2006/02/24","2007/09/06","多角形状外形の小型モータ","マブチモーター株式会社","H02K1/17,H02K5/04","(57)【要約】
【課題】モータ自体の回り止めとかスペース効率の観点から採用した多角形状外形の小型モータにおいて、界磁用マグネットの重量、体積を小さくし、かつ無駄なく配置して、モータの性能を低下させることなくモータの小型化を達成する。
【解決手段】本発明は、金属製モータケースの内周面に４極以上の界磁マグネットを取着し、モータケースはその側面を、界磁極と同数の平坦な側面部とこの側面部間の角部に位置する同数の平面形状或いは湾曲形状コーナー部とを連続的に結合した多角形状に形成する。界磁マグネットは、側面部に対応する位置で肉薄にする一方、コーナー部に対応する位置で厚肉にし、かつモータケースコーナー部中心位置と界磁マグネットの中心位置を一致させて、該コーナー部の内面側に押し付けるようにして固定する。
【選択図】図２
","特開2007-228750","","特許4955284","拒絶2012-003022","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2007-228750/11/ja"
"特開2006-342424","特願2006-108533","2006/04/11","2006/12/21","直流小型モータ用整流子材料及び刷子材料、クラッド複合材並びにそれを使用した直流小型モータ","マブチモーター株式会社,ＴＡＮＡＫＡホールディングス株式会社","C22C5/04,C22C5/06@C,C22C32/00@A,H01R39/04,H01R39/20,H02K13/00@D,H02K13/00@N","(57)【要約】
【課題】  パルス電流で制御するタイプのＤＶＤ用スピンドルモータの長寿命化を可能とする、直流小型モータ用整流子材料または刷子材料を提供することを目的としている。
【解決手段】  本発明の直流小型モータ用整流子材料は、６．０～１０．０重量％のＣｕと、１．０～５．０重量％のＺｎＯと、残部Ａｇとの組成から構成されており、ＡｇＣｕ合金マトリックス中に、Ｃｕ金属粒子、ＺｎＯ粒子を分散させたことを特徴とし、刷子材料は、０．１～５．０重量％のＭｇＯと、残部Ａｇとの組成から構成され、Ａｇマトリックス中に、ＭｇＯ粒子を分散させたもの、或いは、５．０～１５．０重量％のＮｉと、残部Ｐｔとの組成から構成され、ＰｔマトリックスにＮｉを固溶させたことを特徴とするものである。
【選択図】なし
","特開2006-342424","","特許4252582","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2006-342424/11/ja"
