"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2017-158475","特願2016-045733","2016/03/09","2017/09/14","飲料特性調整装置及び方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@T,C12G3/04,C12C5/02,A23L2/00@B,A23L2/52,A23L2/54,A23L2/56,A23L2/64,B67D1/12","(57)【要約】
【課題】発泡性飲料に香味を付与する際に発泡性飲料の過剰な泡立ちを抑制できる香味付与装置及び方法を提供する。
【解決手段】香味付与装置１０は、ディスペンスシステム１で提供されるビールに香味を付与するものである。香味付与装置１０は、ビールが圧送される飲料通路７と連通するようにして飲料通路７に接続され、ビールに香味を付与するための浸漬物を入れることが可能な香味付与容器２０を備え、飲料特性調整容器２０の内部圧力とビールが圧送される圧力との差圧が０．０１５ＭＰａ以下に調整されている。
【選択図】図２
","特開2017-158475","","特許6652859","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-158475/11/ja"
"特開2017-153460","特願2016-042768","2016/03/04","2017/09/07","辛味刺激が低減されたアミド誘導体含有酸性炭酸飲料","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23L2/00@T,A23L2/38@C,A23L2/00@B,A23L2/52,A23L2/54,A23L2/62,A23L2/68","(57)【要約】
【課題】本発明は、以下の一般式（１）のアミド誘導体（以下、単に「アミド誘導体」とも表示する。）を含有する酸性炭酸飲料において、アミド誘導体による炭酸感の向上効果を保持しつつ、アミド誘導体の辛味刺激を低減したアミド誘導体含有酸性炭酸飲料、及び、その製造方法を提供することを目的とする。

（上記式（１）中、Ｒ１は、末端がメチレンジオキシフェニル基で置換されていてもよい炭素数２～１２のポリエン基またはアルケニル基を表し、Ｒ２及びＲ３は、それぞれ独立して、水素原子又は水酸基で置換されていてもよい低級アルキル基であり、Ｒ２とＲ３は、それぞれ互いに隣接する窒素原子と共に複素環を形成していてもよい。）
【解決手段】上記一般式（１）のアミド誘導体を含有する酸性炭酸飲料において、乳化成分を含有させることを特徴とする。
【選択図】なし
","特開2017-153460","","特許6742116","全部異議2021-700166","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-153460/11/ja"
"特開2017-148013","特願2016-035525","2016/02/26","2017/08/31","アルコール感が低減された柑橘系アルコール飲料、およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/04,C12G3/06","(57)【要約】
【課題】アルコール感が低減されたアルコール飲料の提供。
【解決手段】リンゴ酸濃度とクエン酸濃度の比（リンゴ酸濃度：クエン酸濃度）が１：９～１０：０であり、パラサイメンの濃度が０．１～２．０ｐｐｍである、アルコール飲料。
【選択図】なし
","特開2017-148013","","特許6764235","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-148013/11/ja"
"特開2017-148012","特願2016-035500","2016/02/26","2017/08/31","ポリフェノール低減飲料の製造方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@A,A23C11/10,A23F5/16,C12H1/04,A23L2/02@A,A23F3/14,A23L2/02@E,A23L2/02@Z,A23L2/00@H,A23L2/38@J,A23L2/52,A23L2/68,A23L2/70,A23L2/80,A23F3/16,A23B11/29,A23B85/00,A23B85/10,A23B90/00,A23B90/10","(57)【要約】
【課題】ポリフェノール除去効率に優れ、吸着素材のハンドリングが容易な、ポリフェノール含有量が低減された飲料の製造方法の提供。
【解決手段】  本発明によれば、ポリフェノール含有飲料等と、Ｎ－ビニルアルキルアミドを含む重合性モノマーをグラフト重合させてなる高分子基材とを接触させることを特徴とする、ポリフェノール含有量が低減された飲料の製造方法が提供される。本発明によればまた、ポリフェノール含有飲料等と前記高分子基材とを接触させることを特徴とする、ポリフェノール含有飲料等においてポリフェノール含有量を低減する方法が提供される。
【選択図】なし
","特開2017-148012","","特許6957130","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-148012/11/ja"
"特開2017-112912","特願2015-252024","2015/12/24","2017/06/29","異質なアルコール感が低減された未発酵のビールテイストアルコール飲料","キリン株式会社,キリンホールディングス株式会社","C12G3/00,C12C3/00,C12H1/00,C12C3/00@Z","(57)【要約】      （修正有）
【課題】異質なアルコール感が低減された未発酵のビールテイストアルコール飲料の提供。
【解決手段】原材料としてホップ由来成分以外の苦味成分と、起泡・泡持ち成分とを含んでなる未発酵のビールテイストアルコール飲料であって、大豆多糖類、加工デンプン、プロピレングリコールエステル、大豆ペプチド、大豆サポニン、ペクチン、小麦ペプチド及びキラヤサポニンから選択される１種または２種以上である起泡・泡持ち成分を含むビールテイストアルコール飲料。苦味成分がクワッシャー、キニーネ、キナ皮抽出物、コウチャポリフェノール、ナリンジン、ダンデライオン、センブリ、ガラナ、ユズポリフェノールおよびクロロゲン酸から選択される１種または２種であることが好ましいビールテイストアルコール飲料。
【選択図】なし
","特開2017-112912","","特許6703830","拒絶2020-003539","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-112912/11/ja"
"特開2017-112853","特願2015-248649","2015/12/21","2017/06/29","高可溶性固形分濃度容器詰め緑茶飲料","キリン株式会社,キリンホールディングス株式会社","A23F3/16,A23L2/30@B,A23L2/70,101@B,A23L2/52,A23L2/68,A23L2/70,A23F3/20,A23L2/00@K","(57)【要約】
【課題】容器詰め緑茶飲料、特に茶葉由来の可溶性固形分濃度の高い高可溶性固形分濃度容器詰め緑茶飲料において、アミノ酸／カテキン比率が高く、苦渋味の抑制と旨味の増強が図られ、緑茶抽出液を、加熱殺菌した際等に生じる濁りや沈殿の発生を防止し、保存安定性の高い、高香味の容器詰め高可溶性固形分濃度緑茶飲料を提供すること。
【解決手段】、高可溶性固形分濃度容器詰め緑茶飲料の製造工程において、ポリビニルポリピロリドンによる緑茶抽出液の処理と、二酸化ケイ素、好ましくは原料緑茶葉の０．０５～１５重量％の二酸化ケイ素を用いた緑茶抽出液の接触処理とを併せて行うことにより、苦渋味の抑制と旨味の増強及び濁りの発生を防止した、容器詰め高可溶性固形分濃度緑茶飲料を提供する。本発明においては、ＰＶＰＰ処理の際に、比較的少量の二酸化ケイ素による接触処理を併用することで、濁りが生じない清澄な緑茶飲料であって、かつ香味が改善された高香味の容器詰め緑茶飲料を提供することができる。
【選択図】なし
","特開2017-112853","","特許6801957","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-112853/11/ja"
"特開2017-112846","特願2015-248386","2015/12/21","2017/06/29","ニゲロオリゴ糖を含有する、アルコール感が付与または増強された飲料、およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/04,A23L2/00@B,A23L1/236@A,A23L27/30@A,A23L2/52,A23L2/60","(57)【要約】
【課題】アルコール飲料の飲用感が付与または増強された飲料の提供。
【解決手段】アルコール飲料の飲用感が付与または増強された飲料であって、ニゲロオリゴ糖の濃度が１４０～１４０００ｐｐｍであり、かつ、アルコール濃度が０．０～１２．０ｖ／ｖ％である、飲料。
【選択図】なし
","特開2017-112846","","特許6884504","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-112846/11/ja"
"特開2017-112845","特願2015-248375","2015/12/21","2017/06/29","ニゲロースを含有する、アルコール感が付与または増強された飲料、およびその製造方法","キリン株式会社,キリンホールディングス株式会社","C12G3/04,A23L2/00@B,A23L2/60,A23L27/30@A","(57)【要約】
【課題】アルコール飲料の飲用感が付与または増強された飲料の提供。
【解決手段】アルコール飲料の飲用感が付与または増強された飲料であって、ニゲロースの濃度が４０～２５００ｐｐｍであり、かつ、アルコール濃度が０．０～１２．０ｖ／ｖ％である、飲料。
【選択図】なし
","特開2017-112845","","特許6884503","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-112845/11/ja"
"特開2017-109997","特願2016-239659","2016/12/09","2017/06/22","紅茶エキスを有効成分とする自律神経調節用組成物","キリン株式会社,キリンホールディングス株式会社","A61K36/82,A61K8/97,A61Q19/00,A61P25/02,103,A61P17/02,A61P17/14,A61P9/00,A23L33/105,A23F3/16,A61K8/9789,A61P25/02","(57)【要約】
【課題】効果的に自律神経の調節をすることができ、かつ、日常的に簡便に摂取することのできる新規な自律神経調節用組成物の提供。
【解決手段】紅茶エキスを有効成分として含んでなる、自律神経調節用組成物。
【選択図】なし
","特開2017-109997","","特許6964974","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-109997/11/ja"
"特開2017-086013","特願2015-222548","2015/11/13","2017/05/25","光劣化が抑制された柑橘系飲料","キリン株式会社,キリンホールディングス株式会社","A23L2/02@B,A23L2/00@B,A23L2/00@P,A23L2/44,A23L2/52,A23L2/60,A23L2/68,A23L2/70,A23L2/84,A23B70/10","(57)【要約】
【課題】光透過性容器詰め等の柑橘系飲料においても、柑橘系飲料の香気成分であるシトラール等の、製造、流通、保存等における光劣化を効果的に抑制し、しかも、柑橘系飲料自体の本来の香味である爽やかな香味への光劣化抑制成分の影響を極力回避し、香気に優れ、安定性の高い柑橘系飲料製品を提供すること。
【解決手段】柑橘系飲料において、飲料全量に対して、トコフェロールを０．００００６～０．０３重量％、ルテインを０．００００００５～０．０００５重量％、及び酵素処理ルチンを０．００００２～０．０１重量％の含有割合となるように配合含有させることにより、光透過性容器詰め等の柑橘系飲料の形態においても、有効に光劣化を抑制し、香気に優れ、安定性の高い柑橘系飲料製品を提供する。
【選択図】なし
","特開2017-086013","","特許6886238","拒絶2020-002653","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-086013/11/ja"
"特開2017-085975","特願2015-220653","2015/11/10","2017/05/25","乳酸菌の免疫賦活作用を増強する方法","キリン株式会社,キリンホールディングス株式会社","C12N1/20@A,A23L1/30@Z,C12N1/20@E,C12N1/38,A23L33/12,A23L33/135,A61K35/744","(57)【要約】
【課題】多価アルコールと脂肪酸のエステル結合物が混合されていない状態の、免疫賦活作用が増強された乳酸菌の提供。
【解決手段】多価アルコールと脂肪酸のエステル結合物を有効成分として含む乳酸菌免疫賦活作用増強組成物と免疫賦活作用を有する乳酸菌とを接触させ、その後乳酸菌を洗浄し、前記乳酸菌免疫賦活作用増強組成物を取り除くことを含む、免疫賦活作用が増強され多価アルコールと脂肪酸のエステル結合物を含まない乳酸菌を製造する方法。
【選択図】なし
","特開2017-085975","","特許6818405","全部異議2021-700700","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-085975/11/ja"
"特開2017-081838","特願2015-209793","2015/10/26","2017/05/18","抗原に対する特異的な細胞傷害性Ｔ細胞（ＣＴＬ）及び抗体産生を増強させる方法","キリン株式会社,小岩井乳業株式会社,キリンホールディングス株式会社","A61K35/747,A23L1/30@Z,C12N1/20@A,A61K39/39,A61P43/00,105,C12N1/20@E,A61K39/00@H,A61P37/04,A61K39/02,A61P31/04,A61K39/12,A61P35/00,A23L33/135,A61K35/744","(57)【要約】
【課題】乳酸菌又は乳酸菌の培養物若しくは処理物又はそれらを含有する組成物の経口摂取による、皮下注射などの別経路で投与した抗原に対する免疫反応を増強させる効果を有する、組成物及び飲食品の提供。
【解決手段】細胞傷害性Ｔ細胞(CTL）の増殖及び抗体の産生を増強させる、Lactococcus lactis subsp.lactisである乳酸菌株又はその培養物若しくは処理物を含む、ワクチンである抗原と併用される、該抗原に特異的な細胞傷害性Ｔ細胞(CTL）の増殖及び該抗原に特異的な抗体の産生を増強するための、経口摂取用組成物。
【選択図】なし
","特開2017-081838","","特許6713751","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-081838/11/ja"
"特開2017-079683","特願2015-214342","2015/10/30","2017/05/18","難消化性デキストリン含有容器詰め飲料","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23L2/00@F,A23L2/42,A23L2/52,A23L2/60,A23L2/62,A23B70/00","(57)【要約】      （修正有）
【課題】光劣化による香味劣化が抑制された、難消化性デキストリン含有容器詰め飲料、及びその製造方法の提供。
【解決手段】難消化性デキストリンを５ｇ／Ｌ以上含有する難消化性デキストリン含有容器詰め飲料であって、更に、発酵培地から分離された乳酸菌を含んでなり、飲料中の乳酸菌菌数が１４億個／Ｌ以上である、飲料のｐＨが４．６以下であり、飲料中の糖類含有量が２．５ｇ／１００ｍｌ未満である、透明容器詰め飲料。難消化性デキストリンを５ｇ／Ｌ以上含有する、容器詰め飲料の、乳酸菌を配合することによる香味劣化を抑制する方法。
【選択図】なし
","特開2017-079683","","特許6664929","全部異議2020-700406","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-079683/11/ja"
"特開2017-074971","特願2015-203505","2015/10/15","2017/04/20","キャップ及びこのキャップを備えた容器","キリン株式会社,日本山村硝子株式会社,キリンホールディングス株式会社","B65D51/18@B,B65D41/34,B65D51/18,B65D51/24,B65D53/04","(57)【要約】
【課題】パッキンのインナーリングの短尺化を図った場合でもその発音性能を良好にすることができるキャップ及びこのキャップを備えた容器を提供する。
【解決手段】容器口部３の先端部分に当接して該先端部分の開口を覆う天板部６及びこの天板部６の下面から下降するように延びて前記容器口部３の内周面に密着可能な略筒状のインナーリング７を有するパッキン４と、前記パッキン４を覆う状態で前記容器口部３に螺着するシェル５とを具備し、最初の開栓の際に容器内のガスによって前記パッキン４が前記容器口部３から押し出されるのに伴って開栓音を発するように構成されたキャップであって、前記パッキン４を、ポリプロピレン又は高密度ポリエチレンとスチレン系熱可塑性エラストマーとを混合した材料によって成形してある。
【選択図】図２
","特開2017-074971","","特許6587492","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-074971/11/ja"
"特開2017-074970","特願2015-203504","2015/10/15","2017/04/20","キャップ及びこのキャップを備えた容器","キリン株式会社,日本山村硝子株式会社,キリンホールディングス株式会社","B65D51/18@B,B65D51/18,B65D53/04,B65D41/04,200","(57)【要約】
【課題】パッキンの軟質化を図った場合でもその脱落を防止することができるキャップ及びこのキャップを備えた容器を提供する。
【解決手段】容器口部を密閉するためのパッキン４と、このパッキン４を覆う状態で容器口部に装着されるシェルとを具備し、アウターリング８の上部８ａ及び下部８ｂの外周面は上向き又は外向きに凸の湾曲面に形成され、該上部８ａと該下部８ｂの間に、下向き又は内向きに凸の湾曲面に形成された外周面を有する変曲部８ｃが設けられ、前記アウターリング８において前記変曲部８ｃ自体かそれよりも上方の部位が押圧付勢部によって押圧付勢されるように構成されている。
【選択図】図３
","特開2017-074970","","特許6587491","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-074970/11/ja"
"特開2017-074014","特願2015-203818","2015/10/15","2017/04/20","光劣化が抑制された容器詰め茶飲料","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23F3/30,A23B85/00,A23B85/10","(57)【要約】      （修正有）
【課題】各種茶飲料が、光透過性容器等で流通、保存が行われる中で、該飲料成分の光劣化を防止することにより、光劣化を抑制する容器詰めの茶飲料、及びその製造方法の提供。
【解決手段】単位体積あたりのタンニン量に対するグリセロ糖脂質量の比率が０．００１以上である容器詰め茶飲料において、茶飲料にカラメルを含有させることにより、茶飲料成分の光劣化を抑制する容器詰め茶飲料。単位体積あたりのタンニン量に対するグリセロ糖脂質量の比率が０．００１以上である容器詰め茶飲料の製造において、茶飲料にカラメルを飲料当たり、０．０００５～０．２重量％の量で添加含有させることにより、茶飲料成分の光劣化を抑制する容器詰め茶飲料の製造方法。
【選択図】なし
","特開2017-074014","","特許6576202","全部異議2020-700188","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-074014/11/ja"
"特開2017-073993","特願2015-202231","2015/10/13","2017/04/20","食品用膨張剤","キリン株式会社,キリンホールディングス株式会社","A23L1/03,A23G3/00,105,A23L1/176,A21D2/02,A23L7/157,A23L29/00,A23G3/34,105,A23G3/36","(57)【要約】
【課題】本発明は、穀粉加熱食品の香味を損なうことなく、やわらかく、しっとりとした食感を得ることができる穀粉加熱食品用膨張剤、該穀粉加熱食品用膨張剤を含む穀粉加熱食品用生地、該穀粉加熱食品用膨張剤を用いた穀粉加熱食品の製造方法、及び、該製造方法により製造された穀粉加熱食品等を提供することを目的とする。
【解決手段】穀粉加熱食品用膨張剤として、二酸化炭素ハイドレートを用いる。穀粉加熱食品としては、ケーキ類、マフィン、スコーン、クッキー、ビスケット、ワッフル、ドーナッツ、パイ、どら焼き、今川焼き、人形焼き、カステラ、鈴カステラ、パン、蒸しパン、お好み焼き、たこ焼き、ピザ生地、まんじゅう、及び、天ぷらなどを挙げることができる。
【選択図】なし
","特開2017-073993","","特許6775289","拒絶2020-007667","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-073993/11/ja"
"特開2017-063726","特願2015-194586","2015/09/30","2017/04/06","ビールらしい味わいを有する未発酵のビールテイストアルコール飲料","キリン株式会社,キリンホールディングス株式会社","C12G3/04,C12G3/055","(57)【要約】
【課題】ビールらしい味わいを有する未発酵のビールテイストアルコール飲料の提供。
【解決手段】本発明によれば、原材料として苦味成分および起泡成分を含んでなり、起泡成分がキラヤサポニン、アルギン酸類、大豆多糖、加工デンプンおよび小麦ペプチドからなる群から選択される１種または２種以上であり、かつ、原材料が実質的にホップ由来成分を含まない、未発酵のビールテイストアルコール飲料が提供される。
【選択図】なし
","特開2017-063726","","特許6615556","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-063726/11/ja"
"特開2017-063724","特願2015-194527","2015/09/30","2017/04/06","ビールらしい飲み応えや後キレを有する未発酵のビールテイストアルコール飲料","キリン株式会社,キリンホールディングス株式会社","C12G3/00,C12G3/04","(57)【要約】
【課題】ビールらしい飲み応えや後キレを有する未発酵のビールテイストアルコール飲料の提供。
【解決手段】本発明によれば、原料の仕込み液を含まない、未発酵のビールテイストアルコール飲料であって、酸味料含有量がクエン酸換算で４４～７００ｐｐｍであり、食物繊維含有量が０．５～３．０ｇ／１００ｍＬであり、かつ、原材料が実質的にホップ由来成分を含まない、未発酵のビールテイストアルコール飲料が提供される。
【選択図】なし
","特開2017-063724","","特許6613398","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-063724/11/ja"
"特開2017-063723","特願2015-194520","2015/09/30","2017/04/06","未発酵のビールテイストノンアルコール飲料およびその製造方法","キリン株式会社,キリンホールディングス株式会社","A23L2/00@D,A23L2/00@B,A23L2/52,A23L2/68","(57)【要約】      （修正有）
【課題】ビールらしい飲み応えや後キレを有する未発酵のビールテイストノンアルコール飲料の提供。
【解決手段】有機酸およびリン酸の合計含有量が４２０ｍｇ／Ｌ以下であり、かつ、グリシン、アラニン、バリン、ロイシン、イソロイシン、フェニルアラニン、トリプトファン、プロリン、スレオニン、グルタミン、リジン、アルギニン、オルニチンおよびアスパラギン酸からなる群から選択される１種または２種以上のアミノ酸（グループＩ）の含有量が１０～５００ｍｇ／Ｌであり、更にメチオニン、チロシン、シスチンおよびヒスチジンからなる群から選択される１種または２種以上のアミノ酸（グループＩＩ）を含む、原材料の仕込み液を含まない、ｐＨ４．０未満の未発酵のビールテイストノンアルコール飲料。
【選択図】なし
","特開2017-063723","","特許6607758","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-063723/11/ja"
"特開2017-063722","特願2015-194513","2015/09/30","2017/04/06","ビールらしい飲み応えや後キレを有する未発酵のビールテイストノンアルコール飲料","キリン株式会社,キリンホールディングス株式会社","A23L2/00@B,A23L2/00@T,A23L2/52,A23L2/54,A23L2/60,A23L2/62,A23L2/68","(57)【要約】
【課題】ビールらしい飲み応えや後キレを有する未発酵のビールテイストノンアルコール飲料の提供。
【解決手段】本発明によれば、原料の仕込み液を含まない、未発酵のビールテイストノンアルコール飲料であって、有機酸およびリン酸の合計含有量が２３８～４１５ｍｇ／Ｌであり、かつ、食物繊維含有量が０．５～４．０ｇ／１００ｍＬである未発酵のビールテイストノンアルコール飲料が提供される。
【選択図】なし
","特開2017-063722","","特許6607757","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-063722/11/ja"
"特開2017-051113","特願2015-176106","2015/09/07","2017/03/16","細胞内送達ベヒクル","キリン株式会社,国立大学法人　東京大学,国立大学法人東北大学,キリンホールディングス株式会社","C12Q1/02,C07D233/52,C08F4/04","(57)【要約】
【課題】細胞増殖を妨げずに細胞内に所望の成分または化合物を容易に送達できるベヒクルの提供。
【解決手段】表面が陽性荷電で覆われた、細胞内送達ベヒクル。
【選択図】なし
","特開2017-051113","","特許6666673","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-051113/11/ja"
"特開2017-047961","特願2015-174574","2015/09/04","2017/03/09","泡生成機構及び泡生成方法、その泡生成機構を備えた注出装置、並びに飲料の製造方法","キリン株式会社,キリンホールディングス株式会社","B67D1/08@Z","(57)【要約】
【課題】飲料の円滑な流れを阻害することなく飲料の泡を生成できる泡生成機構及び泡生成方法、その泡生成機構を備えた注出装置、並びに飲料の製造方法を提供する。
【解決手段】泡生成機構１Ａは、流路断面積を絞りながら空間Ｓに開口する絞り部７ａを有し、加圧状態で供給されるビールＢが内部を流れる飲料流路７を備え、飲料流路７の絞り部７ａから空間Ｓに出たビールＢと干渉するように窒素ガスを含む外部ガスＧを供給する。
【選択図】図１
","特開2017-047961","","特許6725974","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-047961/11/ja"
"特開2017-047935","特願2015-171772","2015/09/01","2017/03/09","キャップ及びこのキャップを備えた容器","キリン株式会社,日本山村硝子株式会社,キリンホールディングス株式会社","B65D41/34,B65D51/18@B,B65D51/18,B65D41/34,100","(57)【要約】      （修正有）
【課題】発泡性飲料を収容した容器の開栓に伴うキャップ飛びを確実に防止することができるキャップ及びこのキャップを備えた容器を提供する。
【解決手段】スカート壁１０の下部にタンパーエビデンスバンド１４が連結され、タンパーエビデンスバンドの下部を構成する略リング状の下バンド部分１５に、内向き上方に向かって延び、容器口部における雄ねじ１３の下側に設けられたストッパに係止する係止片が連設され、タンパーエビデンスバンドは、スカート壁の下端と下バンド部分の上端とに、それぞれ破断されない連結部分２０及び破断可能な複数のブリッジ２１を介して連結される略螺旋状に延びる螺旋バンド部分２２を有し、螺旋バンド部分の両端の少なくとも一方は、前記連結部分に連なる薄肉部２０Ａによってもスカート壁の下端又は下バンド部分の上端に連結されている。
【選択図】図１
","特開2017-047935","","特許6594120","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-047935/11/ja"
"特開2017-042092","特願2015-166969","2015/08/26","2017/03/02","乳感に優れたＵＨＴ殺菌乳入り飲料","キリンビバレッジ株式会社,キリン株式会社,キリンホールディングス株式会社","A23L2/38@P,A23C9/152,A23L2/00@B,A23L2/52,A23L2/66","(57)【要約】
【課題】ＵＨＴ殺菌した乳入り飲料であっても、レトルト殺菌した乳入り飲料に匹敵する優れた乳感を有する容器詰め乳入り飲料、及びその製造方法を提供する。
【解決手段】ＵＨＴ殺菌する乳入り飲料において、Cyclo(Pro-Arg)の濃度が４～１０００ｐｐｍになるように制御することで、優れた乳感を有する容器詰め乳入り飲料を製造する。
【選択図】なし
","特開2017-042092","","特許6745077","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-042092/11/ja"
"特開2017-024754","特願2015-145536","2015/07/23","2017/02/02","プラスチックボトル","キリン株式会社,キリンホールディングス株式会社","B65D1/02,221,B65D1/46","(57)【要約】      （修正有）
【課題】胴部の上下方向途中にくびれ部を有し、積重方向（鉛直方向）の荷重に耐え得る十分な座屈強度を有するプラスチックボトルを提供する。
【解決手段】プラスチックボトルは、上胴部４１、下胴部４３及びそれらの間に位置するくびれ部４２を有し、くびれ部は、最小径を有する最小径部４２１と、上胴部から最小径部に向かって漸次縮径する縮径部４２２と、最小径部から下胴部に向かって漸次拡径する拡径部４２３と、最小径部に重なるようにしてくびれ部の周方向に沿って並設された複数のリブ６とを含み、リブは、プラスチックボトルの鉛直方向に対して傾斜する傾斜リブと、傾斜リブの両端部のそれぞれに連続する第１リブ及び第２リブとを有し、傾斜リブの傾斜角度が４５°以下であり、第１リブ及び第２リブの外縁には湾曲形状の部分が含まれ、第１リブの外縁の湾曲形状の部分がリブの最上部に、第２リブの外縁の湾曲形状の部分がリブの最下部に位置する。
【選択図】図１
","特開2017-024754","","特許6578485","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-024754/11/ja"
"特開2017-018036","特願2015-138812","2015/07/10","2017/01/26","キサンタンガムを添加したアルコール含有酸性乳飲料","キリン株式会社,キリンホールディングス株式会社","A23C9/127,C12G3/04,A23C9/13","(57)【要約】
【課題】アルコールを含有した酸性乳飲料において、該酸性乳飲料中の乳タンパク質が安定化され、沈殿や凝集が生じず、かつ、クリーミーな乳感が増強された、アルコール含有酸性乳飲料を提供すること
【解決手段】アルコールを含有し、かつ酸性領域に調整されたアルコール含有酸性乳飲料において、キサンタンガムを０．０１～０．３ｗ／ｖ％添加、含有させたことにより、クリーミーな乳感が増強されたアルコール含有酸性乳飲料を提供する。該アルコール含有酸性乳飲料は、乳タンパク質が安定化されることで沈殿や凝集が生じず、かつ、クリーミーな乳感が増強された、嗜好性に富んだアルコール含有酸性乳飲料である。
【選択図】なし
","特開2017-018036","","特許6679232","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-018036/11/ja"
"特開2017-018035","特願2015-138789","2015/07/10","2017/01/26","フィチン酸を添加したアルコール含有酸性乳飲料","キリン株式会社,キリンホールディングス株式会社","C12G3/04","(57)【要約】
【課題】アルコールを含有する酸性乳飲料であっても、乳成分由来のまろやかでコクのある香味を有し、アルコール感が目立ちにくく、香味に優れたアルコール含有酸性乳飲料を提供すること。
【解決手段】アルコールを含有し、かつ酸性領域に調整されたアルコール含有酸性乳飲料において、該アルコール含有酸性乳飲料に、フィチン酸を添加、含有させることにより、乳成分由来のまろやかでコクのある香味を有するアルコール含有酸性乳飲料を提供する。
【選択図】なし
","特開2017-018035","","特許6585942","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-018035/11/ja"
"特開2017-012039","特願2015-130142","2015/06/29","2017/01/19","アルコール感が付与又は増強された非アルコール飲料又はアルコール飲料","キリン株式会社,キリンホールディングス株式会社","A23L2/00@B,C12G3/04,A23L2/00@T,A23L2/38@J,A23L2/02@A,A23L2/52,A23L2/54,101,A23L2/60,A23L2/68,A23L2/52,101","(57)【要約】      （修正有）
【課題】非アルコール飲料であるのにアルコール感が付与された、或いは、飲用した場合に、実際のアルコール含有量に比べてアルコール感をより強く感じることができる、アルコール感が増強された、非アルコール飲料又はアルコール飲料の提供。
【解決手段】飲料中のアルコール濃度が０～７．０ｖ／ｖ％であって、アルコール濃度をＸｖ／ｖ％、ゲンチオビオースの濃度をＹｐｐｍとした場合に、関係式「０．９４Ｘ２－３．７１Ｘ＋５．０６≦Ｙ≦２０．３」を満たす範囲でゲンチオビオースを添加、含有させた、アルコール感が付与又は増強された非アルコール飲料又はアルコール飲料。飲料が炭酸ガス含有飲料、ビールテイスト飲料又は果汁を含有する飲料である、アルコール感が付与又は増強された非アルコール飲料又はアルコール飲料。
【選択図】なし
","特開2017-012039","","特許6647808","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2017-012039/11/ja"
