"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2009-236421","特願2008-084172","2008/03/27","2009/10/15","外調機","高砂熱学工業株式会社,新晃工業株式会社","F24F3/04,F24F7/06@C","(57)【要約】
【課題】流路部の周囲に結露を生じさせない外調機を提供する。
【解決手段】ケーシング１０の内部に、外部から空気を取り入れる取り入れ領域１２と、空気を空調対象空間に供給する給気領域１４と、取り入れ領域１２から給気領域１４に空気を送風させる送風領域１３とを区画して設け、取り入れ領域１２と給気領域１４のいずれかに、空気を処理するフィルタ２２，４１，４２，４３、温調機２２，４０を設け、送風領域１３に、取り入れ領域１２と給気領域１４とを連通させる流路部２５を設けると共に、流路部２５の内部に送風翼３０を配置し、送風領域１３の内部であって、流路部２５の外部に、送風翼３０を回転させるモータ３１を配置し、流路部２５の外部において、給気領域１４と送風領域１３とを連通させる開口部５０を形成し、流路部２５の外部において、送風領域１３とケーシング１０の外部とを連通させる開口部５５を形成する。
【選択図】図１
","特開2009-236421","","特許5028312","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-236421/11/ja"
"特開2009-234887","特願2008-085890","2008/03/28","2009/10/15","二酸化塩素ガス発生方法およびその装置","高砂熱学工業株式会社","A61L2/20@G,B01J7/02@Z,C01B11/02@F,A61L2/20,A61L101:06,A61L103:70,A61L103:75,A61L103:85,A61L103:95,A61L103:97","(57)【要約】
【課題】燻蒸に必要な所望の濃度の二酸化塩素ガスを安定してかつ安全に現場で簡易的に供給し得る二酸化塩素ガスの発生方法および装置を提供する。
【解決手段】二酸化塩素ガスの発生に亜塩素酸ナトリウムと酸性液との化学反応を利用する。亜塩素酸ナトリウムの取り扱いおよび保管を容易とするために、粉末の亜塩素酸ナトリウムが用いられ、亜塩素酸ナトリウムと酸性液の反応容器として、該容器自体が破損を生じても、これによって人体や環境に損傷を与えないように、非透水性軟質材料で形成された容器が用いられる。
【選択図】図１
","特開2009-234887","","特許5449691","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-234887/11/ja"
"特開2009-233572","特願2008-082784","2008/03/27","2009/10/15","オゾン供給方法及びオゾン供給装置","高砂熱学工業株式会社","B01D53/04@B,C01B13/10@D,C02F1/78,C02F3/12@D,B01D53/047","(57)【要約】
【課題】オゾン供給量を変えず、しかもブロワーやコンプレッサー等の機器を別途用いることなく供給ガス総流量を増加させて、槽内に対してより均一にオゾンを供給する。
【解決手段】空気を原料として高濃度酸素ガスを生成する酸素濃縮装置２からの高濃度酸素ガスを原料とし、オゾン発生装置６によって生成されたオゾンが供給管８に送られる。高濃度酸素ガス生成時に生じた窒素ガス濃度が高い排ガスは、酸素濃縮装置２から供給管８へと送られ、供給管８内でオゾン含有ガスを希釈する。希釈オゾンガスが供給管８を通じて生物処理槽１内に供給される。
【選択図】  図１
","特開2009-233572","","特許5095466","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-233572/11/ja"
"特開2009-198088","特願2008-040241","2008/02/21","2009/09/03","空調制御システム、空調制御用プログラムおよび空調制御方法","高砂熱学工業株式会社","F24F11/02@P,F24F11/02@Z,F24F11/02,102@A,F24F11/46,F24F11/64,F24F11/89,F24F110:10,F24F110:22,F24F140:00,F24F140:12,F24F140:20,F24F140:50,F24F11/80","(57)【要約】
【課題】空調システム全体の運転効率をより向上させ、該空調システムにおけるエネルギー消費量の低減を促進させる。
【解決手段】所定室内の空調を行うための複数の空調機器を含む空調システムに対して、該複数の空調機器の各々の運転状態を制御する空調制御システムにおいて、空調システムにおける空調負荷処理の流れに従って、複数の空調機器に所定の処理順序を設定し、該所定の処理順序における複数の空調機器のうち上位側に位置する上位空調機器の運転状態が達成されるように、その下位側に位置する下位空調機器の運転可能条件の範囲を、該下位空調機器に関して予め設定されている事前運転条件の中から抽出する。そして、抽出された運転可能条件範囲の中から、下位空調機器のエネルギー消費量が所定の最小状態となる運転条件を該下位空調機器の運転条件として特定する。
【選択図】図８
","特開2009-198088","","特許5005578","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-198088/11/ja"
"特開2009-186127","特願2008-028649","2008/02/08","2009/08/20","清浄空気循環システム、及び清浄空気循環方法","高砂熱学工業株式会社","F24F3/14,F24F7/06@C,F24F13/02@D","(57)【要約】
【課題】清浄空気を循環させることで清浄空気生成装置から供給される清浄空気の供給量を低減し、かつ、清浄空気が供給される低露点空間の露点温度の最適化を図る。
【解決手段】清浄空気生成装置から送られる清浄空気が流れる清浄空気供給通路と、前記清浄空気供給通路を介して前記清浄空気が供給され、室内が低露点温度に保たれる低露点室と、前記低露点室から排出される排出清浄空気が流れ、前記清浄空気供給通路と合流する循環通路と、前記清浄空気供給通路と前記循環通路との合流部に設けられ、前記清浄空気生成装置から供給される清浄空気を前記低露点室へ向けて噴出する際の動圧により前記循環通路を流れる排出清浄空気を誘引する誘引部と、前記排出清浄空気の露点温度を変化させる要因に関する属性情報に応じて、前記循環通路を流れる排出清浄空気の流量を調整する第一調整部と、を備える。
【選択図】図１
","特開2009-186127","","特許5173463","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-186127/11/ja"
"特開2009-186040","特願2008-023504","2008/02/04","2009/08/20","汚染物質の拡散防止装置および拡散防止システム","高砂熱学工業株式会社,日産自動車株式会社","B01D46/00@F,B05B15/12,F24F9/00@H,B05B16/40","(57)【要約】
【課題】隣接して配置されたダーティエリアとクリーンエリアとの間において、ダーティエリアからクリーンエリアへ汚染物質が拡散するのを防止する。
【解決手段】ダーティエリア１１とクリーンエリア１０を遮断する方向に向けて、水平な空気流を上下方向に連続して吹き出すスリット状吹き出し口２２と、スリット状吹き出し口２２と対向して配置された、上下方向に連続して空気を吸引するスリット状吸い込み口２３と、スリット状吸い込み口２３で吸引された空気をスリット状吹き出し口２２に送る空気流路２５と、空気流路２５に設けられたファン２６およびフィルタ２７を有し、上から見た状態において、スリット状吹き出し口２２から吹き出される空気流の中心軸２２’の指向位置に対して、スリット状吸い込み口２３の中心軸２３’がずれて配置されている。
【選択図】図３
","特開2009-186040","","特許5207754","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-186040/11/ja"
"特開2009-180425","特願2008-019598","2008/01/30","2009/08/13","床吹出し空調方法および空調システム","高砂熱学工業株式会社","F24F7/10@A,F24F11/04@Z,F24F13/068@A,F24F11/46,F24F11/74,F24F110:30,F24F140:00,F24F11/62,F24F11/80","(57)【要約】
【課題】床吹き出し空調において、各吹き出し口から吹き出される風量を容易に均一化する。
【解決手段】室１０の下方に設けられた給気チャンバ１２に供給した空気を、室１０の床１１に設けられた複数の吹き出し口１３から室１０内に供給する床吹き出し空調方法であって、各吹き出し口１３から吹き出される風量のバラツキが所定の範囲内となるように、各吹き出し口１３について開度の上限値Ｘを等しく設定し、その上限値Ｘの範囲内において、各吹き出し口１３における開度が調整される。
【選択図】図１
","特開2009-180425","","特許4929198","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-180425/11/ja"
"特開2009-165998","特願2008-009376","2008/01/18","2009/07/30","低露点高圧ガス清浄用のフィルタ素材及びフィルタ","高砂熱学工業株式会社","B01D53/02@Z,B01D53/04@F,B01J20/18@A,B01J20/34@H,B01D53/02,B01D53/04,220","(57)【要約】      （修正有）
【課題】半導体や液晶を製造する工程で使用され、圧縮空気や圧縮不活性ガス等の、低露点高圧ガス中に不純物として含まれるアンモニア等の塩基性化合物を除去可能なフィルタで、フィルタ自体からの二次汚染の問題がなく、インラインでも再生可能なフィルタを提供する。
【解決手段】Ｈ－Ｙ型ゼオライト、Ｈ－モルデナイト、Ｈ－フェリライト、Ｈ－ＺＳＭ－５、Ｈ－ベータ、Ａｌ－シリケート、Ｇａ－シリケート、Ｆｅ－シリケート、Ｂ－シリケート、Ａｌ－ＭＣＭ－４１、及びＧａ－ＭＣＭ－４１の群から選ばれる固体酸性多孔物質を構成成分として含むフィルタ素材２をケーシング１に充填したフィルタを形成し、低露点高圧ガスパージラインに適用する。
【選択図】図１
","特開2009-165998","","特許5165398","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-165998/11/ja"
"特開2009-123534","特願2007-296482","2007/11/15","2009/06/04","固体高分子形燃料電池の性能回復方法を実施するためのシステム","独立行政法人産業技術総合研究所,高砂熱学工業株式会社,アタカ大機株式会社","H01M8/04@J,H01M8/04@Y,H01M8/04@Z,H01M8/10,H01M8/04228,H01M8/04537,H01M8/04858,H01M8/04955,H01M8/008,H01M8/10,101","(57)【要約】
【課題】酸化剤極への燃料導入や各種の厳密な制御を行なうことなく、安全にかつ簡単、確実に燃料電池性能の回復を実現する。
【解決手段】固体高分子形の燃料電池ＦＣの燃料電池運転を停止し、燃料電池ＦＣに対して、燃料電池運転時に酸化剤極となる集電体２６側の流路に配管４から純水を供給する。集電体２５、２６に対して、外部電源１５から燃料電池運転時とは逆方向の電流を流すように電力を供給し、純水を電気分解させることで、燃料電池ＦＣの性能を回復させる。
【選択図】  図５
","特開2009-123534","","特許5207230","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-123534/11/ja"
"特開2009-071959","特願2007-236900","2007/09/12","2009/04/02","電力供給システム","高砂熱学工業株式会社","C25B1/04,H01M8/00@A,H01M8/00@Z,H01M8/04@G,H01M8/04@J,H01M8/04@N,H01M8/04@P,H01M8/06@R,H01M10/44@P,H01M10/48@P,H01M10/48,101,H02J3/38@G,H02J15/00@G,H02J3/38,120,H02J3/38,130,H02J3/38,160,H02J3/38,170,H01M8/04701,H01M8/04858,H01M8/0606,H01M8/04007,H01M8/04537,H01M8/065,H01M8/0656,C25B9/67,H01M8/18,C25B9/00@A,C25B15/021,H02J3/00,H02J3/38,H02J15/00,H02J15/50,H02J101:20,H02J101:22,H02J101:24,H02J101:28,H02J101:30","(57)【要約】
【課題】施設に自然エネルギーを利用した電力供給システムを設置する場合に、供給電力の平準化設備を設置するために必要な空間を節約することを課題とする。
【解決手段】施設２に設置され、自然エネルギーから変換された電力を一旦貯蔵してから供給することで、施設２に設けられた負荷に対して供給される電力を平準化する電力供給システム１において、施設２において得られた自然エネルギーを電力に変換する電源装置群１０と、変換された電力を用いて水電解を行い、水素を生成する可逆型燃料電池５１と、生成された水素を、水素吸蔵合金に吸蔵させることで貯蔵する水素吸蔵合金タンク５２と、を備え、水素吸蔵合金タンク５２は、貯蔵された水素を、水素吸蔵合金に放出させることで水素を供給し、可逆型燃料電池５１は、供給された水素を酸素と反応させることで、負荷に対して供給される電力を発電することとした。
【選択図】図２
","特開2009-071959","","特許5306621","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-071959/11/ja"
"特開2009-068758","特願2007-236825","2007/09/12","2009/04/02","氷製造方法","高砂熱学工業株式会社","F24F5/00,102@N,F25C1/00@Z,F25C1/00,301@Z","(57)【要約】
【課題】過冷却器としてガスケットタイプのプレート熱交換器を採用した場合にポンプの脈動等によってブライン圧力が変動しても、伝播防止器として機能する連結管の内壁面に対して供給する０℃以上の水の量を一定に維持する。
【解決手段】ガスケットタイプのプレート式熱交換器を過冷却器４において、ブラインと水のプレート間差圧を予め調整して運転する。この差圧は、水とブラインを過冷却水の製造に必要な流量に設定して水を循環させた状態で、過冷却器４に流入するブラインの圧力調整を行ない、過冷却器４内の水流路の抵抗係数が水又はブラインの圧力変動や流量変動によらず一定となるプレート間差圧とする。
【選択図】図１
","特開2009-068758","","特許5022155","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-068758/11/ja"
"特開2009-063190","特願2007-229843","2007/09/05","2009/03/26","熱媒供給システム","高砂熱学工業株式会社","F24F11/02,102@B,F24F11/02,102@L,F24F11/02,102@P,F28F27/00,501,F24F11/47,F24F11/61,F24F11/64,F24F11/65,F24F11/83,F24F11/875,F24F110:10,F24F140:00,F24F140:20","(57)【要約】
【課題】異なる温度制御方式を用いる複数の熱源をあたかも１台の熱源機のように扱い、高効率で運転することを課題とする。
【解決手段】温度制御された熱媒を、熱負荷との間で還流させながら供給する熱媒供給システム１を、熱負荷より還流した熱媒を分配する第一ヘッダ装置５１と、第一ヘッダ装置５１によって分配された熱媒の温度を制御する温度制御部１０、２０、３０と、温度制御部１０、２０、３０によって温度制御された熱媒を合流させる第二ヘッダ装置６１および第三ヘッダ装置６２と、第二ヘッダ装置６１および第三ヘッダ装置６２において合流した熱媒を熱負荷へ供給するための供給配管６０と、を備え、温度制御部１０、２０、３０は、夫々異なる温度制御方式を用いて熱媒の温度を制御することとした。
【選択図】図２
","特開2009-063190","","特許5508668","拒絶2013-002804","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-063190/11/ja"
"特開2009-047364","特願2007-214343","2007/08/21","2009/03/05","熱媒体循環設備および熱媒体循環方法","高砂熱学工業株式会社","F24F5/00,101@Z","(57)【要約】
【課題】  熱源装置から個別ポンプまでの距離が長くてもポンプ本体や熱媒体の循環などに支障を与えない。
【解決手段】  複数のゾーンＺ１～Ｚｎにそれぞれ対応した温度制御系２１～２ｎが熱源装置３に主配管４を介して並列に接続され、各温度制御系２１～２ｎに、ファンコイルユニット５と、このファンコイルユニット５の負荷状態に応じて熱源装置３からファンコイルユニット５への水の供給量を可変制御する個別ポンプ６と、を備えた熱媒体循環設備１において、熱源装置３における水の圧力を上げる加圧給水装置１５を設ける。加圧給水装置１５によって圧力基準点としての熱源装置３における水圧が上がり、各温度制御系２１～２ｎの個別ポンプ６の吸込み圧が昇圧されて負圧にならない。
【選択図】  図１
","特開2009-047364","","特許5014922","拒絶2012-007569","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-047364/11/ja"
"特開2009-041802","特願2007-205070","2007/08/07","2009/02/26","過冷却水の製造方法","高砂熱学工業株式会社","F25C1/00@D","(57)【要約】
【課題】ガスケットタイプのプレート式熱交換器を用いてブラインと水とを熱交換して過冷却水を製造する際に、過冷却器内のプレートが水やブラインの圧力変動による変形を抑えて過冷却器内での凍結を防止する。
【解決手段】ガスケットタイプのプレート式熱交換器を過冷却器４において、水とブラインを、過冷却水の製造に必要な流量に設定して水を循環させた状態で、過冷却器４に流入する水の流量調整をバルブ２５の開閉で行ない、第１の圧力計２３の計測値－第２の圧力計２７の計測値（圧力損失）が一定になるような差圧（第３の圧力計３３の計測値－第２の圧力計２７の計測値）を設定して過冷却器４を運転させる。
【選択図】  図４
","特開2009-041802","","特許5149558","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-041802/11/ja"
"特開2009-008312","特願2007-169029","2007/06/27","2009/01/15","冷熱利用システム、氷搬送装置、及び冷熱利用方法","高砂熱学工業株式会社","F24F5/00,102@C,F25C1/00@D,F25C5/16,F25D3/10@F,F28D20/00@C,F28D20/02@Z,F25C5/00","(57)【要約】
【課題】液体を気化する気化装置から排出される冷熱を遠隔地において利用できる技術を提供する。
【解決手段】所定の液体を気化する気化装置から排出される冷熱を利用する冷熱利用システムであって、前記気化装置から排出される冷熱を利用して生成される過冷却水の過冷却状態を解除することでスラリー状の氷を生成する氷製造装置と、前記気化装置に隣接しない施設であって、前記スラリー状の氷を利用する所定の施設まで、前記氷製造装置によって生成されたスラリー状の氷を搬送する氷搬送装置と、を備える。
【選択図】図２
","特開2009-008312","","特許5026869","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-008312/11/ja"
"特開2009-001505","特願2007-161422","2007/06/19","2009/01/08","抗菌剤微粒子の製造方法、抗菌用塗料及び抗菌熱交換器","高砂熱学工業株式会社","A01N25/04,103,A01N25/12,101,A01N59/16@A,A01P3/00,C09D7/12,C09D123/06,C09D123/12,C09D125/12,C09D133/08,C09D133/12,C09D161/04,C09D161/28,C09D163/00,C09D167/00,C09D167/06,C09D167/08,C09D177/00,C09D201/00,F24F1/00,391@Z,F28F1/32@G,F28F13/18@Z,F24F1/0059,C09D7/61","(57)【要約】
【課題】粒径が５μｍ以下であり、かつ高い銀含有率の炭酸銀微粒子を簡便にかつ安定的に製造する方法を提供し、さらには得られる炭酸銀微粒子によって長期間の抗菌性を発現する技術を提供する。
【解決手段】銀イオンを含有する溶液Ａと、炭酸イオンを含有する溶液Ｂとを特定の条件下でコロイド粒子の存在下で混合し、さらには得られた炭酸銀微粒子を含有する樹脂塗料を形成し、またこれを熱交換部に塗布してなる熱交換器を提供する。
【選択図】なし
","特開2009-001505","","特許5189320","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2009-001505/11/ja"
"特開2008-261536","特願2007-103813","2007/04/11","2008/10/30","空調システムおよび空調システムの制御方法","高砂熱学工業株式会社,日本ピーマック株式会社","F24F11/02,102@A,F24F11/02,102@N,F24F11/02,103@D,F25B1/00,381@H,F25B13/00@Z,F25B13/00,104,F25B13/00,341@A,F24F11/46,F24F11/54,F24F11/64,F24F11/65,F24F11/88,F24F140:00,F24F140:50,F24F11/70","(57)【要約】
【課題】水熱源マルチ型ヒートポンプシステムを備える空調システムにおいて、熱源水ポンプのエネルギー消費量を低減させ、空調システム全体の成績係数を向上させることを課題とする。
【解決手段】水熱源マルチ型ヒートポンプシステム１０と、水熱源マルチ型ヒートポンプシステム１０に熱源水を供給するための流路に設けられ、熱源水の供給量を可変制御する熱源水ポンプ５２とを備える空調システム１において、圧縮装置１４の回転数率を取得し、熱源水入口における熱源水の水温である入口温度Ｔｉを取得し、回転数率および入口温度Ｔｉに基づいて、熱源水出口における熱源水の水温である出口温度Ｔｏの目標温度Ｔｏ’を算出し、目標温度Ｔｏ’を目標として、出口温度Ｔｏが目標温度Ｔｏ’となるように熱源水ポンプ５２による熱源水の供給量を制御することとした。
【選択図】図１
","特開2008-261536","","特許5204987","拒絶2012-019909","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-261536/11/ja"
"特開2008-256269","特願2007-099190","2007/04/05","2008/10/23","空調方法","高砂熱学工業株式会社","F24F7/007@B,F24F7/08@Z,F24F13/02@D","(57)【要約】
【課題】吹き出し誘引量を適性に保ちながら送風機の搬送動力を低減できる空調システムを提供する。
【解決手段】空調空間１０内の下部に給気し、空調空間１０内で加熱されて上昇した加熱空気を空調空間１０内の上部から排気することにより換気を行う空調システム１であって、空調空間１０内の下部に向けて給気する給気口１５が設けられた給気チャンバ２０が複数設置され、複数の給気チャンバ２０に送風する送風機２７を有し、送風機２７で送風される空気を複数の給気チャンバ２０に供給する給気ダクト２３を各給気チャンバ２０毎に備え、給気ダクト２３のいずれかには、送風量を制御するための可変ダンパＤ１～Ｄ４が設けられている。
【選択図】図１
","特開2008-256269","","特許5053686","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-256269/11/ja"
"特開2008-232620","特願2007-055978","2007/03/06","2008/10/02","曲面の表面温度計測用温度計及び該温度計の配置構造","高砂熱学工業株式会社","G01K1/14@A,G01K1/14@E,G01K13/02,G01K1/143","(57)【要約】
【課題】
  表面が曲面である配管やダクトの他、タンクや熱交換器等の表面温度の計測に適した形状の曲面の表面温度計測用温度計、それを使用して計測条件が一定となる内部に流体が流れる被計測物の曲面の表面温度計測用温度計の施工方法、および該施工方法によって得られた計測値と保温材開口内部温度との関係から補正を行って高精度に、内部に流体が流れる曲面を有した被計測物の表面温度の計測方法を提供することである。
【解決手段】
  中央に孔が形成されたリング型の磁石と、該磁石の孔に一端が差し込まれて固着された金属保護管と、該金属保護管内に配置されて一端が前記リング型の磁石の配管表面との接触面の近傍に位置された熱電対と、前記金属保護管内に充填されて熱電対への熱伝導を良好にする充填剤とを有することを特徴とする曲面の表面温度計測用温度計。
【選択図】      図１
","特開2008-232620","","特許4949081","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-232620/11/ja"
"特開2008-224146","特願2007-063862","2007/03/13","2008/09/25","非層流方式のクリーンルーム装置","高砂熱学工業株式会社","F24F7/06@C,F24F7/08@A,F24F13/06@A,F24F13/08@A","(57)【要約】
【課題】少ない還気回数で作業域の清浄度を確保し、かつ作業域温度差を小さくできる非層流方式のクリーンルーム装置を提供する。
【解決手段】クリーンルーム１０に清浄空気ＳＡを供給し、希釈することによってクリーンルーム１０の内部を清浄に保つ非層流方式のクリーンルーム装置１であって、高性能フィルタ３３でろ過された室内温度より低温の清浄空気ＳＡを作業域１１に向けて横向きに供給する給気口１５と、作業域１１よりも上部においてクリーンルーム１０の内部の空気を排気する排気口１６とを有し、給気口１５から清浄空気ＳＡを室内への吐出面での平均流速が０．５ｍ／ｓ以上、１．２ｍ／ｓ以下で給気する。本発明のクリーンルーム装置１にあっては、クリーンルーム１０の下部に形成される作業域１１のみを希釈して清浄に保つことができる。
【選択図】図１
","特開2008-224146","","特許5361140","拒絶2012-015738","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-224146/11/ja"
"特開2008-216034","特願2007-053723","2007/03/05","2008/09/18","流量計測方法および流量計測用治具","高砂熱学工業株式会社","G01F1/66@A,G01F1/667@A","(57)【要約】
【課題】トランスデューサの上流側にあるエルボまで十分な配管直管長が確保できない場所でも、超音波流量計を用いて配管の流量を精度よく計測する。
【解決手段】トランスデューサ２、３を用いて、配管内を流れる流体の流量を計測するにあたり、配管直管長Ｌ／Ｄと、配管内を流れる基準流量に対する標準的な計測方法による計測流量の割合との関係Ａと、トランスデューサ２、３の設置間隔と、配管内を流れる基準流量に対する計測流量の割合との関係Ｂとを予め求めておく。トランスデューサ２、３の設置間隔を、標準的な間隔からずらした間隔Ｍのときの配管内を流れる流体の流量を計測し、関係Ａ、Ｂに基づいて、計測値から配管内を流れる流量を求める。Ｌ：前記配管の端部にエルボ類が配置されているときの当該端部から前記１対のトランスデューサ間の中心までの距離、Ｄ：前記配管の内径。
【選択図】  図１
","特開2008-216034","","特許4949892","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-216034/11/ja"
"特開2008-093535","特願2006-276288","2006/10/10","2008/04/24","斜行コルゲート材及び気液接触充填材","高砂熱学工業株式会社","B01D53/18@F,B01D53/18,160","(57)【要約】
【課題】斜行に成形した波板状の親水性素材で構成される気液接触充填材を用いて、吸収液を充填材の上部から給水して可溶性ガスの除去を行なう場合、装置の大型化、部材点数の増加、送水動力の増大を伴うことなく、供給した吸収液の偏りを抑えて、吸収液を充填材全体に均一に行き渡らせる。
【解決手段】斜行コルゲート材３１は親水性素材で構成され、上部から吸収液の供給を受け、気液接触によって処理空気中の可溶性ガスを除去するために用いられる。斜行のコルゲート形状に成形した親水性素材に縦長のスリット３２が、垂直方向に間隔をおいて設けられている。斜行角度をθとしたとき、スリット３２の水平方向の間隔Ｔｗは、３０ｍｍ＜Ｔｗ≦１．７×θ＋１０５mm（１０°＜θ＜８０°）で、垂直方向の間隔Ｔｈは、１mm＜Ｔｈ≦０．８×θ＋６mm（１０°＜θ＜８０°）である。
【選択図】図３
","特開2008-093535","","特許4757765","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-093535/11/ja"
"特開2008-089288","特願2006-274027","2006/10/05","2008/04/17","折り畳み式ダクトおよび折り畳み式ダクトの取付方法","株式会社久米設計,高砂熱学工業株式会社,株式会社新富士空調","F16L59/147,F24F13/02@A,F24F13/02@H,F24F13/20","(57)【要約】
【課題】  取付現場における断熱処理を削減あるいは軽減することができ、しかも断熱材の廃材の発生を削減することができる折り畳み式ダクトを提供する。
【解決手段】  折り畳み可能なダクト本体２の外周面を覆うように断熱マット３が配設され、両フランジ２ｂ側に断熱マット３がフランジ２ｂよりも外側に突出した接続断熱部３ｃが設けられ、断熱マット３の外周に金網４が配設されている。この折り畳み式ダクト１を折り畳んだ状態で取付現場に搬入し、筒状にして、所定の取付場所に取り付ける。そして、結束工具などで金網４を締め付けて、断熱マット３をダクト本体２に密着させる。
【選択図】  図１
","特開2008-089288","","特許5188692","拒絶2012-009388","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-089288/11/ja"
"特開2008-040865","特願2006-215507","2006/08/08","2008/02/21","建物運用状態最適化支援システム","高砂熱学工業株式会社","G05B23/02@R,G05B23/02@T,G06F17/60,122@C,G06F19/00,110,G06Q50/16,102,G06Q50/16,300,G16Z99/00,G06Q50/163","(57)【要約】
【課題】運転の効率化、適正なエネルギー利用及び更新の判断を支援するシステムであって、熟練者による操作、管理又は調整の必要性を大幅に低減させた建物運用最適化支援システムを提供することを課題とする。
【解決手段】第一の運用条件で建物が実際に運用された場合の運用データに、第一の運用条件に基づいたシミュレーション（Ｓ２０２）の結果と第二の運用条件に基づいたシミュレーション（Ｓ２０４）の結果との比を掛けて、第二の運用条件で建物が運用されたと仮定した場合の運用データを算出（Ｓ２０５）することとした。
【選択図】図５
","特開2008-040865","","特許4948079","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2008-040865/11/ja"
"特開2007-322049","特願2006-151630","2006/05/31","2007/12/13","電機室の置換換気システム","高砂熱学工業株式会社","F24F7/08@A,F24F7/10@Z,F24F11/02,102@J,F24F13/06@A,F24F13/08@A,F24F11/33,F24F11/47,F24F11/49,F24F11/77,F24F110:12,F24F11/50,F24F11/62","(57)【要約】
【課題】省エネルギー化のはかれる電機室の置換換気システムを提供する。
【解決手段】発熱する電気機器１１を有する電機室１０内に外気を供給し、電機室１０内で加熱されて上昇した室内空気を排気することにより、電機室１０内の換気を行う置換換気システムであって、電機室１０内に外気を供給する給気ダクト１６に給気ファン１７を設け、給気ダクト１６から外気の一部を取り出して再び給気ダクト１６に戻すバイパスダクト２０を接続し、バイパスダクト２０に、外気を冷却する冷却装置２１を設け、電機室１０内へ外気を供給する給気口２５を、電気機器１１を超えない高さに配置し、電機室１０内から室内空気を排出する排気口３５を、電気機器１１よりも上方に配置した。
【選択図】図５
","特開2007-322049","","特許5053574","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2007-322049/11/ja"
"特開2007-319727","特願2006-149408","2006/05/30","2007/12/13","空気精製装置の監視方法及び空気精製装置の監視システム","高砂熱学工業株式会社","B01D53/26,101@D,B01D53/26,231","(57)【要約】
【課題】超低露点温度の空気を供給するための空気精製装置の露点温度を好適に監視し、露点温度の異常上昇を事前に検出し、高露点温度の空気が精製装置の出口から排出されることを未然に防止する。
【解決手段】吸着剤を充填した吸着装置において、筒体１２ａにおける入口と出口との間における出口寄りの空気を引き出し管２１によってサンプリングする。サンプリングした空気の露点温度を露点温度計３３によって計測して、計測値を制御装置４１に出力する。計測値がしきい値を超えている場合には、制御装置４１は、警報装置４２を作動させる。
【選択図】  図４
","特開2007-319727","","特許5000931","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2007-319727/11/ja"
