"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","ステージ","イベント詳細","文献URL"
"特開2011-093643","特願2009-248011","2009/10/28","2011/05/12","直上高架橋の基礎工用施工装置及び施工方法","戸田建設株式会社","B66C17/06,E01D21/00@A","(57)【要約】
【課題】  架設ガーダー方式による汎用部材の使用を主体とした、低コストで工期短縮を実現することができる直上高架橋の基礎工用施工装置を提供する。
【解決手段】
  直上高架橋の上部工に先立って杭構築等の基礎工を行う直上高架橋の基礎工用施工装置１６であって、先行して構築される杭２４または杭施工用の下地工に前後方向に移動可能に支持された下部ガーダー２０と、下部ガーダー２０に対して、移動装置付き脚４４を介して移動可能に支持された上部ガーダー２２とを有し、上部ガーダー２２には、杭２４または杭施工用の下地工を行なうために各種施工機や施工材料を吊り下げ可能とする同時使用可能な複数台の可動式吊り装置４６を備える。
【選択図】図２
","特開2011-093643","","特許5477898","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-093643/11/ja"
"特開2011-085351","特願2009-239679","2009/10/16","2011/04/28","大型空間室の置換換気設備","高砂熱学工業株式会社,戸田建設株式会社","F24F3/052,F24F7/10@Z,F24F13/08@A","(57)【要約】
【課題】大型空間室に適した置換換気設備を提供する。
【解決手段】床面１１から７ｍ以上の高さまで空調対象領域１５が形成される大型空間室１０の置換換気設備１であって、大型空間室１０内の側方には、少なくとも空調対象領域の８０％の高さまで、大型空間室１０内に給気ＳＡを供給する給気面４０が鉛直方向に連続して形成され、空調対象領域１５よりも上方に大型空間室１０内の空気を吸引する吸気面３４が配置され、給気面４０には、複数の給気口４３が分布して設けられ、給気口４３には、給気ＳＡに旋回成分を与えるフィン４５が取り付けられている。
【選択図】図１
","特開2011-085351","","特許5490485","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-085351/11/ja"
"特開2011-080287","特願2009-234207","2009/10/08","2011/04/21","大口径開口部を有する梁の補強構造とＫ字型補強筋組立用ユニット","戸田建設株式会社","E04C3/20,E04C5/01,E04C5/02","(57)【要約】
【課題】本発明は、大口径開口部を有する梁の補強構造に関し、コンクリートの強度に頼る設計では開口部を大口径にできなかったことが課題であって、それを解決することである。  
【解決手段】開口部を有する梁の構造において、２本の斜め補強材２と水平補強材３とを該水平補強材の中央部で連結部材４を介してＫ字型に一体に連結・固定してＫ字型補強筋１とし、前記Ｋ字型補強筋を前記梁における隣接する上下面内において水平補強材を上下の梁主筋に平行にしてそれぞれ配置させ且つ２本の斜め補強材同士を対向させて一対配置させ、前記一対のＫ字型補強筋１によって前記開口部が前記２本の斜め補強材２，２同士によって囲まれ補強されることとする大口径開口部を有する梁の補強構造である。
【選択図】図１
","特開2011-080287","","特許5358389","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-080287/11/ja"
"特開2011-074655","特願2009-227138","2009/09/30","2011/04/14","合成セグメント","戸田建設株式会社","B28B7/10@B,B28B23/02@A,E21D11/04@Z,E21D11/08,E21D11/14","(57)【要約】
【課題】特に製作コストが廉価で経済性に優れるとともに、鋼材とコンクリートとの一体化を図ることにより、鋼材とコンクリートとの強度特性を十分に発揮できるとともに、十分な薄肉化が可能な合成セグメントを提供する。
【解決手段】両側面部にトンネル周方向に沿って配置される主桁１と、両端部で主桁の端部同士を連結するとともに、トンネル軸方向に沿って配置される継手板２と、前記主桁１と継手板２との外面側を覆うように設置されるスキンプレート３とからなる鋼殻Ｋ内にコンクリートを充填してなる合成セグメントＳにおいて、前記主桁１は、外周面側に配置された外周側鋼材１Ａと、内周面側に配置された内周側鋼材１Ｂとに分離された分割主桁とされるとともに、これら外周側鋼材１Ａと内周側鋼材１Ｂとがトンネル周方向に所定の間隔で配置されるとともに、板面をトンネル周方向に対面させて配向された帯板４，４…によって相互に連結される。
【選択図】図２
","特開2011-074655","","特許5160521","拒絶2012-022418","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-074655/11/ja"
"特開2011-063984","特願2009-215139","2009/09/17","2011/03/31","コンクリート接合構造","戸田建設株式会社,日本ヒューム株式会社","E04B1/21@A,E04B1/41,502@N,E04B1/60,503@J,E04B1/61,502@J","(57)【要約】
【課題】プレキャストコンクリート部材同士の接合部において、曲げひび割れ強度の向上を図るとともに、接合作業の短縮化及びコスト低減を図る。
【解決手段】各プレキャストコンクリート部材１、２の接合端面において、少なくとも引張応力が発生する領域であって、埋設された鉄筋よりも外側位置に、細鋼線材を折り曲げ加工することにより、長手方向中心線CLを境に一方側にループ状突出部４Ａが連設されるとともに、他方側にループ状突出部４Ｂが連設された曲げひび割れ補強材３が、外縁方向に沿うとともに、片側のループ状突出部４Ａを前記プレキャストコンクリート部材１、２の外部側に突出させた状態で埋設され、前記各プレキャストコンクリート部材１、２の接合端面同士を隙間を空けた状態で対面させるとともに、前記曲げひび割れ補強材３の先端部同士が重ね合わせ代を有する状態で配設し、前記隙間部分にグラウト材Ｇを充填する。
【選択図】図３
","特開2011-063984","","特許5258111","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-063984/11/ja"
"特開2011-038266","特願2009-184303","2009/08/07","2011/02/24","プレキャスト杭頭接合体と杭頭部の施工方法","平石　久廣,独立行政法人都市再生機構,株式会社大林組,株式会社奥村組,五洋建設株式会社,戸田建設株式会社","E02D5/34@A","(57)【要約】
【課題】本発明は、杭頭部の施工方法に関し、施工工数を削減することが課題であって、それを解決することである。
【解決手段】場所打ちコンクリート杭の杭頭部の施工方法であって、掘削孔に設置する鉄筋籠４と、主筋と補助主筋及び前記鉄筋籠の上部との接合を図るダボ筋とをコンクリート体でこれらの一部を一体に固定してなるプレキャスト杭頭接合体１とを予め形成し、前記掘削孔内に前記鉄筋籠４を設置し、前記プレキャスト杭頭接合体１を前記鉄筋籠上部に設置し、前記プレキャスト杭頭接合体に設けられた上下方向に貫通するトレミー管挿入孔にトレミー管を差し込んで該トレミー管によりコンクリートを前記掘削孔に打設し前記プレキャスト杭頭接合体１のコンクリート体６の上部を越えて余盛りし、前記打設されたコンクリート９が硬化した後に余盛部９ａを除去する杭頭部の施工方法とするものである。
【選択図】図３
","特開2011-038266","","特許5315165","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-038266/11/ja"
"特開2011-034205","特願2009-177918","2009/07/30","2011/02/17","ＣＯ２削減メディアシステム及びＣＯ２削減支援方法","戸田建設株式会社","G06F17/60,110,G06F17/60,122@C,G06F17/60,G06Q50/06,G06Q50/16,102,G06Q50/16,300,G06Q50/163","(57)【要約】
【課題】ＣＯ２削減の目標達成をサポートするためのビジュアルな監視画像を生成するＣＯ２削減メディアシステムを提供すること。
【解決手段】本ＣＯ２削減メディアシステムは、エネルギー使用量を特定可能なエネルギー使用量データを取得して、取得したエネルギー使用量データを、取得日時情報に関連づけて記憶部に記憶させるエネルギー使用量取得部１２０と、エネルギー使用量の監視画像を生成する監視画像生成部１３０を含み、監視画像生成部１３０は、記憶部に記憶されているエネルギー使用量データに基づき所与の期間のＣＯ２排出量と、ＣＯ２排出量の目標値を演算するデータ演算部１３２と、所与の期間のＣＯ２排出量とＣＯ２排出量の目標値をグラフ化したグラフ画像を生成するグラフ画像生成部１３３と、を含み、グラフ画像を含む監視画像を生成する。
【選択図】図８
","特開2011-034205","","特許5382790","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-034205/11/ja"
"特開2011-032719","特願2009-179712","2009/07/31","2011/02/17","覆工コンクリートの養生装置及びそれを用いた覆工コンクリートの養生方法","戸田建設株式会社,フジモリ産業株式会社,早川ゴム株式会社,株式会社流機エンジニアリング","E21D11/10@Z","(57)【要約】
【課題】養生性能に優れ、組み立て性がよく、コストの増加を抑える事ができる覆工コンクリートの養生装置を提供する。
【解決手段】トンネル覆工用の場所打ちコンクリートの養生を行う二次覆工コンクリート１４の養生装置であって、二次覆工コンクリート１４の内壁面に密着可能にされた養生シート１６と、養生シート１６の坑内側に配置されて養生シート１６を二次覆工コンクリート１４の内壁面に密着させた状態で維持する養生支保板１８と、養生支保板１８を二次覆工コンクリート１４の内壁面側に押し付け状態で維持する支保材２０とを有し、養生シート１６は、水を吸収して湿潤する湿潤材を含む保湿シートと、断熱部材からなる保温シートとからなり、保湿シートと保温シートとは、積層状態に直接、接着一体化されてなる。
【選択図】図１
","特開2011-032719","","特許5534735","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-032719/11/ja"
"特開2011-021408","特願2009-168348","2009/07/17","2011/02/03","トンネル用セントル","戸田建設株式会社,岐阜工業株式会社","E21D11/10@B","(57)【要約】
【課題】一次覆工がコンクリートセグメント、スチールセグメントのいずれであっても移動機構を変更する必要が無く効率的な二次覆工作業を行なうことができる。
【解決手段】トンネルＴ内でその軸線方向へ延設され、軸線方向へ移動可能にトンネルＴの内周壁Ｔ２に支持されたガントリー２と、ガントリー２に支持されて内周壁Ｔ１との間に覆工用コンクリートの注入空間Ｓを形成する型枠３とを備えるトンネル用セントル１において、ガントリー２を移動可能に内周壁Ｔ２に支持する移動機構５，６を、型枠３外のガントリー２の一方の半部にのみ設ける。
【選択図】        図１
","特開2011-021408","","特許5234655","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-021408/11/ja"
"特開2011-021344","特願2009-165562","2009/07/14","2011/02/03","杭基礎の改良体とその構築工法","戸田建設株式会社,ジェコス株式会社,成幸利根株式会社,株式会社トーヨーアサノ,西松建設株式会社,株式会社安藤・間,三谷セキサン株式会社","E02D3/12,102,E02D27/12@Z","(57)【要約】
【課題】  本発明は、杭基礎の改良体に関し、従来の杭基礎の改良体のコスト低減と工期の短縮を図り、更に、改良体の設置自由度を増すようにすることが課題であって、それを解決することである。
【解決手段】  軟弱な表層地盤５の下方における支持層に先端部が支持された支持杭が配設され、前記表層地盤における前記支持杭の通り芯に沿って形成される改良体３において、前記改良体３は、支持杭毎に個別に設けられ、支持杭２の頭部から所要深さで水平方向に十字状に張り出して隣接の改良体３と非連続的に形成されている杭基礎の改良体３とするものである。
【選択図】図１
","特開2011-021344","","特許5286611","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-021344/11/ja"
"特開2011-017188","特願2009-162546","2009/07/09","2011/01/27","既存建物の解体工法","戸田建設株式会社","E04G23/08@Z","(57)【要約】
【課題】作業性を向上させて工期を大幅に短縮できる既存建物の解体工法を提供する。
【解決手段】既存建物１１の解体工法であって、該既存建物１１の地上部分１の解体時に、地下部分１７の既存外壁部１６から内側へ所定の間隔を開けた位置に仮設土圧壁１４を構築し、該仮設土圧壁１４と既存外壁部１６との間に埋戻し土１５を充填して、土圧を既存外壁部１６から仮設土圧壁１４に受け替え、既存建物１１の地下部分１７の解体時に、新築地下外壁部の地中障害物２７撤去工事を行うことである。
【選択図】図２
","特開2011-017188","","特許5303381","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-017188/11/ja"
"特開2011-017187","特願2009-162541","2009/07/09","2011/01/27","既存建物における免震化工法","戸田建設株式会社","E04G23/02@F","(57)【要約】
【課題】  本発明は既存建物における免震化工法に関し、既存建物に建物の荷重を仮受けする基礎梁等が存在しない場合において、既存柱を利用して施工できるようにすることが課題であって、それを解決することである。
【解決手段】  既存建物の柱に免震装置を挿入して建物の全体を免震化する工法において、  前記既存建物の荷重を仮受け支柱で仮受けする際の反力部材として、下側の既存部分を補強した下部補強部５と、上側には既存柱の途中に当該既存柱の周囲に形成した上部補強部１２とが形成され、前記上部補強部１２には、当該上部補強部１２に埋設されその両端部を外部に露出させた緊張材１０により所要のプレストレスが付与され、その後、前記下部補強部５と前記上部補強部１２との上下方向間に配設される仮受け支柱１３ａ及びジャッキ１３ｂにより既存建物の荷重が仮受けされるようにした既存建物における免震化工法とするものである。
【選択図】図２
","特開2011-017187","","特許5378896","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-017187/11/ja"
"特開2011-012442","特願2009-157122","2009/07/01","2011/01/20","天井裏足場支持用金具およびこれを用いた天井裏足場支持構造","戸田建設株式会社,株式会社桐井製作所","E04G3/22@C","(57)【要約】
【課題】天井裏足場支持用金具の天井吊ボルトからの離脱を防止する。
【解決手段】天井裏に設けられる足場板を天井吊ボルト３に支持するための天井裏足場支持用金具６であって、天井吊ボルト３を内挿可能な切欠部１１を備え天井吊ボルト３の側方から移動して天井吊ボルト３を内挿するとともに天井吊ボルト３に螺合されたナット部材４上に載置される係止部１０と、この係止部１０と一体的に形成され足場板が載置される足場受部材５を支持する支持部２０と、係止部１０と一体的に形成され支持部２０とは逆側の端部から下方に垂下する垂下部３０とを備え、この垂下部３０の下端部には、天井吊ボルト３側に突出する突出部３１が形成されていることを特徴とする。
【選択図】図１
","特開2011-012442","","特許5319426","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2011-012442/11/ja"
"特開2010-248775","特願2009-098859","2009/04/15","2010/11/04","ハンドホールの水抜き孔の止水弁装置","戸田建設株式会社","E02D29/10@Z,E02D29/12@Z,H02G9/10,E02D29/00","(57)【要約】
【課題】地下水位のレベル変動に対応できる、コンクリート製ボックスの水抜き孔の止水弁装置を提供する。
【解決手段】地中に埋設される箱形のハンドホール１２の底部２０に設けられる水抜き孔１３に装着される止水弁装置１１であって、該止水弁装置１１は、ハンドホール１２内の水を地下に排出するとともに地下水のハンドホール１２内部への浸入を阻止する弁体１７を有してなる。
【選択図】図１
","特開2010-248775","","特許5249118","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-248775/11/ja"
"特開2010-236348","特願2010-055664","2010/03/12","2010/10/21","セグメントの継手構造及びトンネル用セグメント","戸田建設株式会社,日本ヒューム株式会社","E21D11/04@A","(57)【要約】
【課題】汎用材を使用した継手構造とすることにより継手コストの大幅な低減を図ったワンタッチ方式の継手構造とする。
【解決手段】セグメント１は、周方向にセグメント間の接続を行うピース間継手３，３…と、トンネル軸方向にセグメント間の接続を行うリング間継手４，４…とを備え、前記ピース間継手３及びリング間継手４の内の一方側の継手構造は、隣接するセグメントの一方側が露出部分に溝型形状の切欠き１１ａが形成された埋設鋼板１１による雌側継手５とされ、隣接するセグメントの他方側がネジ節鋼棒１２の突出頭部にナット１３が螺合された雄側継手６とされ、前記埋設鋼板１１の溝型形状切欠き１１ａと前記ネジ節鋼棒１２のナット１３部とを嵌合させることによりセグメント同士を接合する。
【選択図】図３
","特開2010-236348","","特許5465050","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-236348/11/ja"
"特開2010-223114","特願2009-071884","2009/03/24","2010/10/07","洋上風力発電設備及びその施工方法","戸田建設株式会社,日本ヒューム株式会社","B63B22/20,B63B35/00@T,B63B35/38@A,F03D9/00@G,F03D11/04@A,F03D9/30,F03D13/25","(57)【要約】
【課題】洋上で容易かつ安全に設置が行えるようにするとともに、メンテナンスが容易に行えるなどの利点を備えた洋上風力発電設備とする。
【解決手段】浮体２と、浮体上部に設置されるデッキ３と、このデッキ３に繋がれた係留索４、４…と、前記デッキ３上に立設されるタワー５と、タワー５の頂部に設備されるナセル６及び複数の風車ブレード７，７…からなり、浮体２は、コンクリート製のプレキャスト筒状体１２を高さ方向に複数段積み上げ、各プレキャスト筒状体１２をＰＣ鋼材１６により緊結し一体化を図った下側コンクリート製浮体構造部２Ａと、この下側コンクリート浮体構造部２Ａの上側に連設された上側鋼製浮体構造部２Ｂとからなるとともに、上端部を開口させた有底中空部を有するスパー型の浮体構造とし、少なくとも施工時に前記タワー５は前記デッキ３上に設けたタワー昇降設備８によって昇降自在とされ、前記浮体２内部に収容可能とされる。
【選択図】図１０
","特開2010-223114","","特許5274329","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-223114/11/ja"
"特開2010-223113","特願2009-071880","2009/03/24","2010/10/07","洋上風力発電設備の施工方法","戸田建設株式会社,日本ヒューム株式会社","B63B22/20,B63B35/00@T,B63B35/38@A,F03D9/00@G,F03D11/04@A,F03D13/25","(57)【要約】      （修正有）
【課題】洋上で容易かつ安全に組立が行えるようにするとともに、メンテナンスが容易に行える、強風又は波浪時における安定性を確保し得るなどの利点を備えた洋上風力発電設備とする。
【解決手段】浮体２と、この浮体２の上部に設置されるデッキ３と、このデッキ３に繋がれた係留索と、前記デッキ３の上に立設されるタワー５と、このタワー５の頂部に設備されるナセル６及び複数の風車ブレード７，７…からなり、前記浮体２は、コンクリート製のプレキャスト筒状体を高さ方向に複数段積み上げ、各プレキャスト筒状体をＰＣ鋼材により緊結し一体化を図るとともに、上端部を開口させた有底中空部を有するスパー型の浮体構造とし、前記タワー５は施工時に前記デッキ３上に設けたタワー昇降設備８によって昇降自在とされ、前記浮体２内部に収容可能となっている。
【選択図】図１１
","特開2010-223113","","特許5330048","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-223113/11/ja"
"特開2010-222838","特願2009-071244","2009/03/24","2010/10/07","親子シールド掘進機及びトンネルの構築方法","戸田建設株式会社,三菱重工メカトロシステムズ株式会社","E21D9/06,301@C,E21D9/06,301@D,E21D9/06,301@E","(57)【要約】      （修正有）
【課題】分岐用トンネル構築にあたっては１つのトンネル掘削で行い本線トンネルへの分岐・合流部では複数のトンネルの接合施工を行うことで、接合施工の簡略化、工期の短縮、工費の削減を図ることのできるシールド掘進機及びトンネルの構築方法。
【解決手段】所定断面のトンネルを掘削形成する親機シールド掘進機１２と、親機から発進可能にされた複数の子機シールド掘進機１４とを有する親子シールド掘進機であって、親機は、複数の子機収納部３２と、子機収納部以外に配置された駆動源により回転可能にされた複数の親機カッタ１８を有し、各子機は、親機の子機収納部に収納可能とされ、子機内に配置された駆動源により回転可能とされた子機カッタ１０６とを有し、各子機を収納した状態で親機カッタ及び子機カッタの駆動により親子シールド掘進機１０の掘進を可能とし、親子シールド掘進機の掘進停止後に親機の子機収納部より、子機を発進可能とされている。
【選択図】図２
","特開2010-222838","","特許5274328","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-222838/11/ja"
"特開2010-203155","特願2009-050256","2009/03/04","2010/09/16","直上高架橋の施工装置及び施工方法","戸田建設株式会社","E01D1/00@C,E01D21/00@A,E01D21/00@B,E02D27/16,E02D27/32@A","(57)【要約】
【課題】架設ガーダー方式による汎用部材の使用を主体とした低コストで、工期短縮を実現することができる直上高架橋の施工装置を提供する。
【解決手段】杭構築等の下部工を行う基礎工用施工装置１６と、基礎工上に高架橋１４等の上部工を行う部材架設用施工装置１８とを有し、各施工装置１６、１８は、先行して構築される杭２４または杭打設用のスタンドパイプ２６に移動可能に支持された下部ガーダー２０、２１と、下部ガーダー２０、２１に対して移動可能に支持された上部ガーダー２２、２３とを有し、基礎工用施工装置１６は、杭２４または杭打設用のスタンドパイプ２６の施工を行い、部材架設用施工装置１８は、プレキャスト部材を所定位置に載置する。
【選択図】図１
","特開2010-203155","","特許5187969","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-203155/11/ja"
"特開2010-180666","特願2009-027286","2009/02/09","2010/08/19","簡易トラップ桝","戸田建設株式会社","E03F5/10@A","(57)【要約】
【課題】本発明は、簡易トラップ桝に関し、従来の簡易トラップ桝は車路床に固定されており、ピットの開口部を増やすことができないことが課題であって、それを本発明で解決することである。
【解決手段】車路床に設けられる簡易トラップ桝用の開口部４の段部４ａに係止するように、簡易トラップ桝側にフランジ部１ｂをトラップ桝上部に形成して、桝１ａを着脱自在にする簡易トラップ桝１とするものである。
【選択図】図１
","特開2010-180666","","特許5390878","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-180666/11/ja"
"特開2010-168850","特願2009-013962","2009/01/26","2010/08/05","柱主筋継手のグラウト用型枠の支持方法と、位置固定治具及びグラウト用型枠ユニット","戸田建設株式会社,有限会社永友グラウト工事","E04B1/20@E,E04B1/58,511@A,E04C5/18,102,E04G9/00,101,E04G13/02@B","(57)【要約】      （修正有）
【課題】柱主筋継手のグラウト用型枠の支持方法とその装置を提供する。
【解決手段】プレキャスト柱２０の下端面と前記下部構成部材２４の上面との間の目地空間２５の周囲を閉蓋する型枠２を位置固定する型枠支持方法において、型枠２を前記プレキャスト柱２０の下部周囲に敷設した後、Ｌ字型で係止溝を外周部に有する金属棒３の片側棒部の一部を柱主筋継手のグラウト注入口２６に差し込むとともに、他側棒部を前記型枠２の側壁面に向けて且つ若干の隙間を有して対峙させ、前記金属棒３の片側棒部の下端と前記型枠２の上面との間の隙間にクサビ４を打ち込み、前記金属棒３の他側棒部の内側端と前記型枠２の側壁面との隙間にクサビ４を打ち込み、前記型枠２により目地空間２５の周囲を閉蓋する。
【選択図】図１
","特開2010-168850","","特許5215885","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-168850/11/ja"
"特開2010-144399","特願2008-322171","2008/12/18","2010/07/01","既存建物に対する免震装置の設置方法","戸田建設株式会社","E04G23/02@F,E04H9/02,331@E,F16F15/02@L","(57)【要約】
【課題】本発明は、既存建物に対する免震装置の設置方法に関し、従来の既存建物に対する免震装置の設置方法における仮設ジャッキを柱から離れた位置に設置することの不都合な課題を、本発明の設置方法により解消することである。
【解決手段】既存の建物に免震装置を設置する方法において、前記既存柱の側壁面の全周囲に所要の間隙ａを空けて補強金属板２を巻き付け、前記間隙ａに接着材を注入してこれを硬化させ、前記補強金属板２に仮設支持柱４を固着して設け、前記仮設支持柱４の下で基礎との間に揚重装置５を設置し、前記揚重装置によって前記仮設支持柱４および補強金属板２を介して既存柱１の軸力を負担させた後に、当該既存柱１の下部を切断して免震装置１０を取り付け、その後、前記揚重装置５によって前記免震装置１０に前記既存柱１の軸力を負担させて、前記揚重装置５と前記仮設支持柱４とを撤去することとする既存建物１５に対する免震装置１０の設置方法である。
【選択図】図１
","特開2010-144399","","特許5346572","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-144399/11/ja"
"特開2010-070941","特願2008-237807","2008/09/17","2010/04/02","免震化工事における水平力拘束方法","戸田建設株式会社","E04G23/02@D,E04G23/02@F,E04H9/02,331@Z","(57)【要約】
【課題】本発明は、免震化工事における水平力拘束方法に関し、全方向に亘って拘束力を簡易な構成で発揮するようにするとともに、部材のコスト低減を図るようにすることが課題である。
【解決手段】既存建物の免震化工事において、下部基礎２と上部基礎４とに架設する筒状耐震プレート１を形成し、前記免震工事中に構築した下部基礎に前記筒状耐震プレート１をセットし、前記下部基礎の上位置に上部基礎を構築した後、前記筒状耐震プレート１を前記下部基礎２から上に持ち上げて前記上部・下部基礎の間に架設し、その後、この筒状耐震プレート１の内側壁面と前記上部・下部基礎の壁面との間にグラウト材を充填して一体化し、前記既存建物が地震時において水平方向に移動しないように拘束する、免震化工事における水平力拘束方法とするものである。
【選択図】図４
","特開2010-070941","","特許5368040","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-070941/11/ja"
"特開2010-070403","特願2008-237508","2008/09/17","2010/04/02","新規コンクリートの乾燥収縮ひび割れ抑制方法及びひび割れ抑制剤","戸田建設株式会社,国立大学法人北海道大学","B28B11/04,C04B40/02,C04B41/68,C04B41/71","(57)【要約】      （修正有）
【課題】凍結融解に強く寒冷地でも使用可能であり、内部の水分蒸発を抑制するために緻密化性能及び保水性を持たせることが可能であると共に、安価かつ簡易に、新規コンクリートの乾燥収縮ひび割れを抑制する手段の提供。
【解決手段】新規コンクリート構造物又は新規コンクリート二次製品における乾燥収縮ひび割れ抑制方法において、新規コンクリートの脱型後に湿潤養生を行い、湿潤養生を打ち切った後、新規コンクリートにケイ酸リチウム系表面改質材を適用する乾燥収縮ひび割れ抑制工程を含むことを特徴とする方法。
【選択図】なし
","特開2010-070403","","特許5388519","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-070403/11/ja"
"特開2010-063990","特願2008-231929","2008/09/10","2010/03/25","アスベスト含有廃棄物の加熱処理システム","西松建設株式会社,戸田建設株式会社","A62D3/40,A62D101:41,B09B3/00,303@A,B09B3/00,304@J,B09B3/40,B09B3/70,B09B101:35","(57)【要約】
【課題】  アスベスト含有廃棄物を高い処理効率で加熱処理することができる加熱処理システムを提供する。
【解決手段】  この加熱処理システムは、入口ノズル１３と出口ノズル１４と過熱蒸気を受け入れるための蒸気受入ノズルとを備える加熱容器１０と、積み重ねられた複数のアスベスト含有廃棄物からなるブロックを加熱容器１０外で載置し、入口ノズル１３を通して加熱容器１０内へ搬入し、出口ノズル１４を通して搬出する網状ベルト１９を有するベルトコンベア１１と、加熱容器１０内に網状ベルト１９を挟んで上下に設けられる加熱装置１２とを含む。ベルトコンベア１１により複数のブロックを続けて加熱容器１０内へ搬入し、過熱蒸気雰囲気の下、複数のブロックを搬送しつつ加熱装置１２により加熱することにより各ブロックに含まれるアスベスト中の結晶水を脱水してアスベストを無害化する。
【選択図】  図１
","特開2010-063990","","特許5034088","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-063990/11/ja"
"特開2010-037916","特願2008-205778","2008/08/08","2010/02/18","コンクリート構造体の処理方法","戸田建設株式会社","E04G21/02,104","(57)【要約】
【課題】打設後のコンクリート構造体から早期に主としてアルカリ物質を除去し、コンクリートの枯らし期間を大幅に短縮することができる、コンクリート構造体の処理方法を提供する。
【解決手段】コンクリート構造体の処理方法は、打設後のコンクリート構造体の表面を少なくとも界面活性剤を含む処理水で濡らした後乾燥させる湿潤－乾燥処理を１サイクルとして、このサイクルを所定期間にわたって繰り返すことによって、該コンクリート構造体中のアルカリ成分を早期に除去する。
【選択図】なし
","特開2010-037916","","特許5339502","","","特許 有効","年金の支払い","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-037916/11/ja"
"特開2010-024659","特願2008-184954","2008/07/16","2010/02/04","構造材と固定端の接合構造","平石　久廣,株式会社大林組,株式会社奥村組,五洋建設株式会社,戸田建設株式会社,独立行政法人都市再生機構","E02D27/12@Z,E04B1/20@E,E04B1/21@B,E04H9/02,301","(57)【要約】
【課題】構造材とこれが接合される固定端とを考慮に入れて、超高強度コンクリートの採用を前提とすることなく、圧壊の発生原因である曲げモーメントによる応力を、ヒンジが発生する箇所またはヒンジが発生する前にコンクリートの圧壊が顕著に生じ得る箇所に絞って効果的に低減することが可能な構造材と固定端の接合構造を提供する。
【解決手段】ＲＣ柱１の柱脚部１ａと接合される床スラブ８に、ＲＣ柱の柱脚部外周縁に沿って、当該ＲＣ柱と床スラブとの間に生じる応力の一部を解放するための応力緩和部を形成した。応力緩和部は、柱脚部の外回りに沿って配置される溝９である。溝には、床スラブよりも低圧縮強度もしくは低剛性の充填材を充填してもよい。
【選択図】図３
","特開2010-024659","","特許5399014","","","特許 有効","出願人・権利者等の変更申請","https://www.j-platpat.inpit.go.jp/c1801/PU/JP-2010-024659/11/ja"
